feature	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Extibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Faecalimonas	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Massiliomicrobiota	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Thomasclavelia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Cyanobacteriota.c__Vampirivibrionia.o__Gastranaerophilales.f__Gastranaerophilaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus
Julianne.331.CEC_S246_L001_R1_001_F_filt.fastq.gz	0.0659533415190317	0.343308191545343	0.0362743378354675	0.0551833011752324	0.000701631292755657	0.00235046483073145	0.0120329766707595	0.0217856516400631	0.043781792667953	0.010664795649886	0.00235046483073145	0.0396421680406946	0.0676372566216453	0.106893527451324	0.0149798281003333	0.00238554639536923	0.000561305034204526	0.010173653744957	0.00340291176986494	0.0049114190492896	0.0100333274864059	0.0214348359936853	0.00301701455884932	0.00477109279073847	0.00119277319768462	0	0.0101385721803192	0.00656025258726539	0.00487633748465182	0	0.00417470619189616	0.000701631292755657	0.0139975442904754	0.00298193299421154	0.00340291176986494	0.00140326258551131	0.000631468163480091	0.00343799333450272	0.00385897211015611	0.00638484476407648	0.00494650061392738	0.00396421680406946	0.00456060340291177	0.0024557095246448	0.00168391510261358	0.00431503245044729	0.00333274864058937	0.00340291176986494	0.00199964918435362	0.00263111734783371	0.00670057884581652	0.00529731626030521	0	0.00322750394667602	0	0.00049114190492896	0.000561305034204526	0.000385897211015611	0	0.000140326258551131	0.000561305034204526	0.00136818102087353	0	0	0	0
Julianne.337.CEC_S242_L001_R1_001_F_filt.fastq.gz	0.0251303935514462	0.213213213213213	0.0188873083609926	0.0298719772403983	0.00197565987039671	0.00142247510668563	0.00782361308677098	0.00813971866603446	0.527264106211475	0.00561087403192666	0.000553184763711079	0.00758653390232338	0.0115378536431168	0.0622727991149044	0.00813971866603446	0.0012644223170539	0.0057689268215584	0.00458353089932037	0.00837679785048206	0	0	0	0	0.000948316737790422	0	0	0.00252884463410779	0.00324008218745061	0.00237079184447606	0	0	0.00679626995416469	0.00197565987039671	0.00181760708076498	0.00482061008376798	0.00102734313260629	0.00134344871186976	0.00292397660818713	0	0.00331910858226648	0.000711237553342817	0.0045045045045045	0.00181760708076498	0.00158052789631737	0	0	0.00355618776671408	0.0012644223170539	0.00110636952742216	0.00181760708076498	0	0.000790263948158685	0	0	0	0	0	0	0	0.000316105579263474	0	0	0	0	0	0
Julianne.337.COL_S269_L001_R1_001_F_filt.fastq.gz	0.0635460083360051	0.447707598589291	0.0319333119589612	0.0756652773324784	0.00442449503045848	0.00211606284065406	0.00185957037512023	0.0219942289195255	0.207117665918564	0.0126322539275409	0.000256492465533825	0.00583520359089452	0.00641231163834562	0.0337928823340814	0.00955434434113498	0.00461686437960885	0.0134658544405258	0.00359089451747355	0.00519397242705995	0.000705354280218019	0	0	0.000384738698300737	0.0030779095864059	0.000577108047451106	0	0.0030779095864059	0.00173132414235332	0.00262904777172171	0.000641231163834562	0	0	0.0030779095864059	0.000833600512984931	0.0103238217377365	0.000320615581917281	0.00153895479320295	0.00185957037512023	0.000448861814684194	0.00275729400448862	0.000769477396601475	0.00359089451747355	0.00179544725873677	0	0	0.000256492465533825	0.00128246232766912	0	0.00262904777172171	0.00134658544405258	0.000897723629368387	0.0010259698621353	0	0	0	0.000192369349150369	0	0	0	0.00051298493106765	0	0	0	0	0	0
Julianne.351.CEC_S244_L001_R1_001_F_filt.fastq.gz	0.0666205465236942	0.397717052922864	0.0580421999308198	0.0101694915254237	0	0.000622621930127983	0.00726392251815981	0.0112071947423037	0.0434451746800415	0.00795572466274645	0	0.0677966101694915	0.0332065029401591	0.125354548599101	0.00961604980975441	0.00166032514700796	0.0170875129712902	0.0267035627810446	0.0202698028363888	0.000691802144586648	0.00518851608439986	0.00719474230370114	0.00588031822898651	0.00103770321687997	0.000207540643375994	0.00172950536146662	0.0086475268073331	0.00546523694223452	0.00131442407471463	0	0.000899342787962643	0.00671048080249049	0.0106537530266344	0.000830162573503978	0.00179868557592529	0.00124524386025597	0.00110688343133864	0.00657212037357316	0.00159114493254929	0.000415081286751989	0.00179868557592529	0	0.00186786579038395	0.00269802836388793	0.000415081286751989	0.000622621930127983	0.0013836042891733	0.00304392943618125	0.00103770321687997	0.00159114493254929	0.00449671393981321	0	0	0.00283638879280526	0.00380491179522657	0	0	0.000484261501210654	0	0	0	0	0	0	0	0
Julianne.351.COL_S271_L001_R1_001_F_filt.fastq.gz	0.239421888371209	0.437672340020919	0.127127507844442	0.0314728534753257	0	0.00190168298944566	0.000380336597889132	0.00760673195778264	0.00855757345250547	0.0108395930398403	0.000190168298944566	0.0218693543786251	0.00931824664828373	0.0323286108205762	0.00513454407150328	0.0033279452315299	0.014452790719787	0.00608538556622611	0.00370828182941904	0.0011410097936674	0.00513454407150328	0.00275744033469621	0.00152134639155653	0.00095084149472283	0.00104592564419511	0.00180659883997338	0.00694114291147666	0.00247218788627936	0	0	0	0.00133117809261196	0.00475420747361415	0.000475420747361415	0.00133117809261196	0	0.00142626224208424	0	0	0	0.000665589046305981	0	0	0	0	0.00180659883997338	0	0.000570504896833698	0	0.00095084149472283	0	0	0.000665589046305981	0.000855757345250547	0	0	0	0	0	0	0	0	0	0	0	0
Julianne.536.COL_S265_L001_R1_001_F_filt.fastq.gz	0.0795056991310236	0.415641575442952	0.0432795395553549	0.0612233382236768	0.00383703870894933	0.00739194221871121	0.00118496783658729	0.0313734341496445	0.0780950231350863	0.0163638415528721	0.000507843358537411	0.00445773614716172	0.0131475002821352	0.0456494752285295	0.0165331226723846	0.00502200654553662	0.0342512131813565	0.00694052590001129	0.0174359553097844	0.00129782191626227	0.00152353007561223	0.00598126622277395	0.00829477485611105	0.00953616973253583	0.002877779031712	0.00863333709513599	0.00197494639431215	0.00468344430651168	0.00378061166911184	0.00191851935447466	0.00157995711544972	0	0.00428845502764925	0.00445773614716172	0.0126396569235978	0.0011285407967498	0.00270849791219953	0.00146710303577474	0.00101568671707482	0.0045705902268367	0.000677124478049881	0.0110596998081481	0	0	0.000394989278862431	0.00586841214309897	0.00174923823496219	0.00180566527479968	0.00282135199187451	0.00620697438212391	0	0.000733551517887372	0.00157995711544972	0	0	0	0	0	0.000225708159349961	0.000507843358537411	0	0	0.00016928111951247	0	0	0
Julianne.544.COL_S255_L001_R1_001_F_filt.fastq.gz	0.285027802567447	0.410379625180202	0.0137296629367749	0.0203885494611107	0.0144161460836136	0.00446214045445184	0.00885563259421981	0.00487403034255509	0.036109013523718	0.015308574174504	0.000480538202787122	0.00816914944738107	0.0232031303631496	0.0759250360403652	0.00748266630054232	0.00617834832154871	0.00899292922358756	0.00205944944051624	0.0183977483352784	0.00631564495091646	0.000137296629367749	0.00164755955241299	0	0.000411889888103247	0	0.00288322921672273	0.00253998764330336	0.00219674606988398	0	0.00151026292304524	0	0	0.00226539438456786	0.000961076405574243	0.00144161460836136	0	0.00219674606988398	0.00116702134962587	0.000549186517470996	0.00157891123772911	0.000617834832154871	0.000480538202787122	0	0	0	0	0	0	0.00123566966430974	0.00137296629367749	0.00144161460836136	0.000823779776206494	0.000411889888103247	0	0.000617834832154871	0	0	0.000549186517470996	0	0	0	0	0	0	0.000205944944051624	0
Julianne.547.CEC_S233_L001_R1_001_F_filt.fastq.gz	0.0343393469341876	0.149328387568145	0.0468161636598662	0.0324284831113359	0.027033102905637	0.000337211262856179	0.00370932389141797	0.00595739897712584	0.215365593210813	0.0032035069971337	0	0.0474343843084359	0.0210757039285112	0.150733434496712	0.0222559433485078	0.00151745068285281	0.0113527791828247	0.0274827179227786	0.0197830607542292	0.000393413139998876	0.0354633844770415	0.00342831450570449	0.00275389197999213	0	0.000224807508570786	0.000955431911425842	0.00505816894284269	0.00595739897712584	0.00606980273141123	0	0.00258528634856404	0.000843028157140448	0.00831787781711909	0.0016860563142809	0.00680042713426628	0.00202326757713708	0.0032035069971337	0.00854268532568988	0.00140504692856741	0.00949811723711572	0.00191086382285168	0.0195020513685157	0.00573259146855505	0.0048333614342719	0	0	0.00376552576856067	0.00404653515427415	0.00865508907997527	0.010734558534255	0.00432754453998764	0	0	0.0048333614342719	0.000843028157140448	0	0	0.000393413139998876	0.00443994829427303	0	0	0	0.000618220648569662	0	0	0
Julianne.547.COL_S260_L001_R1_001_F_filt.fastq.gz	0.192300137497545	0.372618346100963	0.0907483794932233	0.0648857460878675	0.0674392719177634	0.00176782557454331	0.00117855038302887	0.0199698814902115	0.0348327113206312	0.00661297714921757	0.000720225234073201	0.0147973548091403	0.00661297714921757	0.0343089111503961	0.00982125319190729	0.00333922608524848	0.0090355529365547	0.00183330059582269	0.00268447587245466	0.000589275191514437	0.00163687553198455	0.00111307536174949	0	0.000589275191514437	0.00281542591501342	0.00189877561710208	0.0140771295750671	0.00464872651083612	0.00137497544686702	0	0.00124402540430826	0	0.00405945131932168	0.000982125319190729	0.00694035225561448	0	0.00111307536174949	0	0.000196425063838146	0.0021606757022196	0.000589275191514437	0.00707130229817325	0.00176782557454331	0.00196425063838146	0.000458325148955673	0	0.000785700255352583	0.000654750212793819	0.000196425063838146	0.00150592548942578	0.00111307536174949	0	0	0	0	0	0	0	0.000785700255352583	0.000392850127676292	0.000458325148955673	0	0.00130950042558764	0	0	0
Julianne.579.CEC_S234_L001_R1_001_F_filt.fastq.gz	0.0800502332256907	0.343954072479368	0.0195191962683889	0.0390383925367779	0.002081090778615	0.00574094007893793	0.00692500897021887	0.0289917473986365	0.0960531036957302	0.0129529960531037	0.000538213132400431	0.00638679583781844	0.0161822748475063	0.102116971654108	0.0109436670254754	0.00900609974883387	0.00767850735557948	0.0101901686401148	0.0405095084320057	0.00344456404736276	0.0130965195550771	0	0.00200932902762827	0.0177251524937208	0.00035880875493362	0.00373161105130965	0.00703265159669896	0.00624327233584499	0.0121994976677431	0.000968783638320775	0.00240401865805526	0.00114818801578759	0.00527448869752422	0.00355220667384284	0.0133476856835307	0.002081090778615	0.00297811266594905	0.00523860782203086	0.00100466451381414	0.00581270182992465	0.00226049515608181	0.0119842124147829	0.00470039468963043	0.00172228202368138	0.00211697165410836	0.00315751704341586	0.002081090778615	0.00344456404736276	0.00294223179045569	0.00383925367778974	0.00487979906709724	0	0.000430570505920344	0.00233225690706853	0.000466451381413706	0	0.00035880875493362	0.000322927879440258	0.00222461428058845	0.00100466451381414	0.000430570505920344	0	0	0.000215285252960172	0.00017940437746681	0.000394689630426982
