feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	M	-6.34931970906553	0.744860787110395	71	39	1.04912439989747e-09	2.20316123978469e-07
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	M	-4.24382715428333	0.663932358816882	71	50	3.54510165035359e-07	3.72235673287126e-05
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sex	M	-0.783783373588401	0.236087496415453	71	71	0.00225219017584323	0.157653312309026
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Sex	M	-3.13318930309338	1.04121329706366	71	46	0.00508217881531003	0.266814387803777
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Sex	M	-0.695140119611333	0.28309796537853	71	71	0.0196264415290207	0.54656636040126
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.4343763231518	0.568861799864801	71	50	0.0169188618211584	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	-1.13610976416539	0.482292867321514	71	68	0.0252417205201062	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	-1.04757895817558	0.455907106649714	71	22	0.0282889634544021	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	-1.20265400722954	0.459126762183984	71	22	0.0132788159751596	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Sex	M	1.63219840781508	0.687142611249624	71	25	0.0237814206531807	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sex	M	-0.688029186273727	0.300191567863254	71	12	0.0286296664972089	0.54656636040126
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	2.14877732932915	0.955307208518607	71	42	0.0314728791564374	0.550775385237654
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	1.75381866444212	0.893496357958163	71	46	0.0584077708909802	0.592596510908988
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sex	M	-0.726742741422392	0.371676717933089	71	31	0.0592596510908988	0.592596510908988
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-2.40205851708165	1.15917252634533	71	51	0.0464374178320302	0.592596510908988
