feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	2.2075930012012	0.467758217914233	67	59	1.32918484133473e-05	0.0016475781825851
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	3.83234940510702	0.843174397095314	67	51	2.49633057967439e-05	0.0016475781825851
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	2.05192412415464	0.472123240149267	67	63	5.05942384738017e-05	0.00177647080100113
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	2.1625205109805	0.499601415633382	67	59	5.38324485151857e-05	0.00177647080100113
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	-1.13582323204644	0.314750945603249	67	67	0.000604281420899866	0.0159530295117565
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	-1.10128847550234	0.336177991049559	67	67	0.00170288922441934	0.0326263789578309
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	1.54531384039114	0.472478711792601	67	64	0.00173018676291527	0.0326263789578309
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	-1.89488466324145	0.593904809185455	67	60	0.00220059711372825	0.0363098523765162
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	1.54984770973958	0.504263591955196	67	63	0.00310755701604041	0.045577502901926
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	-1.56565552981596	0.524851152552618	67	30	0.00403550974062902	0.0532687285763031
k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-1.20004179144099	0.456917191106178	67	29	0.0107852296087624	0.129422755305149
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-1.41478237666356	0.560581019786977	67	30	0.0141030020447929	0.155133022492722
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	1.37497102927191	0.565655832619583	67	65	0.0178798971339808	0.169584446210773
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	Genotype	MUT	1.80953607690622	0.745154976269072	67	50	0.0179862291435669	0.169584446210773
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	MUT	0.942655738122926	0.398207731166655	67	22	0.0209559790014504	0.184412615212764
k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	1.77168129856994	0.782944215824981	67	55	0.0270462953209399	0.223131936397754
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	0.503465840703049	0.22685342096594	67	67	0.0300146422990301	0.233054869615998
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-1.21794688334934	0.556050976763323	67	60	0.0321488477540682	0.235758216863167
k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	Genotype	HET	-0.639952050822012	0.303171904911624	67	67	0.0386970368048497	0.243238517059055
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Genotype	HET	1.02031797147602	0.475806946676845	67	62	0.0358046740183977	0.243238517059055
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	Genotype	HET	-0.842802534065843	0.398807411052583	67	61	0.0384789246431633	0.243238517059055
