feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	2.28842172410054	0.686406639082306	33	31	0.00235142423544609	0.114631931477997
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	1.96134203142855	0.572136664182412	33	29	0.00184050176373409	0.114631931477997
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Sex	Male	1.96616077519777	0.519363838971523	33	23	0.000713528905685811	0.114631931477997
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Sex	Male	2.06639691009146	0.602292361662906	33	21	0.00182715299306398	0.114631931477997
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	3.38692141952982	1.0916849359241	33	25	0.00425155420876492	0.165810614141832
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Genotype	HET	-1.22151490068306	0.447923343678843	33	20	0.0107311708560896	0.348763052822911
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	2.05837370359501	0.779275207698187	33	32	0.0131635370995715	0.366698533488064
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	1.56621257745526	0.609105263521963	33	29	0.0155241807540175	0.378401905879177
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	-2.06278287407283	0.828743160780103	33	31	0.0187944517504333	0.407213121259388
k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	2.61592848632073	1.11626081344042	33	26	0.0261706901754231	0.425273715350625
k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Sex	Male	1.61757805546837	0.687017938725001	33	24	0.0255315078128455	0.425273715350625
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Sex	Male	0.945116120225075	0.391449163014661	33	11	0.0222979608918468	0.425273715350625
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	-1.20377492229246	0.524129666313703	33	33	0.0290485892541045	0.435728838811567
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	-1.08207381842297	0.492318515111552	33	33	0.036090020464942	0.469170266044246
