feature	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Extibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Faecalimonas	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Massiliomicrobiota	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Thomasclavelia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Cyanobacteriota.c__Vampirivibrionia.o__Gastranaerophilales.f__Gastranaerophilaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruthenibacterium
Rep1.Julianne.536.CEC_S103_L001_R1_001_F_filt.fastq.gz	-4.84068195341206	-1.62325053035958	-4.8038227760014	-4.54078837016761	-5.90893948181562	-6.93148205046671	-7.77041961773419	-5.82213465427834	-3.03828802963843	-6.26195525448708	-11.5982386423515	-7.20592121957275	-5.83270389598853	-3.66042347354809	-5.06841769582281	-8.87577261788042	-6.52784931446011	-5.90335844955232	-3.94002715959971	-8.08727672307413	-8.67223922379529	-7.29081011715926	-6.46895562540654	-8.79088372029391	-8.87577261788042	-7.94288681373895	-9.92016673723887	-6.54512730589195	-7.03752368787703	-10.9201667372389	-8.92016673723887	-9.83270389598853	-7.09998777482368	-7.51077580110117	-7.54512730589195	-7.87577261788042	-9.52784931446011	-8.56261473262079	-8.83270389598853	-7.00130349996428	-9.39660478118186	-6.00727740100891	-7.03752368787703	-8.92016673723887	-12.8715202623291	-8.08727672307413	-8.1652792350754	-10.1128118151813	-8.0621857421113	-6.86488430173768	-6.84335114018804	-11.8936265719886	-10.1128118151813	-11.6491278409927	-9.39660478118186	-12.8490140736948	-12.9828153651899	-10.3352042365177	-10.5982386423515	-12.0884096779588	-13.8008493561874	-13.7034710460719	-11.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Rep1.Julianne.544.CEC_S179_L001_R1_001_F_filt.fastq.gz	-3.52112269356029	-1.97250956618934	-6.58444862892912	-6.20688583506894	-7.02854859381043	-8.59683235338495	-5.61560956041558	-7.99538172987523	-2.26931842430166	-6.02854859381043	-13.4564827630503	-6.1601925996209	-4.21163936503957	-2.75610868174218	-6.90022449683489	-8.69992584634906	-7.38872415805475	-6.84010350439732	-4.07543498144126	-7.28488834707021	-13.1185085453508	-8.8109571587378	-12.323698174352	-11.880348808156	-10.4548133485125	-7.99538172987523	-8.32553033156756	-7.43244553548407	-11.7995129153165	-12.1566449281275	-11.1188412702233	-10.8698508477914	-7.18802680781762	-11.8698508477914	-9.20688583506894	-8.32553033156756	-10.4548133485125	-7.26498878963251	-8.59683235338495	-7.50061703812565	-9.86985084779137	-11.6898233004294	-7.69992584634906	-10.3053777856275	-12.8715202623291	-11.6493559869221	-8.45481334851253	-7.99538172987523	-10.8698508477914	-7.52407601094964	-8.50061703812565	-9.86985084779137	-12.5168490691028	-11.6491278409927	-9.64745842645492	-12.8490140736948	-12.9828153651899	-10.4548133485125	-10.8698508477914	-9.75437363037143	-13.8008493561874	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Rep1.Julianne.856.CEC_S172_L001_R1_001_F_filt.fastq.gz	-3.19442018877287	-1.76276159504354	-5.27521159598033	-5.91421393641438	-7.39304808627419	-12.8464698099232	-8.19274943578836	-6.55531951517307	-1.90597778631461	-7.14028201589422	-13.4564827630503	-6.04074634234331	-5.81835392100686	-3.45178191106466	-5.38539451373075	-8.55531951517307	-6.48820531931453	-7.77771193650952	-5.88154774749406	-12.3150787846646	-8.08965594282425	-11.1953248818753	-6.5046934421031	-9.48820531931453	-13.2343184876433	-11.5828476285503	-7.69970942450824	-8.04074634234331	-7.90324281859337	-12.1566449281275	-11.1188412702233	-6.43984229775313	-10.9611280949673	-8.42407498189482	-12.880348808156	-8.77771193650952	-8.3037807481771	-7.11474692378709	-11.5584207132687	-8.42407498189482	-9.77771193650952	-9.62570884306447	-8.77771193650952	-10.3053777856275	-12.8715202623291	-11.6493559869221	-8.94763693795183	-9.94763693795183	-8.48820531931453	-8.86017409670149	-8.24719721981073	-11.8936265719886	-12.5168490691028	-11.6491278409927	-12.0669171359846	-10.6257088430645	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.8008493561874	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-10.3626744372307	-12.4789212613	-13.7673568541257
Rep1.Julianne.872.CEC_S125_L001_R1_001_F_filt.fastq.gz	-5.65153011766015	-2.61884149895397	-3.99617828904759	-3.85106158118778	-10.2953863074349	-12.8464698099232	-7.48803138537727	-7.31049319982508	-0.909703625889361	-7.26563896404082	-13.4564827630503	-7.22213732540423	-6.57656805997892	-4.02548042489579	-6.1868618506567	-9.42091718951873	-8.71042380671371	-8.12546130599256	-7.77182435137786	-12.3150787846646	-13.1185085453508	-11.1953248818753	-12.323698174352	-10.880348808156	-13.2343184876433	-11.5828476285503	-11.2944566477664	-10.7440294354487	-8.67089544252708	-12.1566449281275	-11.1188412702233	-6.77182435137786	-10.9611280949673	-10.5584207132687	-11.880348808156	-9.63242129471244	-10.7104238067137	-11.7301162839434	-10.5584207132687	-7.61356226746113	-11.2953863074349	-9.97345821254751	-9.2364926183813	-10.3053777856275	-12.8715202623291	-11.6493559869221	-12.1754604431323	-9.48803138537727	-13.1310530964096	-9.88034880815603	-9.2364926183813	-10.7104238067137	-12.5168490691028	-10.2953863074349	-12.0669171359846	-12.8490140736948	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-11.5584207132687	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Rep1.Julianne.842.CEC_S117_L001_R1_001_F_filt.fastq.gz	-3.58866765856093	-1.72537145256404	-3.76451749396034	-3.67465308540577	-5.07548637685784	-7.14743621873685	-7.60686783737415	-7.18060308267205	-4.25592865582772	-7.72422478801231	-3.90296426392949	-3.90816317060381	-7.26701783448953	-3.99768909923217	-7.021905336653	-9.08330588131714	-9.69997724176563	-7.30308708919705	-5.07159246075335	-9.28493974248679	-7.47758482042919	-7.99215799325894	-7.65267152698728	-10.7995129153165	-13.2343184876433	-6.87894738281095	-6.5734448358367	-7.67613049981127	-10.7995129153165	-9.69997724176563	-6.79951291531655	-12.1678101292714	-9.79951291531655	-10.2849397424868	-9.51940499612381	-9.21455041459539	-9.69997724176563	-9.08330588131714	-8.35894032393057	-9.21455041459539	-9.43694283593184	-9.14743621873686	-8.18060308267205	-10.3053777856275	-8.51940499612381	-8.51940499612381	-5.94153192018898	-8.51940499612381	-13.1310530964096	-12.6068678373742	-10.2849397424868	-10.4369428359318	-9.14743621873686	-11.6491278409927	-9.51940499612381	-7.82550812384949	-11.2849397424868	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.8008493561874	-10.4369428359318	-12.9201667372389	-9.43694283593184	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-11.021905336653	-13.7673568541257
Julianne.542.CEC_S232_L001_R1_001_F_filt.fastq.gz	-3.2019832666063	-1.3618216382801	-4.02448738324418	-4.6454291810709	-9.36789520554199	-10.5523197766794	-9.4881894392597	-6.12910834595488	-5.28383094075352	-6.29065220660953	-11.4267888945956	-4.08545540053561	-5.1852029080258	-3.41556163917231	-6.61943397253796	-8.8418263938744	-6.68982330042935	-5.77334665599164	-5.12300814641846	-12.3150787846646	-6.6454291810709	-8.01175139531672	-6.24356707053979	-11.880348808156	-13.2343184876433	-10.3113116771756	-6.29065220660953	-7.63671196396979	-6.54414584523372	-12.1566449281275	-11.1188412702233	-9.20439647325911	-7.70797064713961	-9.68982330042935	-9.15377040018915	-9.31131167717563	-8.80229802968777	-9.42678889459556	-10.5523197766794	-9.42678889459556	-9.31131167717563	-10.6898233004294	-9.31131167717563	-10.3053777856275	-8.8418263938744	-11.6493559869221	-8.88246837837175	-9.42678889459556	-8.39704155120151	-13.6068678373742	-8.88246837837175	-8.58548664061462	-12.5168490691028	-8.92428855406638	-10.1048607997082	-10.5523197766794	-11.6898233004294	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.8008493561874	-13.7034710460719	-11.0117513953167	-13.1632303488683	-13.2804808103184	-12.0117513953167	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Julianne.667.CEC_S236_L001_R1_001_F_filt.fastq.gz	-5.06416534027151	-1.71248990199009	-4.4677980762781	-3.4849392090995	-11.9931506897772	-10.4564827630503	-8.09893075843219	-6.85656992086314	-3.9309619539552	-7.01353926720154	-12.4564827630503	-2.48350297698398	-5.42305976151282	-3.32462580244148	-7.47920283955035	-9.64912784099267	-6.07277847057622	-6.87152026232911	-5.8942403388292	-12.3150787846646	-8.3271997461053	-7.3479583062721	-5.92510130253396	-10.286557761608	-13.2343184876433	-9.20855524960668	-9.36901992179993	-7.90189391137263	-10.1345546681629	-12.1566449281275	-8.28655776160796	-12.1678101292714	-6.18035835777603	-8.93292080699326	-12.880348808156	-8.93292080699326	-10.4564827630503	-11.7301162839434	-9.36901992179993	-8.20855524960668	-8.28655776160796	-7.75604304490918	-8.20855524960668	-6.68829843827334	-11.8715202623291	-10.4564827630503	-10.8715202623291	-9.99705114441297	-9.64912784099267	-8.75604304490918	-8.64912784099267	-8.99705114441297	-10.6491278409927	-10.6491278409927	-12.0669171359846	-12.8490140736948	-12.9828153651899	-10.1345546681629	-14.1310530964096	-12.0884096779588	-13.8008493561874	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Julianne.717.CEC_S230_L001_R1_001_F_filt.fastq.gz	-3.99353807338034	-1.00183776671808	-6.12397632463838	-5.69551830959722	-9.47312588826077	-9.16500359289844	-6.06454341111923	-7.25073346692432	-3.73616029409456	-5.89389975708876	-13.4564827630503	-5.91124700065265	-4.85981876184565	-3.64144163684142	-7.19301796906803	-7.98280026167769	-6.79935412058176	-6.4308150834028	-6.98280026167769	-9.86544331103953	-7.95855271543101	-11.1953248818753	-5.47742602569439	-11.880348808156	-11.0580883889819	-8.77798046978919	-7.15119779337341	-7.28048081031837	-8.19301796906803	-12.1566449281275	-7.91124700065265	-7.01995326009515	-6.31085445936189	-8.95855271543101	-10.6955183095972	-8.86544331103953	-9.22158712126481	-11.7301162839434	-9.34188135498252	-7.58004109217728	-9.47312588826077	-9.34188135498252	-8.77798046978919	-8.34188135498252	-10.0580883889819	-10.1650035928984	-7.59865677034463	-10.0580883889819	-9.61751579759594	-7.82104919168108	-8.11055580887606	-10.1650035928984	-12.5168490691028	-8.31085445936189	-9.61751579759594	-12.8490140736948	-11.2804808103184	-13.5460905956885	-11.0580883889819	-12.0884096779588	-13.8008493561874	-13.7034710460719	-10.8654433110395	-13.1632303488683	-12.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Julianne.841.CEC_S278_L001_R1_001_F_filt.fastq.gz	-4.46276551744916	-1.23544501261586	-4.7776915319378	-4.21893592545042	-3.46709144285195	-11.8464698099232	-6.60806507059813	-5.71718679297825	-4.42020505522111	-5.52905719615834	-11.0391148878656	-4.47360474981062	-6.15996928273999	-3.83944254302924	-7.07828548514629	-7.8691898864233	-7.35461671359354	-6.07828548514629	-7.45415238714445	-9.3229078538662	-9.59854229647963	-8.231759965808	-7.24655696773608	-8.80207569056476	-10.5245417150358	-8.26150730920206	-7.10500282352206	-7.75900696867287	-11.7995129153165	-12.1566449281275	-8.35461671359354	-6.82410199689476	-8.56106759106096	-8.20261362014849	-8.45415238714445	-9.20261362014849	-8.84646980992321	-11.7301162839434	-9.52454171503585	-8.38703819128591	-8.6765448084809	-11.6898233004294	-9.03911488786561	-9.20261362014849	-12.8715202623291	-10.0391148878656	-9.6765448084809	-8.89227349953634	-10.5245417150358	-10.8464698099232	-8.231759965808	-10.6765448084809	-12.5168490691028	-8.06511009639855	-12.0669171359846	-9.59854229647963	-12.9828153651899	-11.2615073092021	-14.1310530964096	-9.93957921431469	-13.8008493561874	-13.7034710460719	-11.5245417150358	-10.8464698099232	-11.2615073092021	-12.2615073092021	-10.6765448084809	-14.8008493561874	-12.4789212613	-13.7673568541257
Julianne.853.CEC_S280_L001_R1_001_F_filt.fastq.gz	-2.57887469515669	-1.14678221198597	-9.37905339915889	-8.93277845676682	-4.16203832402273	-4.18651441601894	-6.65557779698029	-6.65557779698029	-4.99421222460006	-7.02576106047488	-8.27123709492437	-6.43753084591981	-5.0680864699484	-4.13003638251869	-8.15934421485347	-7.21420614988799	-7.45724908053432	-6.49751295074804	-7.73358030898157	-7.55300806333975	-9.97750589186766	-7.86788140069316	-8.73358030898157	-9.31854280970272	-7.21420614988799	-8.73358030898157	-9.18103928595279	-8.1379705640609	-8.97750589186766	-10.3185428097027	-6.82455396902906	-10.2254334053112	-7.97750589186766	-11.0555084038689	-8.64047090459009	-9.22543340531124	-12.1754604431323	-9.83311598253248	-7.25964912064916	-10.3185428097027	-9.27123709492437	-8.18103928595279	-9.64047090459009	-10.3053777856275	-12.8715202623291	-10.4180784832536	-10.1379705640609	-9.70187144925423	-10.5249936871702	-11.4180784832536	-7.78248990946251	-9.36745241018367	-12.5168490691028	-9.83311598253248	-10.5249936871702	-9.97750589186766	-12.9828153651899	-11.2254334053112	-14.1310530964096	-12.0884096779588	-13.8008493561874	-12.2254334053112	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Julianne.899.CEC_S221_L001_R1_001_F_filt.fastq.gz	-5.15645572127096	-1.09657100899374	-4.71876948304692	-3.50189090385457	-4.35470205527571	-6.45381020028864	-7.06791904666931	-6.7053489672846	-4.93220103681175	-6.21774284205511	-7.65288154739046	-5.40340524685139	-5.94566329661831	-3.80713549519604	-7.63823477142606	-7.58109086432245	-7.39722667192227	-7.79185796053927	-6.3309534525031	-8.74402943544866	-7.72843258039764	-7.96381064332857	-7.10772005472728	-11.880348808156	-13.2343184876433	-8.38494834214383	-5.49610192200507	-9.74402943544866	-8.03877270100979	-12.1566449281275	-6.85820045536797	-12.1678101292714	-7.98218917264342	-7.74402943544866	-8.68262889078452	-10.0196638780621	-8.38494834214383	-9.18012855025533	-9.26759139150567	-7.85820045536797	-10.1801285502553	-11.6898233004294	-10.693777325829	-7.775738295176	-9.68262889078452	-8.48623167798101	-8.84132663680357	-10.3607007958972	-9.36070079589715	-9.05813802587672	-8.84132663680357	-11.8936265719886	-12.5168490691028	-9.13830837456071	-12.0669171359846	-10.5671516733646	-10.6826288907845	-10.8081597728684	-14.1310530964096	-12.0884096779588	-11.2675913915057	-12.2675913915057	-9.36070079589715	-9.62373520173095	-13.2804808103184	-14.3265699295698	-11.6826288907845	-14.8008493561874	-12.4789212613	-11.9456632966183
Rep1.Julianne.661.CEC_S111_L001_R1_001_F_filt.fastq.gz	-4.34026033737952	-1.66718334218728	-4.65060045799167	-4.3303221003234	-4.84442372713135	-8.40137185168291	-7.57824961376699	-6.01434872857366	-3.06015241818679	-6.70949414704524	-12.101811569824	-6.6755468151219	-6.19492097421548	-3.3755934104918	-6.12453164632409	-8.19492097421548	-6.51684906910285	-5.78892861453965	-4.3303221003234	-8.2944566477664	-7.81640935096175	-6.89235820419505	-5.57043010930769	-7.85388405638042	-8.57824961376699	-8.19492097421548	-10.2944566477664	-6.76196156693938	-6.53195596149305	-10.5168490691028	-8.57824961376699	-10.101811569824	-6.76196156693938	-8.101811569824	-7.42938622785251	-8.93188656838169	-9.64237995118671	-11.7301162839434	-9.93188656838169	-7.17107423226112	-10.5168490691028	-6.7980308216469	-7.45795538004928	-10.3053777856275	-12.8715202623291	-8.101811569824	-7.93188656838169	-9.77988347493664	-9.01434872857366	-7.57824961376699	-7.97252855287904	-10.101811569824	-11.5168490691028	-11.6491278409927	-9.93188656838169	-12.8490140736948	-12.9828153651899	-10.7798834749366	-10.101811569824	-12.0884096779588	-13.8008493561874	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-11.5168490691028	-14.8008493561874	-12.4789212613	-13.7673568541257
Rep1.Julianne.835.CEC_S158_L001_R1_001_F_filt.fastq.gz	-3.41219723687881	-1.24115169554258	-3.43935465131196	-2.68738925713884	-3.43593188567117	-12.8464698099232	-10.5720685736572	-4.86701222744574	-7.79947906976027	-5.46354411687903	-13.4564827630503	-6.98710607293604	-7.34967615232075	-6.73076631967626	-7.40214357221489	-7.73076631967626	-6.90910356093477	-8.20283476399148	-10.9100294121463	-9.83510297949099	-10.1570310743784	-8.63346911832134	-8.20283476399148	-7.40214357221489	-9.83510297949099	-8.15703107437835	-7.87162885551611	-10.7440294354487	-11.7995129153165	-10.835102979491	-11.1188412702233	-7.15703107437835	-10.9611280949673	-12.8698508477914	-8.76471365159959	-12.0884096779588	-10.1570310743784	-11.7301162839434	-11.5584207132687	-12.5460905956885	-12.2953863074349	-11.6898233004294	-10.693777325829	-10.3053777856275	-12.8715202623291	-10.5720685736572	-12.1754604431323	-12.3265699295698	-13.1310530964096	-13.6068678373742	-11.323698174352	-11.8936265719886	-9.98710607293604	-11.6491278409927	-12.0669171359846	-12.8490140736948	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-11.5720685736572	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
Rep1.Julianne.840.CEC_S109_L001_R1_001_F_filt.fastq.gz	-5.24017801383865	-1.14666612791551	-5.91002941214632	-4.32506691142516	-4.45956794701358	-3.10384598429916	-4.25571886473443	-6.41526472039674	-5.08405881192137	-6.22990967838482	-8.41526472039674	-4.70768293301163	-6.52397097983924	-4.24533971895443	-10.3694610307836	-8.41526472039674	-8.36946103078362	-10.1995360293413	-9.91002941214632	-8.04753293589626	-13.1185085453508	-11.1953248818753	-6.81487217910598	-9.56210610872601	-8.8458990747266	-7.56210610872601	-6.04753293589626	-8.61457352862015	-11.7995129153165	-12.1566449281275	-6.34709321775516	-12.1678101292714	-7.24017801383865	-11.0475329358963	-10.562106108726	-9.36946103078362	-12.1754604431323	-8.1995360293413	-9.1995360293413	-12.5460905956885	-12.2953863074349	-11.6898233004294	-8.91002941214632	-7.91002941214632	-12.8715202623291	-11.6493559869221	-12.1754604431323	-11.0475329358963	-13.1310530964096	-13.6068678373742	-11.323698174352	-11.8936265719886	-12.5168490691028	-11.6491278409927	-12.0669171359846	-12.8490140736948	-11.3694610307836	-11.0475329358963	-14.1310530964096	-12.0884096779588	-13.8008493561874	-13.7034710460719	-12.9201667372389	-13.1632303488683	-13.2804808103184	-14.3265699295698	-13.3108020992952	-14.8008493561874	-12.4789212613	-13.7673568541257
