feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Sex	Male	0.130957289720934	0.544520971696626	33	33	0.811634756152264	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	HET	-0.284788520601377	0.66888114185681	33	33	0.673419899219063	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Genotype	MUT	0.0441430402378773	0.69447739717442	33	33	0.949754337218549	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Sex	Male	-0.385492597301784	1.01876355657927	33	31	0.707894902041018	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	0.0917611950740737	1.25143340004635	33	31	0.942051020942033	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	-0.056880518238488	1.29932233997318	33	31	0.965382153647405	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	Male	-0.552382114498343	0.5495417110148	33	33	0.323129517896853	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	0.739463601930784	0.675048540400968	33	33	0.282345820691878	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	-0.173095042924565	0.700880805224458	33	33	0.80667309419453	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	Male	-1.043727733725	0.607155435112361	33	32	0.09626500072413	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	1.06318599648263	0.745820348217528	33	32	0.164680858772125	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	0.391654342125112	0.774360856925922	33	32	0.616835932410625	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Sex	Male	2.28988011073477	1.15323234123162	33	24	0.0566029373950518	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	HET	-0.116085506135531	1.41661277586012	33	24	0.935252771962066	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	2.47141681698246	1.47082267957552	33	24	0.103642275146953	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Sex	Male	0.726672520797326	1.0292017337209	33	30	0.485788209660309	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	-0.0919774734742465	1.26425549544451	33	30	0.942502712983634	0.977858924537585
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	MUT	0.572701581434433	1.31263510195914	33	30	0.665850723043934	0.977858924537585
k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Sex	Male	-1.01518008793189	1.05318037107732	33	30	0.34305636716793	0.977858924537585
k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	HET	0.817234786479173	1.29371048279818	33	30	0.532532436896128	0.977858924537585
k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	MUT	-0.342084003883668	1.34321725126955	33	30	0.80077138544789	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Sex	Male	0.34683057038209	0.70656690564006	33	16	0.627214434884328	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.0379495989711921	0.867935861442018	33	16	0.96542411438974	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	-0.163078230833146	0.901149397477895	33	16	0.857652369220205	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Sex	Male	0.543251479079679	0.82834970956454	33	13	0.517107244071297	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	0.328341771730604	1.01753197468945	33	13	0.749249252291723	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	MUT	-0.568564705597476	1.05647014559629	33	13	0.594563802413115	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Sex	Male	-0.755065143704786	0.725263429625549	33	30	0.306435521726993	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	HET	-0.30709805839021	0.890902382406677	33	30	0.732803981293862	0.977858924537585
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	-0.494464963906192	0.924994784503476	33	30	0.597029295325603	0.977858924537585
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Sex	Male	-0.653270228349374	0.905304016550101	33	18	0.476316721959897	0.977858924537585
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	HET	-0.162656303695974	1.11206145546761	33	18	0.884723763068041	0.977858924537585
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	MUT	0.0587705313156831	1.15461701154743	33	18	0.959753826942552	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Sex	Male	1.01034255385843	0.894128333153666	33	20	0.267746598778821	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	0.581595490931208	1.09833341878989	33	20	0.600471650349621	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	0.794977899965732	1.14036364038228	33	20	0.491274750322529	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Sex	Male	0.364290845581164	0.636937624976019	33	19	0.571769011357803	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	HET	0.889451789129466	0.782404329732382	33	19	0.264920847080988	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	0.514812690935152	0.812344807542595	33	19	0.531219772592119	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Sex	Male	0.232874440357853	1.02243268963635	33	28	0.82142713812652	0.977858924537585
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Genotype	HET	-0.164316841112012	1.25594050635888	33	28	0.89681182191706	0.977858924537585
