feature	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Colon_11	0	0.00101082708118065	0.0397591985264387	0.00143762073767914	0.455613459724157	0.0292241340581338	0.00431286221303742	0.00247091064288602	0.0225526753223415	0.0208005750482951	0.00314479536367312	0.000224628240262366	0.0014151579136529	0.000179702592209893	0.00186441439417764	0	0.0188687721820387	0.000965901433128173	0	0	0	0.299294667325576	0.000426793656498495	0.000314479536367312	0.000179702592209893	0.0175210027404645	0.000404330832472258	0	0.00125791814546925	0.015005166449526	0.00128038096949548	0	0.000359405184419785	0.00202165416236129	0.013769711128083	0	0.0120176108540366	0.00119052967339054	0	0	0.000988364257154409	0.000965901433128173	0.00334696077990925	0	0.000673884720787097	0.00476211869356215	0	0.000202165416236129	0.000651421896760861	0.00163978615391527	0.00244844781885979	0.000179702592209893	0.00071881036883957	0.000359405184419785	0.000449256480524732	0	0	0.0011680668493643	0.00224628240262366	0.000292016712341076	0	0	0.00352666337211914	0	0.00559324318253291	0	0.000898512961049463
PFF_Colon_12	0	0.000624966034454649	0.00812455844791044	0.00179338079452204	0.252649312537362	0.00682028150643987	0.0047823487853921	0.00277158850062497	0.00888538666376827	0.000434758980490191	0.00138579425031248	0.00111406988750611	0.00736373023205261	0	0.00116841476006739	0.000108689745122548	0	0	0	0.000244551926525732	0	0.195288299548938	0	0	0	0.000516276289332102	0.00407586544209554	0	0	0.0536383892179773	0.00263572631922178	0	0.00182055323080267	0.00298896799087006	0.00749959241345579	0.00421172762349872	0.38568556056736	0	0	0.000489103853051465	0.00241834682897669	0.00527145263844356	0	0.000434758980490191	0.00108689745122548	0.00304331286343134	0.00122275963262866	0.000923862833541655	0.00676593663387859	0.00589641867289821	0.00486386609423401	0.000217379490245095	0.00361393402532471	0.00165751861311885	0.00298896799087006	0	0	0	0	0.0010325525786642	0	0	0	0	0.000407586544209554	0	0.0010325525786642
PFF_Colon_13	0.0025026705325805	0	0.0599725316648863	0.00131237601098733	0.550312833816573	0.027163131390203	0.00381504654356783	0.00100717228750191	0.0141919731420723	0.0102243247367618	0.000213642606439799	0	0.00204486494735236	0.000183122234091256	0.000213642606439799	0.000183122234091256	0.00882038760872883	0.000793529681062109	0	0.00100717228750191	0.00103769265985045	0.158583854723028	0	0	0	0.00311307797955135	0.00112925377689608	0	0.00262475202197467	0.0529528460247215	0.0018617427132611	0	0.00106821303219899	0.00302151686250572	0.00982755989623073	0	0.0184648252708683	0.0258202350068671	0	0	0.00192278345795819	0.00640927819319396	0.000610407446970853	0	0	0.000396764840531055	0	0.000732488936365024	0.000946131542804822	0.00158705936212422	0.00219746680909507	0.000427285212879597	0.000732488936365024	0	0.000183122234091256	0	0.000793529681062109	0	0.00289943537311155	0.000549366702273768	0	0	0	0	0.00366244468182512	0	0.0124828322905539
PFF_Colon_14	0.00213143021362199	0.000670562314397931	0.0122377622377622	0.000981894817511256	0.384543538653128	0.00567583101829677	0.00296963310661941	0.000574767698055369	0.00953156432608487	0.00241881406264968	0.000191589232685123	0	0.00129322732062458	0.000191589232685123	0	0.0010058434715969	0.00210748155953635	0.00189194367276559	0	0.000574767698055369	0	0.488648337963406	0	0.000335281157198965	0	0.00754382603697672	0.000287383849027685	0	0.00340070888016094	0.0205239965513938	0.00131717597471022	0	0.000957946163425615	0.000694510968483571	0.00589136890506753	0	0.0153271386148098	0.00340070888016094	0	0	0.00217932752179328	0.00955551298017051	0.000215537886770763	0.000311332503113325	0.000143691924513842	0.000455024427627167	0	0	0.000742408276654852	0	0.000910048855254335	0	0.000239486540856404	0	0.000311332503113325	0.000143691924513842	0.000550819043969729	0.000239486540856404	0.00234696810039276	0.000311332503113325	0	0	0	0	0.00241881406264968	0	0.00160455982373791
PFF_Colon_15	0	0.000260756192959583	0.010625814863103	0.00198826597131682	0.400814863102999	0.0137874837027379	0.00684485006518905	0.00407431551499348	0.0521512385919166	0.0148631029986962	0.00342242503259452	0.00127118644067797	0.0135919165580183	0	0.00453063885267275	0.000325945241199478	0	0	0	0	0	0.0474576271186441	0.000260756192959583	9.77835723598435e-05	0	0	0.00179269882659713	0	0	0.0499022164276402	0.00205345501955671	0.00378096479791395	0.000325945241199478	0.0029986962190352	0.00795306388526728	0.00316166883963494	0.208800521512386	0	0	0	0.0045632333767927	0.00166232073011734	0.00413950456323338	0	0.00293350717079531	0.00166232073011734	0	0.00176010430247718	0.00619295958279009	0.00420469361147327	0.00521512385919166	0.000717079530638853	0.00407431551499348	0.00189048239895698	0.00228161668839635	0.000488917861799218	0	0.000358539765319426	0.000977835723598436	0.00127118644067797	0.000358539765319426	0	0.00264015645371578	0.000195567144719687	0.00114080834419817	0	0.0941329856584094
PFF_Colon_16	0	0.00059609785175505	0.0109361028956599	0.00215512300249903	0.293371850425293	0.0055712222298645	0.00220097668340326	0.00167365935300456	0.0199692780337942	0.00577756379393356	0.00220097668340326	0	0.000435609968590229	0.000298048925877525	0.00316390398239219	0.00210926932159479	0.00284292821606254	0	0.000664878373111402	0	0	0.521654400807025	0	0.0029117087374189	0.000160487883164821	0.0561249054267831	0.000894146777632575	0	0	0.0134351285049407	0.000435609968590229	0	0.000206341564069056	0.000275122085425408	0.00463122177132769	0	0.013687323749914	0	0	0.000298048925877525	0.00343902606781759	0	0.000710732054015636	0	0.0035765871105303	0.00144439094848339	0.000298048925877525	0.000183414723616938	0.000802439415824105	0	0.00126097622486645	0	0.000962927298988926	0	0	0.00050439048994658	0.00025219524497329	0.000619024692207167	0.00495219753765734	0.000298048925877525	0	0	0.00201756195978632	0.000206341564069056	0.000389756287685994	0	0.00940000458536809
PFF_Colon_17	0	0.000662768031189084	0.00982456140350877	0.00179337231968811	0.285263157894737	0.00405458089668616	0.0061598440545809	0.00619883040935673	0.0162573099415205	0.00339181286549708	0.00237816764132554	0.00116959064327485	0.00315789473684211	0.000584795321637427	0	0.00050682261208577	0	0.0307992202729045	0	0.0182456140350877	0.0673294346978558	0.232865497076023	0	0	0	0.00467836257309942	0.00237816764132554	0.000194931773879142	0.0142300194931774	0.022729044834308	0.0010916179337232	0	0	0.000779727095516569	0.0039766081871345	0.000623781676413255	0.137894736842105	0.0104873294346979	0	0	0	0.000428849902534113	0.0121637426900585	0.000623781676413255	0.00261208576998051	0.00627680311890838	0.00148148148148148	0	0.00319688109161793	0.00307992202729045	0.00393762183235867	0	0.0053411306042885	0	0.000935672514619883	0.00787524366471735	0.00701754385964912	0.000389863547758285	0.00460038986354776	0.000974658869395711	0.000194931773879142	0	0	0	0	0	0.0491617933723197
PFF_Colon_18	0	0.000272669433756476	0.0180264792316781	0.00172690641379101	0.121368194625382	0.00193898264004605	0.00284788075256764	0.00315084679007483	0.0207531735692429	0.00845275244645075	0.000605932075014391	0.000242372830005756	0.0115127094252734	0.00215105886630109	0.00163601660253886	0.000454449056260793	0.00254491471506044	0.000242372830005756	0	0.00581694792013815	0.0112703365952677	0.570575938437301	0.000302966037507195	0	0	0.000848304905020147	0.00163601660253886	0	0.00130275396128094	0.0612597327839549	0.00993728603023601	0.00275699094131548	0.000515042263762232	0.0015451267912867	0.0124519041415457	0	0.0706819765504287	0	0	0.000363559245008635	0.0159057169691278	0	0.00130275396128094	0	0	0.00236313509255612	0.000363559245008635	0.00127245735753022	0.00727118490017269	0.00269639773381404	0.00530190565637592	0	0.00227224528130397	0.000787711697518708	0	0	0.00175720301754173	0.000151483018753598	0.000242372830005756	0.0015451267912867	0	0	0	0	0.000999787923773745	0.0010906777350259	0.00548368527888024
PFF_Colon_19	0.0029126213592233	0.00177993527508091	0.00860302049622438	0.0028856526429342	0.399865156418554	0.012108953613808	0.0064185544768069	0.0034789644012945	0.0127831715210356	0.00485436893203883	0.000916936353829558	0	0.00285868392664509	0.000323624595469256	0.00283171521035599	0.000215749730312837	0	0.00447680690399137	0	0.000620280474649407	0.0029126213592233	0.417853290183387	0.00035059331175836	0.000188781014023732	0.000215749730312837	0.00738942826321467	0.0011866235167206	0	0.00938511326860841	0.011596548004315	0.00134843581445523	0	0	0.0011866235167206	0.00881877022653722	0	0.0253236245954693	0.00728155339805825	0.00040453074433657	0	0.0118932038834951	0	0.00151024811218986	0.000701186623516721	0	0.00283171521035599	0.00035059331175836	0.000296655879180151	0.000539374325782093	0.00102481121898598	0.00237324703344121	0.000377562028047465	0.00113268608414239	0.00218446601941748	0	0.00113268608414239	0.00129449838187702	0	0.000701186623516721	0.000323624595469256	0.000188781014023732	0.0046655879180151	0	0	0.00188781014023732	0	0.00121359223300971
PFF_Colon_1904	0.00483689796666896	0.000848176420695505	0.0154505650688857	0.00178804758957431	0.363134126492905	0.028333677188639	0.00715219035829723	0.00178804758957431	0.00687710611374734	0.00185681865071178	0.000573092176145611	0.00020631318341242	0.00540999014281457	0.000779405359558031	0	0	0.00408041629415675	0.0715448272700181	0	0.00149003965797859	0	0.316759507599202	0.000320931618641542	0.000229236870458245	0	0.00382825573665268	0.00398872154597345	0	0	0.0314054512527795	0.00552460857804369	0.00414918735529423	0.000848176420695505	0.00323223987346125	0.0138000596015863	0.000894023794787154	0.0377094651903812	0.0320014671159709	0.000320931618641542	0.000343855305687367	0.00270499507140729	0.000252160557504069	0.00183389496366596	0	0	0.00242991082685739	0.000229236870458245	0.00082525273364968	0.00194851339889508	0.00176512390252848	0.00165050546729936	0.00020631318341242	0.00192558971184925	0.00171927652843683	0.000664786924328909	0	0.000664786924328909	0	0.0012149554134287	0.000481397427962313	0	0.00353024780505697	0	0	0.00444719528688994	0	0
