feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Sex	M	-6.47782949819583	0.515071613509033	71	39	2.6653762235072e-19	5.59729006936512e-17
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	M	-4.33204144841929	0.459735672118278	71	50	6.73098340015965e-14	7.06753257016764e-12
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Sex	M	-0.794436151978264	0.180925507882663	71	71	4.10605785250077e-05	0.0021556803725629
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Sex	M	-3.25253925969014	0.731364555952926	71	46	3.35725590632097e-05	0.0021556803725629
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Sex	M	1.73279447303964	0.490110982773088	71	25	0.000743507910173672	0.0312273322272942
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.43437632315183	0.450473894541372	71	50	0.00220341080489331	0.077119378171266
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	2.21532630326683	0.721809188154117	71	42	0.00309809091774258	0.0890206648294485
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	-1.19634997202285	0.393772951504361	71	22	0.00339126342207423	0.0890206648294485
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-2.40205851708164	0.834322768861681	71	51	0.00534932909059281	0.124817678780499
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Sex	M	-0.695274063629332	0.2530295625609	71	71	0.00770098308189658	0.135324355944912
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Genotype	HET	1.7538186644427	0.634516971476794	71	46	0.00736608904133501	0.135324355944912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sex	M	-1.48114591205882	0.549230252710054	71	62	0.0088473573930315	0.135324355944912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	-1.04757895817552	0.389500424153203	71	22	0.00902162372966078	0.135324355944912
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Sex	M	1.21979583183168	0.448563438003056	71	32	0.00832231833252369	0.135324355944912
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Sex	M	-0.695950784321448	0.261768983492706	71	12	0.00980321426213542	0.137244999669896
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	HET	-1.1361097641654	0.441278417237233	71	68	0.0122513389618107	0.157491924688624
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	-1.35166187322063	0.528120987364264	71	56	0.0127493462843172	0.157491924688624
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	1.09483312120692	0.442607363365086	71	39	0.01591707631248	0.175925580295831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Sex	M	1.19669935823649	0.482967467411423	71	59	0.0157465856314438	0.175925580295831
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	1.12913713042836	0.463108155762209	71	69	0.0174201556071897	0.182911633875492
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	MUT	-2.01210725659754	0.843474663515981	71	51	0.0198905455775709	0.19860794680933
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	1.29115815927134	0.545380257014439	71	32	0.0208065468085965	0.19860794680933
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	MUT	-1.15018320510628	0.492324537162727	71	67	0.0224794816518598	0.205247441169155
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Sex	M	-0.721259075940012	0.320133721424522	71	31	0.0275384144536852	0.226515536488517
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	Genotype	HET	-0.75571164082218	0.333336208919195	71	41	0.0266150479491304	0.226515536488517
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Sex	M	-0.75808916340036	0.337614993415896	71	11	0.0280447807081021	0.226515536488517
