feature	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Extibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Faecalimonas	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Massiliomicrobiota	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Thomasclavelia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Cyanobacteriota.c__Vampirivibrionia.o__Gastranaerophilales.f__Gastranaerophilaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group
Rep1.Julianne.536.CEC_S103_L001_R1_001_F_filt.fastq.gz	-4.84068195341206	-1.62325053035958	-4.8038227760014	-4.54078837016761	-5.90893948181562	-6.93148205046671	-7.77041961773419	-5.82213465427834	-3.03828802963843	-6.26195525448708	-11.5982386423515	-7.20592121957275	-5.83270389598853	-3.66042347354809	-5.06841769582281	-8.87577261788042	-6.52784931446011	-5.90335844955232	-3.94002715959971	-8.08727672307413	-8.67223922379529	-7.29081011715926	-6.46895562540654	-8.79088372029391	-8.87577261788042	-7.94288681373895	-9.92016673723887	-6.54512730589195	-7.03752368787703	-10.9201667372389	-8.92016673723887	-9.83270389598853	-7.09998777482368	-7.51077580110117	-7.54512730589195	-7.87577261788042	-9.52784931446011	-8.56261473262079	-8.83270389598853	-7.00130349996428	-9.39660478118186	-6.00727740100891	-7.03752368787703	-8.92016673723887	-12.8715202623291	-8.08727672307413	-8.1652792350754	-10.1128118151813	-8.0621857421113	-6.86488430173768	-6.84335114018804	-11.8936265719886	-10.1128118151813	-11.6491278409927	-9.39660478118186	-12.8485251405418	-12.9828153651899	-10.3352042365177	-10.5982386423515	-12.0884096779588	-13.7994334122571	-13.7034710460719	-11.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.544.CEC_S179_L001_R1_001_F_filt.fastq.gz	-3.52112269356029	-1.97250956618934	-6.58444862892912	-6.20688583506894	-7.02854859381043	-8.59683235338495	-5.61560956041558	-7.99538172987523	-2.26931842430166	-6.02854859381043	-13.4564827630503	-6.1601925996209	-4.21163936503957	-2.75610868174218	-6.90022449683489	-8.69992584634906	-7.38872415805475	-6.84010350439732	-4.07543498144126	-7.28488834707021	-13.1185085453508	-8.8109571587378	-12.323698174352	-11.880348808156	-10.4548133485125	-7.99538172987523	-8.32553033156756	-7.43244553548407	-11.7995129153165	-12.15650448568	-11.1188412702233	-10.8698508477914	-7.18802680781762	-11.8698508477914	-9.20688583506894	-8.32553033156756	-10.4548133485125	-7.26498878963251	-8.59683235338495	-7.50061703812565	-9.86985084779137	-11.6894738949927	-7.69992584634906	-10.3053777856275	-12.8715202623291	-11.6493559869221	-8.45481334851253	-7.99538172987523	-10.8698508477914	-7.52407601094964	-8.50061703812565	-9.86985084779137	-12.5168490691028	-11.6491278409927	-9.64745842645492	-12.8485251405418	-12.9828153651899	-10.4548133485125	-10.8698508477914	-9.75437363037143	-13.7994334122571	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.856.CEC_S172_L001_R1_001_F_filt.fastq.gz	-3.19332405471415	-1.76166546098482	-5.27411546192161	-5.91311780235565	-7.39195195221547	-12.8461759520872	-8.19165330172964	-6.55422338111434	-1.90488165225589	-7.1391858818355	-13.4564827630503	-6.03965020828459	-5.81725778694814	-3.45068577700593	-5.38429837967203	-8.55422338111434	-6.48710918525581	-7.77661580245079	-5.88045161343533	-12.3148664310532	-8.08855980876553	-11.1953248818753	-6.50359730804437	-9.48710918525581	-13.2343184876433	-11.5828476285503	-7.69861329044952	-8.03965020828458	-7.90214668453465	-12.15650448568	-11.1188412702233	-6.43874616369441	-10.9611280949673	-8.42297884783609	-12.880348808156	-8.77661580245079	-8.30268461411838	-7.11365078972836	-11.5584207132687	-8.42297884783609	-9.77661580245079	-9.62461270900574	-8.77661580245079	-10.3053777856275	-12.8715202623291	-11.6493559869221	-8.9465408038931	-9.9465408038931	-8.48710918525581	-8.85907796264276	-8.24610108575201	-11.8936265719886	-12.5168490691028	-11.6491278409927	-12.0664514750926	-10.6246127090057	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.7994334122571	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.872.CEC_S125_L001_R1_001_F_filt.fastq.gz	-5.65153011766015	-2.61884149895397	-3.99617828904759	-3.85106158118778	-10.2953863074349	-12.8461759520872	-7.48803138537727	-7.31049319982508	-0.909703625889361	-7.26563896404082	-13.4564827630503	-7.22213732540423	-6.57656805997892	-4.02548042489579	-6.1868618506567	-9.42091718951873	-8.71042380671371	-8.12546130599256	-7.77182435137786	-12.3148664310532	-13.1185085453508	-11.1953248818753	-12.323698174352	-10.880348808156	-13.2343184876433	-11.5828476285503	-11.2944566477664	-10.7436636498325	-8.67089544252708	-12.15650448568	-11.1188412702233	-6.77182435137786	-10.9611280949673	-10.5584207132687	-11.880348808156	-9.63242129471244	-10.7104238067137	-11.729903930332	-10.5584207132687	-7.61356226746113	-11.2953863074349	-9.97345821254751	-9.2364926183813	-10.3053777856275	-12.8715202623291	-11.6493559869221	-12.1754604431323	-9.48803138537727	-13.1310530964096	-9.88034880815603	-9.2364926183813	-10.7104238067137	-12.5168490691028	-10.2953863074349	-12.0664514750926	-12.8485251405418	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-11.5584207132687	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.842.CEC_S117_L001_R1_001_F_filt.fastq.gz	-3.58866765856093	-1.72537145256404	-3.76451749396034	-3.67465308540577	-5.07548637685784	-7.14743621873685	-7.60686783737415	-7.18060308267205	-4.25592865582772	-7.72422478801231	-3.90296426392949	-3.90816317060381	-7.26701783448953	-3.99768909923217	-7.021905336653	-9.08330588131714	-9.69997724176563	-7.30308708919705	-5.07159246075335	-9.28493974248679	-7.47758482042919	-7.99215799325894	-7.65267152698728	-10.7995129153165	-13.2343184876433	-6.87894738281095	-6.5734448358367	-7.67613049981127	-10.7995129153165	-9.69997724176563	-6.79951291531655	-12.1678101292714	-9.79951291531655	-10.2849397424868	-9.51940499612381	-9.21455041459539	-9.69997724176563	-9.08330588131714	-8.35894032393057	-9.21455041459539	-9.43694283593184	-9.14743621873686	-8.18060308267205	-10.3053777856275	-8.51940499612381	-8.51940499612381	-5.94153192018898	-8.51940499612381	-13.1310530964096	-12.6068678373742	-10.2849397424868	-10.4369428359318	-9.14743621873686	-11.6491278409927	-9.51940499612381	-7.82550812384949	-11.2849397424868	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.7994334122571	-10.4369428359318	-12.9201667372389	-9.43694283593184	-13.2804808103184	-13.3108020992952	-11.021905336653
Julianne.542.CEC_S232_L001_R1_001_F_filt.fastq.gz	-3.20163386116965	-1.36147223284345	-4.02413797780753	-4.64507977563425	-9.36754580010534	-10.5519703712428	-9.48784003382305	-6.12875894051822	-5.28348153531686	-6.29030280117288	-11.4264394891589	-4.08510599509895	-5.18485350258915	-3.41521223373565	-6.6190845671013	-8.84147698843775	-6.6894738949927	-5.77299725055498	-5.12265874098181	-12.3148664310532	-6.64507977563425	-8.01140198988006	-6.24321766510314	-11.880348808156	-13.2343184876433	-10.310962271739	-6.29030280117288	-7.63636255853314	-6.54379643979707	-12.15650448568	-11.1188412702233	-9.20404706782246	-7.70762124170296	-9.6894738949927	-9.15342099475249	-9.31096227173897	-8.80194862425111	-9.42643948915891	-10.5519703712428	-9.42643948915891	-9.31096227173897	-10.6894738949927	-9.31096227173897	-10.3053777856275	-8.84147698843775	-11.6493559869221	-8.8821189729351	-9.42643948915891	-8.39669214576486	-13.6068678373742	-8.8821189729351	-8.58513723517797	-12.5168490691028	-8.92393914862972	-10.1045113942715	-10.5519703712428	-11.6894738949927	-13.5460905956885	-14.1310530964096	-12.0884096779588	-13.7994334122571	-13.7034710460719	-11.0114019898801	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Julianne.667.CEC_S236_L001_R1_001_F_filt.fastq.gz	-5.06416534027151	-1.71248990199009	-4.4677980762781	-3.4849392090995	-11.9929383361658	-10.4564827630503	-8.09893075843219	-6.85656992086314	-3.9309619539552	-7.01353926720154	-12.4564827630503	-2.48350297698398	-5.42305976151282	-3.32462580244148	-7.47920283955035	-9.64912784099267	-6.07277847057622	-6.87152026232911	-5.8942403388292	-12.3148664310532	-8.3271997461053	-7.3479583062721	-5.92510130253396	-10.286557761608	-13.2343184876433	-9.20855524960668	-9.36901992179993	-7.90189391137263	-10.1345546681629	-12.15650448568	-8.28655776160796	-12.1678101292714	-6.18035835777603	-8.93292080699326	-12.880348808156	-8.93292080699326	-10.4564827630503	-11.729903930332	-9.36901992179993	-8.20855524960668	-8.28655776160796	-7.75604304490918	-8.20855524960668	-6.68829843827334	-11.8715202623291	-10.4564827630503	-10.8715202623291	-9.99705114441297	-9.64912784099267	-8.75604304490918	-8.64912784099267	-8.99705114441297	-10.6491278409927	-10.6491278409927	-12.0664514750926	-12.8485251405418	-12.9828153651899	-10.1345546681629	-14.1310530964096	-12.0884096779588	-13.7994334122571	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Julianne.717.CEC_S230_L001_R1_001_F_filt.fastq.gz	-3.99353807338034	-1.00183776671808	-6.12397632463838	-5.69551830959722	-9.47312588826077	-9.16500359289844	-6.06454341111923	-7.25073346692432	-3.73616029409456	-5.89389975708876	-13.4564827630503	-5.91124700065265	-4.85981876184565	-3.64144163684142	-7.19301796906803	-7.98280026167769	-6.79935412058176	-6.4308150834028	-6.98280026167769	-9.86544331103953	-7.95855271543101	-11.1953248818753	-5.47742602569439	-11.880348808156	-11.0580883889819	-8.77798046978919	-7.15119779337341	-7.28048081031837	-8.19301796906803	-12.15650448568	-7.91124700065265	-7.01995326009515	-6.31085445936189	-8.95855271543101	-10.6955183095972	-8.86544331103953	-9.22158712126481	-11.729903930332	-9.34188135498252	-7.58004109217728	-9.47312588826077	-9.34188135498252	-8.77798046978919	-8.34188135498252	-10.0580883889819	-10.1650035928984	-7.59865677034463	-10.0580883889819	-9.61751579759594	-7.82104919168108	-8.11055580887606	-10.1650035928984	-12.5168490691028	-8.31085445936189	-9.61751579759594	-12.8485251405418	-11.2804808103184	-13.5460905956885	-11.0580883889819	-12.0884096779588	-13.7994334122571	-13.7034710460719	-10.8654433110395	-13.162601129534	-12.2804808103184	-13.3108020992952	-12.4775053173697
Julianne.841.CEC_S278_L001_R1_001_F_filt.fastq.gz	-4.46247165961315	-1.23515115477985	-4.77739767410179	-4.21864206761441	-3.46679758501594	-11.8461759520872	-6.60777121276213	-5.71689293514224	-4.41991119738511	-5.52876333832234	-11.0388210300296	-4.47331089197462	-6.15967542490399	-3.83914868519324	-7.07799162731028	-7.86889602858729	-7.35432285575753	-6.07799162731028	-7.45385852930844	-9.32261399603019	-9.59824843864362	-8.231466107972	-7.24626310990008	-8.80178183272875	-10.5242478571998	-8.26121345136605	-7.10470896568606	-7.75871311083687	-11.7995129153165	-12.15650448568	-8.35432285575753	-6.82380813905875	-8.56077373322496	-8.20231976231248	-8.45385852930844	-9.20231976231248	-8.8461759520872	-11.729903930332	-9.52424785719984	-8.38674433344991	-8.67625095064489	-11.6894738949927	-9.0388210300296	-9.20231976231248	-12.8715202623291	-10.0388210300296	-9.67625095064489	-8.89197964170033	-10.5242478571998	-10.8461759520872	-8.231466107972	-10.6762509506449	-12.5168490691028	-8.06481623856254	-12.0664514750926	-9.59824843864362	-12.9828153651899	-11.261213451366	-14.1310530964096	-9.93928535647869	-13.7994334122571	-13.7034710460719	-11.5242478571998	-10.8461759520872	-11.261213451366	-10.6762509506449	-12.4775053173697
Julianne.853.CEC_S280_L001_R1_001_F_filt.fastq.gz	-2.57887469515669	-1.14678221198597	-9.61557554773608	-8.93245636670984	-4.16203832402273	-4.18651441601894	-6.65557779698029	-6.65557779698029	-4.99421222460006	-7.02576106047488	-8.27123709492437	-6.43753084591981	-5.0680864699484	-4.13003638251869	-8.15934421485347	-7.21420614988799	-7.45724908053432	-6.49751295074804	-7.73358030898157	-7.55300806333975	-9.97750589186766	-7.86788140069316	-8.73358030898157	-9.31854280970272	-7.21420614988799	-8.73358030898157	-9.18103928595279	-8.1379705640609	-8.97750589186766	-10.3185428097027	-6.82455396902906	-10.2254334053112	-7.97750589186766	-11.0555084038689	-8.64047090459009	-9.22543340531124	-12.1754604431323	-9.83311598253248	-7.25964912064916	-10.3185428097027	-9.27123709492437	-8.18103928595279	-9.64047090459009	-10.3053777856275	-12.8715202623291	-10.4180784832536	-10.1379705640609	-9.70187144925423	-10.5249936871702	-11.4180784832536	-7.78248990946251	-9.36745241018367	-12.5168490691028	-9.83311598253248	-10.5249936871702	-9.97750589186766	-12.9828153651899	-11.2254334053112	-14.1310530964096	-12.0884096779588	-13.7994334122571	-12.2254334053112	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Julianne.899.CEC_S221_L001_R1_001_F_filt.fastq.gz	-5.15608993565483	-1.0962052233776	-4.71840369743078	-3.50152511823843	-4.35433626965957	-6.45344441467249	-7.06755326105317	-6.70498318166846	-4.93183525119561	-6.21737705643897	-7.65251576177432	-5.40303946123525	-5.94529751100217	-3.8067697095799	-7.63786898580992	-7.58072507870631	-7.39686088630613	-7.79149217492313	-6.33058766688696	-8.74366364983252	-7.7280667947815	-7.96344485771243	-7.10735426911114	-11.880348808156	-13.2343184876433	-8.38458255652769	-5.49573613638893	-9.74366364983252	-8.03840691539365	-12.15650448568	-6.85783466975183	-12.1678101292714	-7.98182338702728	-7.74366364983252	-8.68226310516838	-10.0192980924459	-8.38458255652769	-9.17976276463919	-9.26722560588953	-7.85783466975183	-10.1797627646392	-11.6894738949927	-10.693777325829	-7.77537250955986	-9.68226310516838	-8.48586589236487	-8.84096085118743	-10.360335010281	-9.36033501028101	-9.05777224026058	-8.84096085118743	-11.8936265719886	-12.5168490691028	-9.13794258894456	-12.0664514750926	-10.5667858877484	-10.6822631051684	-10.8077939872522	-14.1310530964096	-12.0884096779588	-11.2672256058895	-12.2672256058895	-9.36033501028101	-9.62336941611481	-13.2804808103184	-11.6822631051684	-12.4775053173697
Rep1.Julianne.661.CEC_S111_L001_R1_001_F_filt.fastq.gz	-4.34026033737952	-1.66718334218728	-4.65060045799167	-4.3303221003234	-4.84442372713135	-8.40137185168291	-7.57824961376699	-6.01434872857366	-3.06015241818679	-6.70949414704524	-12.101811569824	-6.6755468151219	-6.19492097421548	-3.3755934104918	-6.12453164632409	-8.19492097421548	-6.51684906910285	-5.78892861453965	-4.3303221003234	-8.2944566477664	-7.81640935096175	-6.89235820419505	-5.57043010930769	-7.85388405638042	-8.57824961376699	-8.19492097421548	-10.2944566477664	-6.76196156693938	-6.53195596149305	-10.5168490691028	-8.57824961376699	-10.101811569824	-6.76196156693938	-8.101811569824	-7.42938622785251	-8.93188656838169	-9.64237995118671	-11.729903930332	-9.93188656838169	-7.17107423226112	-10.5168490691028	-6.7980308216469	-7.45795538004928	-10.3053777856275	-12.8715202623291	-8.101811569824	-7.93188656838169	-9.77988347493664	-9.01434872857366	-7.57824961376699	-7.97252855287904	-10.101811569824	-11.5168490691028	-11.6491278409927	-9.93188656838169	-12.8485251405418	-12.9828153651899	-10.7798834749366	-10.101811569824	-12.0884096779588	-13.7994334122571	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-11.5168490691028	-12.4775053173697
Rep1.Julianne.835.CEC_S158_L001_R1_001_F_filt.fastq.gz	-3.41219723687881	-1.24115169554258	-3.43935465131196	-2.68738925713884	-3.43593188567117	-12.8461759520872	-10.5720685736572	-4.86701222744574	-7.79947906976027	-5.46354411687903	-13.4564827630503	-6.98710607293604	-7.34967615232075	-6.73076631967626	-7.40214357221489	-7.73076631967626	-6.90910356093477	-8.20283476399148	-10.9100294121463	-9.83510297949099	-10.1570310743784	-8.63346911832134	-8.20283476399148	-7.40214357221489	-9.83510297949099	-8.15703107437835	-7.87162885551611	-10.7436636498325	-11.7995129153165	-10.835102979491	-11.1188412702233	-7.15703107437835	-10.9611280949673	-12.8698508477914	-8.76471365159959	-12.0884096779588	-10.1570310743784	-11.729903930332	-11.5584207132687	-12.5460905956885	-12.2953863074349	-11.6894738949927	-10.693777325829	-10.3053777856275	-12.8715202623291	-10.5720685736572	-12.1754604431323	-12.3264294871223	-13.1310530964096	-13.6068678373742	-11.323698174352	-11.8936265719886	-9.98710607293604	-11.6491278409927	-12.0664514750926	-12.8485251405418	-12.9828153651899	-13.5460905956885	-14.1310530964096	-12.0884096779588	-11.5720685736572	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.840.CEC_S109_L001_R1_001_F_filt.fastq.gz	-5.24017801383865	-1.14666612791551	-5.91002941214632	-4.32506691142516	-4.45956794701358	-3.10384598429916	-4.25571886473443	-6.41526472039674	-5.08405881192137	-6.22990967838482	-8.41526472039674	-4.70768293301163	-6.52397097983924	-4.24533971895443	-10.3694610307836	-8.41526472039674	-8.36946103078362	-10.1995360293413	-9.91002941214632	-8.04753293589626	-13.1185085453508	-11.1953248818753	-6.81487217910598	-9.56210610872601	-8.8458990747266	-7.56210610872601	-6.04753293589626	-8.61457352862015	-11.7995129153165	-12.15650448568	-6.34709321775516	-12.1678101292714	-7.24017801383865	-11.0475329358963	-10.562106108726	-9.36946103078362	-12.1754604431323	-8.1995360293413	-9.1995360293413	-12.5460905956885	-12.2953863074349	-11.6894738949927	-8.91002941214632	-7.91002941214632	-12.8715202623291	-11.6493559869221	-12.1754604431323	-11.0475329358963	-13.1310530964096	-13.6068678373742	-11.323698174352	-11.8936265719886	-12.5168490691028	-11.6491278409927	-12.0664514750926	-12.8485251405418	-11.3694610307836	-11.0475329358963	-14.1310530964096	-12.0884096779588	-13.7994334122571	-13.7034710460719	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
Rep1.Julianne.882.CEC_S165_L001_R1_001_F_filt.fastq.gz	-3.21559411506018	-1.31174261104103	-5.47031993478003	-6.10467046246335	-6.84883155803376	-7.64719769686411	-7.71132803428383	-5.75572215364228	-3.12091110347056	-6.09751067089049	-13.4564827630503	-5.1632651163742	-5.74449489821903	-3.75995500276448	-5.31693030106402	-8.17075965292113	-6.71132803428383	-8.71132803428383	-6.4069939994112	-10.9483672315847	-7.18586654531133	-11.1953248818753	-6.45194140546518	-10.1707596529211	-11.4337940587549	-8.75572215364228	-6.18586654531133	-7.43379405875492	-8.71132803428383	-12.15650448568	-8.71132803428383	-7.23216019758527	-7.58579715219997	-7.48893561294738	-9.00083465147881	-8.47031993478003	-9.5077946401987	-7.29629053500498	-8.75572215364228	-7.5269034631464	-9.75572215364228	-9.43379405875492	-7.66825931239194	-8.75572215364228	-12.8715202623291	-11.6493559869221	-9.00083465147881	-9.23216019758527	-7.32945739894018	-7.75572215364228	-8.29629053500499	-11.8936265719886	-12.5168490691028	-11.6491278409927	-12.0664514750926	-12.8485251405418	-12.9828153651899	-13.5460905956885	-10.9483672315847	-12.0884096779588	-11.1707596529211	-10.7557221536423	-12.9201667372389	-13.162601129534	-13.2804808103184	-13.3108020992952	-12.4775053173697
