feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-0.990635863518168	0.684978241082965	65	48	0.153231659948208	0.804466214728091
k__Bacteria.p__Verrucomicrobiota	Genotype	HET	1.52044158974027	0.851095419283591	65	48	0.0789955929587553	0.804466214728091
k__Bacteria.p__Pseudomonadota	Sex	Male	0.370120820303558	0.239257251918592	65	65	0.127046259466805	0.804466214728091
k__Bacteria.p__Cyanobacteriota	Sex	Male	0.769229736739084	0.443507688257646	65	19	0.0878941555546412	0.804466214728091
k__Bacteria.p__Bacteroidota	Genotype	HET	-0.118113411896226	0.116414442885177	65	65	0.314306834366661	0.825055440212485
k__Bacteria.p__Thermodesulfobacteriota	Genotype	HET	-0.484706012842868	0.449419396048496	65	65	0.285049933074193	0.825055440212485
k__Bacteria.p__Pseudomonadota	Genotype	HET	-0.369764331973227	0.297280612616759	65	65	0.21832360310352	0.825055440212485
k__Bacteria.p__Cyanobacteriota	Genotype	HET	0.640150091567402	0.551064748124486	65	19	0.249898763047802	0.825055440212485
k__Bacteria.p__Bacillota	Sex	Male	0.0431696266039128	0.0730077198674763	65	65	0.556502864614558	0.885004417507184
k__Bacteria.p__Bacillota	Genotype	HET	0.0180592800707068	0.0907131529511208	65	65	0.842861350006841	0.885004417507184
k__Bacteria.p__Bacillota	Genotype	MUT	-0.0438036638912025	0.0980959714200639	65	65	0.65678931277343	0.885004417507184
k__Bacteria.p__Bacteroidota	Sex	Male	-0.0298542755933491	0.0936926207301924	65	65	0.751087519617536	0.885004417507184
k__Bacteria.p__Bacteroidota	Genotype	MUT	0.0477822745292131	0.125888997247183	65	65	0.705591155665391	0.885004417507184
k__Bacteria.p__Thermodesulfobacteriota	Sex	Male	-0.204026568362968	0.361701520697871	65	65	0.574771654698661	0.885004417507184
k__Bacteria.p__Verrucomicrobiota	Genotype	MUT	0.209564728422144	0.920363025754127	65	48	0.82064258835601	0.885004417507184
k__Bacteria.p__Pseudomonadota	Genotype	MUT	-0.185504596817238	0.321475216440841	65	65	0.566034908567413	0.885004417507184
k__Bacteria.p__Actinomycetota	Sex	Male	0.175887435920787	0.403095356850333	65	62	0.664129121290143	0.885004417507184
k__Bacteria.p__Actinomycetota	Genotype	HET	-0.359017571617805	0.500851839041483	65	62	0.476224626165652	0.885004417507184
k__Bacteria.p__Actinomycetota	Genotype	MUT	-0.131350494005798	0.54161437553354	65	62	0.809193436397571	0.885004417507184
k__Bacteria.p__Cyanobacteriota	Genotype	MUT	0.402016807120594	0.595913933360381	65	19	0.502464690764052	0.885004417507184
k__Bacteria.p__Thermodesulfobacteriota	Genotype	MUT	-0.0281476395934352	0.485996030301699	65	65	0.954003712096609	0.954003712096609
