feature	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Cecum_1906	-12.2584754379503	-9.83321354884169	-5.02351848832956	-8.55117818107784	-1.37863383893773	-6.630867069707	-9.24825104812053	-8.63443368472719	-5.59220544933789	-5.56642700814678	-10.8332135488417	-10.2482510481205	-5.26750560520047	-9.80079207114931	-13.8441957494357	-14.693922488081	-12.3961141671864	-10.2051823262286	-10.0447176540354	-10.9003277447002	-4.02234984100694	-12.4852902454214	-14.3197661903267	-8.59220544933789	-8.95279516459436	-11.4852902454214	-10.3384488570921	-2.88590868478726	-6.85385331490072	-5.06502922406476	-13.2411887140791	-6.1177194849783	-5.31536524397907	-8.76908321142197	-4.49336354595706	-3.43894574717876	-10.3384488570921	-8.42228044789558	-6.61316506797354	-8.55117818107784	-10.4346641723514	-13.6121313000134	-13.7647333949373	-8.66328854739937	-13.3606489819065	-9.48529024542138	-12.4852902454214	-8.63443368472719	-7.49174526755868	-7.90032774470022	-11.0447176540354	-6.35306595316429	-12.0214096616796	-8.13277383070059	-11.3857545718705	-8.72278955914803	-10.292645167479	-14.1408830136288	-10.1227201660367	-11.1227201660367	-9.12272016603667	-8.97071707259162	-11.9707170725916	-11.1227201660367	-12.1227201660367	-13.9456114826276	-12.1227201660367	-7.0447176540354	-14.9586433341328	-7.12773824080329
PFF_Cecum_1907	-12.2584754379503	-9.49897382926241	-4.35771817065137	-10.0839363299836	-1.33500973785014	-4.9675923687461	-8.06156851695511	-8.83600881653998	-7.65767157528147	-7.39743580280035	-11.3834966118425	-10.9140113285413	-4.75638368590233	-10.7620082350962	-8.26375736756838	-12.0839363299836	-5.80548687176308	-5.91902940330788	-7.79853411112132	-6.23218728856751	-3.62809542085717	-11.7620082350962	-13.0839363299836	-8.46922648586836	-9.69161890720481	-14.3947306294316	-5.9754118732054	-3.54623258207592	-7.34246934358242	-6.29277344142855	-13.2411887140791	-8.9546533130386	-5.36969081231744	-7.53704187009593	-3.49007839112534	-10.3834966118425	-11.3834966118425	-9.83600881653998	-6.96499525726006	-9.7620082350962	-7.06712804229701	-13.6121313000134	-13.7647333949373	-8.38349661184247	-10.4989738292624	-7.9754118732054	-10.4400801402088	-6.85993465578546	-7.79853411112132	-9.65767157528147	-13.693922488081	-7.15912382637779	-12.0214096616796	-8.20129328062173	-13.5305739833488	-9.46922648586836	-13.7647333949373	-14.1408830136288	-10.6245047113463	-10.83600881654	-13.9569568939148	-9.9546533130386	-11.6245047113463	-11.4989738292624	-11.7620082350962	-9.03954221062511	-14.7543307994589	-7.33574348039411	-14.9586433341328	-5.73964042206775
PFF_Cecum_1908	-8.39912081781693	-10.4865836590673	-7.21605471668655	-9.28494979789762	-1.35794484621467	-7.08741256524745	-8.54172521325973	-7.23108292591888	-8.50473100577753	-9.22354925323348	-14.3401282737006	-14.5391184124958	-5.38434546513653	-10.1080720358135	-10.560584240511	-8.67922873700966	-9.95053075882706	-8.08059129939143	-6.78614394092618	-5.77508875241718	-2.09835106217172	-13.9725490665405	-12.2235492532335	-8.2693529428466	-10.560584240511	-14.3947306294316	-6.40337029081829	-3.65242867766595	-7.23108292591888	-8.46866175107001	-13.2411887140791	-8.78614394092618	-4.87629700198625	-9.41619433117587	-3.7944912836397	-5.30270020003504	-10.2235492532335	-10.2235492532335	-6.65369364490253	-9.52310953509238	-7.41619433117587	-13.6121313000134	-13.7647333949373	-8.80851175395463	-9.48658365906727	-11.001156831897	-13.4871222393703	-9.08059129939143	-8.80851175395463	-8.59905838832568	-13.693922488081	-8.39912081781693	-12.0214096616796	-9.52310953509238	-13.5305739833488	-9.56058424051105	-13.7647333949373	-14.1408830136288	-10.1646555641799	-14.2086458884614	-13.9569568939148	-9.00115683189703	-14.5305739833488	-11.2235492532335	-14.1200758404978	-9.56058424051105	-14.7543307994589	-8.59905838832568	-14.9586433341328	-10.3490801353173
PFF_Cecum_1910	-12.2584754379503	-10.6068950459711	-7.3106535947474	-8.671990074193	-2.47307286941098	-6.71136431252714	-6.46553919672557	-7.671990074193	-6.12071069972813	-10.6943578872215	-12.1093953865003	-14.5391184124958	-7.60689504597111	-12.1093953865003	-13.8441957494357	-14.693922488081	-12.3961141671864	-10.6068950459711	-4.07230606776508	-3.78446480345141	-3.05909323068194	-13.9725490665405	-14.3197661903267	-8.83637689209388	-9.30204046444269	-14.3947306294316	-7.29347845093927	-2.99565322045111	-6.17865804893741	-9.99391816908036	-8.86146787305671	-6.32803567297564	-4.98872549986004	-13.4431111420984	-1.94260463578212	-10.4464303737779	-9.99391816908036	-9.649963767863	-7.39057713904435	-9.17079593116444	-6.57023657539226	-13.6121313000134	-13.7647333949373	-8.93947038505798	-13.3606489819065	-7.09444504503432	-11.3724297923341	-7.81171483785961	-7.98011236955533	-9.60689504597111	-13.693922488081	-7.57541681449794	-12.0214096616796	-9.23492626858415	-13.5305739833488	-8.42757134652655	-9.88700296516385	-14.1408830136288	-12.9516820968841	-13.1093953865003	-10.7874672916129	-9.26809313251935	-12.1093953865003	-14.8475467768525	-14.1200758404978	-13.9456114826276	-14.7543307994589	-9.93947038505798	-14.9586433341328	-14.3401282737006
PFF_Cecum_1913	-7.97617691315233	-9.00859839084471	-6.22962527015693	-9.29810500803969	-1.58768120132598	-6.7310644153158	-7.76759029134092	-7.61836428256644	-5.2553309843494	-7.10462527861849	-14.3401282737006	-11.0529925102032	-4.64785104706682	-12.0529925102032	-10.9655296689528	-12.7310644153158	-9.00859839084471	-6.33874699253704	-10.5294305541462	-13.608062264947	-1.94006436834805	-13.9725490665405	-10.468030009482	-9.32507205563996	-13.8648632165239	-14.3947306294316	-8.38056716823167	-4.62777660690378	-7.34563337812228	-9.49840365852553	-10.4091363204284	-8.24563758814556	-5.46990974270023	-13.4431111420984	-3.5143185571205	-12.638853582039	-11.1461019145946	-10.1461019145946	-5.03201257129895	-11.3525527920621	-6.81458777087809	-13.6121313000134	-11.0529925102032	-6.96023536928331	-13.3606489819065	-10.7310644153158	-10.5294305541462	-8.11047800486392	-7.60178139837083	-6.36299453878372	-10.5294305541462	-8.31152552380202	-12.0214096616796	-9.17034946084132	-11.2456375881456	-9.62672775550107	-11.2456375881456	-12.0529925102032	-8.59356089156587	-12.468030009482	-9.2716327966785	-9.14610191459465	-11.3525527920621	-11.3525527920621	-12.0529925102032	-7.49075008598209	-12.0529925102032	-9.07571258670325	-14.9586433341328	-6.03618422251661
PFF_Cecum_1914	-12.2584754379503	-8.71880261212932	-6.43695195661729	-7.85334473550815	-1.32038101896452	-5.91710532493364	-8.15373966884587	-8.27927055092973	-5.43492142138992	-6.7287180809944	-9.48236241630724	-9.86423305165088	-4.3655953507541	-13.3236646702882	-13.8441957494357	-10.1537396688459	-8.67980848051346	-6.04754026501394	-11.9086271710093	-13.608062264947	-3.42682773934358	-11.1012722489517	-11.9086271710093	-6.67980848051346	-9.48236241630724	-14.3947306294316	-5.32366467028818	-3.94068046519663	-6.75888005150465	-7.19438165334321	-13.2411887140791	-7.12726745748468	-5.46983531843108	-9.44919555237204	-4.48026699830505	-3.58275959043392	-9.77934415406437	-12.7106739973803	-6.81059508804881	-13.3587689222655	-11.738702169567	-13.6121313000134	-13.7647333949373	-8.05064617588176	-13.3606489819065	-10.0506461758818	-10.9086271710093	-7.43289374004294	-7.80010271423117	-6.94862523894126	-10.0017365754008	-6.67022243168426	-9.23620182903784	-8.55107516639125	-13.5305739833488	-8.64184063031444	-13.7647333949373	-14.1408830136288	-9.51630974823058	-12.3236646702882	-9.20818745286824	-8.821164329759	-10.3850652149523	-10.3236646702882	-10.821164329759	-5.89739991558608	-10.738702169567	-7.41677407467966	-12.1012722489517	-8.49923623487163
PFF_Cecum_1917	-12.2584754379503	-10.2375736937716	-6.44825269454429	-7.99295132505172	-1.13748274177572	-5.5179616663557	-7.11008395864972	-8.0196686634275	-6.24938299606127	-5.9219318617317	-9.90315465470107	-11.7611356498286	-6.39919187609341	-10.4392075549413	-10.1761731491075	-9.90315465470107	-10.0606959316876	-7.13177902974904	-6.04345922676225	-4.68165086600183	-4.33907088365583	-13.9725490665405	-14.3197661903267	-6.31405242361899	-7.0196686634275	-14.3947306294316	-5.89077093024524	-3.3698920604012	-6.64219457710514	-8.0196686634275	-9.03321519526545	-6.15750930484245	-6.58122655981371	-13.4431111420984	-3.64869614304709	-5.52034431766669	-13.3606489819065	-10.1172794600539	-7.23757369377163	-13.3587689222655	-6.76678221296979	-13.6121313000134	-13.7647333949373	-8.22197683872061	-13.3606489819065	-8.78385572632873	-13.4871222393703	-8.23757369377163	-7.65261119305048	-7.81862114448941	-11.5912106483863	-7.1837068217929	-12.0214096616796	-8.59121064838633	-13.5305739833488	-9.14642580571344	-8.28540221886225	-14.1408830136288	-12.9516820968841	-11.3017040311913	-10.1761731491075	-9.26928255349897	-11.4392075549413	-12.1761731491075	-12.7611356498286	-13.9456114826276	-12.1761731491075	-6.85424505422013	-14.9586433341328	-9.4757334309664
PFF_Cecum_1920	-12.2584754379503	-12.5351538506939	-6.21924954343426	-8.79818825652765	-2.43427253998893	-6.84399194614078	-6.79368686429271	-7.02208426845449	-6.98569003119409	-8.66068473277772	-9.41967663327392	-9.33875663789035	-8.26213535628744	-10.6606847327777	-13.8441957494357	-11.9501913499727	-6.67717285556629	-7.00117527869151	-4.35773431270462	-3.42184577372298	-3.08703754528439	-11.9501913499727	-12.7981882565277	-9.07572223205656	-6.30313272815963	-14.3947306294316	-6.26213535628744	-2.86213929285103	-6.85332981072011	-9.5054065072998	-8.71072541527731	-6.57708453115978	-5.11730133580796	-7.92044400657865	-2.8407959634724	-7.76256434679693	-13.3606489819065	-9.21322575580649	-8.9501913499727	-13.3587689222655	-4.91921774637657	-9.33875663789035	-13.7647333949373	-7.58095754030698	-13.3606489819065	-8.53515385069386	-10.0326535101647	-6.40243992834862	-7.31921645149471	-7.39219589685181	-11.9501913499727	-6.73209906606988	-9.39219589685181	-8.21322575580649	-9.79818825652765	-8.52020350922789	-9.56552749973738	-12.7981882565277	-8.1428364279151	-11.0326535101647	-11.2132257558065	-9.56552749973738	-11.7981882565277	-11.4196766332739	-12.120116351415	-10.3652288492515	-14.7543307994589	-8.66068473277772	-11.7981882565277	-6.35193202663809
PFF_Cecum_1921	-12.2584754379503	-10.3885968971006	-5.32416502450564	-7.87958324961278	-1.62321515959796	-6.65024476266347	-6.70965824817047	-6.59318158835456	-4.53061590197307	-5.79901776830911	-10.2816816931841	-14.5391184124958	-6.33081340051501	-10.3341491130783	-9.66277186053964	-11.3885968971006	-12.3961141671864	-13.0711423647115	-4.51444308790412	-4.54793999989221	-4.07222832755518	-11.9191116137994	-10.3341491130783	-8.67964567910403	-8.71399718389481	-14.3947306294316	-13.5040741145206	-3.55133286733409	-6.86503494104363	-10.696719192463	-9.15829927767885	-7.16422411163595	-4.5421421553541	-12.2816816931841	-2.71399718389481	-7.10604304054742	-10.5654746591847	-12.7106739973803	-7.62960499660444	-11.1821460196332	-6.42015163097549	-13.6121313000134	-13.7647333949373	-7.56547465918472	-9.73148461062365	-9.18214601963321	-13.4871222393703	-7.15829927767885	-7.2752554240247	-6.70533232276768	-10.3885968971006	-7.5498778041337	-12.0214096616796	-8.26885765282655	-11.7671085203544	-10.0446424958833	-9.56547465918472	-12.5040741145206	-10.1821460196332	-10.445180425467	-7.51160778720598	-8.91911161379942	-11.9191116137994	-10.8411091017981	-11.9191116137994	-13.9456114826276	-14.7543307994589	-8.93928949573705	-14.9586433341328	-7.05011762594943
PFF_Cecum_1937	-12.2584754379503	-9.12309567278003	-6.86213559518409	-7.59737237543355	-2.48822204773285	-6.88304458494707	-6.92579423240641	-6.96984941248434	-4.65914857302024	-5.32465180462982	-8.69567444904535	-7.96984941248434	-8.58875924512884	-12.3961141671864	-9.69567444904535	-8.5053432369412	-11.3961141671864	-8.01529238324551	-12.998394547131	-13.608062264947	-2.46463793329965	-13.9725490665405	-10.0741860722991	-7.61475445366178	-9.12309567278003	-14.3947306294316	-12.3961141671864	-4.29545182818124	-4.29983825612979	-13.516734187208	-10.3372204781329	-7.18017676798729	-5.1122541131326	-11.5216450492703	-2.14344873473619	-8.64122666502297	-13.3606489819065	-12.7106739973803	-7.68645591901597	-10.2806369497665	-5.09081239088649	-10.2261891657441	-9.19971695438294	-6.37745032292141	-8.81115166646529	-10.5216450492703	-10.8111516664653	-8.23960968150645	-8.64122666502297	-7.76190814744544	-11.8111516664653	-8.5716857317699	-12.0214096616796	-9.73314915446401	-13.5305739833488	-8.41122105957665	-13.7647333949373	-11.17372174585	-7.82120533112921	-14.2086458884614	-7.25997747920041	-14.0369176680926	-10.8936138266573	-11.6591485730202	-9.89361382665726	-13.9456114826276	-10.2806369497665	-11.8111516664653	-14.9586433341328	-4.10302575517906
PFF_Cecum_1938	-7.05553585555856	-9.33757122332241	-5.84863561037503	-8.05553585555856	-1.36851180662746	-5.25784403085167	-8.09656312381861	-9.66771982501474	-6.74715429250914	-8.9896479199021	-14.3401282737006	-7.42196341061278	-12.5454471816781	-14.3236646702882	-13.8441957494357	-14.693922488081	-3.44827468772863	-11.2120403412386	-8.62707784051739	-13.608062264947	-5.5139144889357	-13.9725490665405	-11.9896479199021	-8.1676462218801	-8.25784403085168	-14.3947306294316	-14.5040741145206	-2.94994549586837	-7.42196341061278	-13.516734187208	-10.7970028419597	-6.66257652173878	-4.19152332389804	-6.0025869756096	-3.27687529163485	-12.638853582039	-10.8901122463512	-11.0965631238186	-5.685867171725	-8.96411282779497	-10.8901122463512	-9.43945083734162	-13.7647333949373	-7.97682387954452	-13.3606489819065	-8.06908238739651	-11.6270778405174	-7.76357984042226	-6.84280653157283	-7.39612340567752	-13.693922488081	-7.01564312843505	-12.0214096616796	-8.15314665218498	-13.5305739833488	-7.77463502893125	-13.7647333949373	-14.1408830136288	-9.93902184683213	-10.5490753285161	-10.3375712233224	-8.77463502893125	-10.5490753285161	-12.4750747470723	-14.1200758404978	-13.9456114826276	-14.7543307994589	-7.39612340567752	-14.9586433341328	-6.28525018819233
PFF_Cecum_1941	-12.2584754379503	-11.1872958310688	-7.9188069951429	-8.8393725276485	-2.10128026802801	-6.85882489031467	-5.97430210773461	-6.71008951070353	-7.39879993626252	-8.97430210773461	-14.3401282737006	-9.8393725276485	-7.12316549364909	-9.89183994754263	-13.8441957494357	-14.693922488081	-8.78874645457853	-7.68094316504402	-6.71008951070353	-6.220462695004	-1.97430210773461	-11.4768024482638	-12.6467274497061	-9.09213859802847	-7.48685611292771	-14.3947306294316	-8.09213859802847	-3.00422442092558	-6.0283419474475	-8.12316549364909	-10.1872958310688	-7.44705510486974	-5.48685611292771	-13.4431111420984	-3.1908865405797	-5.4251403284413	-13.3606489819065	-8.76408440034426	-7.7763627301227	-12.0617649489849	-4.51744443276114	-13.6121313000134	-13.7647333949373	-7.58063825924833	-9.55926460845576	-8.30687744682148	-9.39879993626252	-7.03201760559089	-7.07687184137516	-6.95324049220678	-13.693922488081	-7.44705510486974	-12.0214096616796	-9.39879993626252	-10.6467274497061	-8.20378395385737	-11.8393725276485	-14.1408830136288	-8.32479935481874	-14.2086458884614	-13.9569568939148	-9.60233333034765	-14.5305739833488	-14.8475467768525	-12.0617649489849	-13.9456114826276	-14.7543307994589	-8.94628773156501	-14.9586433341328	-7.86536773618144
PFF_Cecum_1942	-12.2584754379503	-8.46109867593602	-6.44028020442846	-10.7174384291958	-1.51409042621604	-8.41162999967172	-7.50365913816406	-9.18692371249702	-6.00778018102533	-7.60196121177586	-12.5654353357508	-11.186923712497	-5.00014281516973	-10.7999005893878	-9.21493808866662	-10.0293824355105	-11.302400929917	-13.0711423647115	-10.8873634306381	-13.608062264947	-1.50595567085511	-13.9725490665405	-12.302400929917	-7.83208099513692	-10.302400929917	-14.3947306294316	-11.7174384291958	-4.14000960116005	-7.42793181200082	-9.00472038127627	-11.5654353357508	-8.17311791297199	-6.32894271736945	-8.73761631113343	-4.64181072438243	-6.47797249450041	-13.3606489819065	-12.7106739973803	-9.63943591719453	-8.75808041369315	-7.25073881009446	-13.6121313000134	-13.7647333949373	-7.47797249450041	-9.56543533575075	-9.88736343063811	-12.302400929917	-7.83208099513692	-7.68769108580175	-8.33277457896048	-12.0800085085805	-8.06718446822293	-12.0214096616796	-9.24350724086339	-13.5305739833488	-9.52981142602003	-13.7647333949373	-14.1408830136288	-10.302400929917	-14.2086458884614	-13.9569568939148	-10.8873634306381	-14.5305739833488	-11.8873634306381	-12.0800085085805	-13.9456114826276	-11.7174384291958	-10.5654353357508	-14.9586433341328	-4.81054783358728
PFF_Cecum_1943	-8.77164920396304	-9.47791800090633	-6.31645457821221	-10.2664138957126	-1.46419129867241	-7.17895105446228	-8.17125666267228	-8.2022835582929	-5.45905897365501	-8.31645457821221	-12.4039174194626	-10.3335280915712	-4.44739605612943	-11.7258455143499	-11.7258455143499	-14.693922488081	-9.68145139499146	-6.77164920396304	-11.4039174194626	-13.608062264947	-1.98690883267378	-13.9725490665405	-10.8189549187414	-9.23399241802024	-13.8648632165239	-14.3947306294316	-8.29958075964782	-4.56471363136561	-7.34214122187586	-9.72584551434992	-10.9184905922923	-8.94448580082526	-5.16360309012884	-12.1408830136288	-3.47199802936251	-12.638853582039	-13.3606489819065	-10.0819893245752	-5.28705366177165	-13.3587689222655	-6.97765266476045	-13.6121313000134	-10.8189549187414	-7.8189549187414	-13.3606489819065	-9.72584551434992	-10.8189549187414	-9.68145139499146	-7.68145139499146	-6.40843290058505	-13.693922488081	-8.18668670324188	-12.0214096616796	-12.7335931470308	-13.5305739833488	-9.91849059229231	-13.7647333949373	-13.1408830136288	-9.29958075964782	-14.2086458884614	-9.5559205129076	-9.2022835582929	-14.5305739833488	-11.4039174194626	-11.4039174194626	-8.12593267216279	-14.7543307994589	-9.72584551434992	-14.9586433341328	-5.57609839484523
PFF_Cecum_1944	-12.2584754379503	-9.8293603171878	-6.47886307010367	-9.87118049288243	-1.392232472915	-7.8501188773546	-6.89794740244522	-7.13846437171758	-5.66402258524114	-7.08827861454937	-11.4992117154955	-10.4350813780758	-4.30221847085499	-12.9586433341328	-9.4667902378031	-12.1512884120752	-12.3961141671864	-13.0711423647115	-12.998394547131	-13.608062264947	-3.2765265691827	-13.9725490665405	-14.3197661903267	-7.57493904165872	-8.56632591135401	-14.3947306294316	-14.5040741145206	-3.36059083397117	-7.64576037884842	-5.81909198173398	-10.2582036159917	-8.06382557082483	-5.17400848857525	-7.81909198173398	-2.97564975943846	-12.638853582039	-13.3606489819065	-9.71071582068918	-6.29330741694759	-10.8711804928824	-9.2037558319693	-13.6121313000134	-10.0517527385243	-6.73947481367061	-9.67324111527052	-8.06382557082483	-13.4871222393703	-6.45481759613702	-7.21717634773162	-7.03978009685818	-11.9586433341328	-7.49921171549547	-12.0214096616796	-7.88182773708194	-13.5305739833488	-7.71071582068919	-11.6367152392454	-11.9586433341328	-7.68251892885853	-11.4992117154955	-13.9569568939148	-8.28621799216127	-10.566325911354	-10.7887183326905	-11.1512884120752	-13.9456114826276	-14.7543307994589	-11.3736808334116	-13.9586433341328	-5.19709210168829
