feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Sex	Male	2.22527094916175	0.426826249589722	67	46	2.2562452433725e-06	0.000595648744250339
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	HET	2.23962947293601	0.453099211639235	67	59	6.16174763306707e-06	0.000813350687564853
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	HET	2.09349297071336	0.452441565821677	67	63	1.94001336343959e-05	0.00129608507584542
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	3.95618251274262	0.855630337522531	67	51	1.96376526643246e-05	0.00129608507584542
k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Site	COL	-1.5210487676524	0.351031358083576	67	57	5.48480699694366e-05	0.00289597809438625
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Genotype	MUT	1.98903778668874	0.488819033431611	67	59	0.000135802284898291	0.0059753005355248
k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Site	COL	-1.27663172720645	0.319819866696184	67	67	0.000176197988932759	0.00664518129689264
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	Sex	Male	1.8265767523968	0.495248473526513	67	41	0.000477601220179749	0.0157608402659317
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	-1.13999084351586	0.31957841262615	67	67	0.000702571797102039	0.0168617231304489
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Site	COL	-0.912564919562309	0.253671992654027	67	67	0.000638379009052778	0.0168617231304489
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Site	COL	-0.98342423209713	0.274528513305546	67	49	0.000669883725040124	0.0168617231304489
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	1.51955349323137	0.442492760025602	67	64	0.00106530675868343	0.0234367486910355
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	Site	COL	0.885325014322072	0.263499630335858	67	67	0.00133842319756714	0.0256123942025636
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Sex	Male	1.41378062915929	0.421387151179333	67	58	0.00135823302589352	0.0256123942025636
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Site	COL	-0.994003579147949	0.306456168056533	67	67	0.00190323589786581	0.0334969518024383
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	-1.09364852287176	0.344772197242101	67	67	0.00235428769701238	0.0348044040582457
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	-1.94423974798704	0.60843283306182	67	60	0.00219656920075082	0.0348044040582457
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Sex	Male	1.40555534026314	0.44347558820066	67	44	0.00237302754942584	0.0348044040582457
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	Genotype	MUT	2.13033298714535	0.708230101619283	67	50	0.00379676054273649	0.0501172391641217
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	Site	COL	-1.24228298459573	0.41248932751661	67	32	0.00375663709835002	0.0501172391641217
k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Sex	Male	1.33468573479193	0.452034904901473	67	54	0.00444553378718635	0.0558867104674856
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	-1.56019746415147	0.531587574821701	67	30	0.00467300292540038	0.0560760351048045
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	Site	COL	-1.16836891730102	0.413283446654001	67	49	0.00631670727738715	0.0725048139665308
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	Sex	Male	1.22341957058406	0.435440207990713	67	56	0.00662736683203639	0.0729010351524003
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Genotype	MUT	1.35102423737289	0.488109542475499	67	63	0.00742969130393741	0.0779221595223101
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Sex	Male	1.38331552144198	0.503667512630078	67	61	0.00787442638154379	0.0779221595223101
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	Sex	Male	1.48195963333886	0.5409139444111	67	50	0.00801985243466181	0.0779221595223101
k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Sex	Male	1.28510755319802	0.470972883618	67	44	0.00826447146448744	0.0779221595223101
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Genotype	MUT	1.05307129562695	0.388630392415569	67	22	0.00869696275418431	0.0791723505898158
k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Sex	Male	-0.978697795348116	0.37279587145683	67	63	0.0108894811818442	0.095827434400229
k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Site	COL	-1.0612668248317	0.408914022748464	67	50	0.0117815663205771	0.100333338988141
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Site	COL	-0.892099594003694	0.354058955951537	67	64	0.0143384038945184	0.118291832129776
k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	Site	COL	0.583560758225221	0.233062831834424	67	67	0.0149299913316937	0.119439930653549
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Site	COL	-0.752382123719304	0.306924359060366	67	22	0.0170638654363486	0.12570595409606
k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-1.40652638538245	0.573494982629753	67	30	0.0170125338773865	0.12570595409606
k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Site	COL	-0.540204021770348	0.220531212884714	67	11	0.0171417210130991	0.12570595409606
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	1.33148266505285	0.555800858027952	67	65	0.0196253529625336	0.132848543130997
k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Sex	Male	0.981782920511564	0.408611289461629	67	35	0.0192801003690333	0.132848543130997
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Sex	Male	0.81532126308369	0.340230573901892	67	63	0.019587867975699	0.132848543130997
k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	1.87733965398994	0.79699838450857	67	55	0.0216750797615827	0.136767922313392
k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Sex	Male	0.810014014210308	0.342971192613872	67	29	0.0213439151924358	0.136767922313392
k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Genotype	MUT	-1.05706474399629	0.449059457806843	67	29	0.0217585330953123	0.136767922313392
