feature	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Extibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Faecalimonas	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Massiliomicrobiota	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Thomasclavelia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Gordonibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Cyanobacteriota.c__Vampirivibrionia.o__Gastranaerophilales.f__Gastranaerophilaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus
Rep1.Julianne.661.CEC_S111_L001_R1_001_F_filt.fastq.gz	-4.34026033737952	-1.66718334218728	-4.65060045799167	-4.3303221003234	-4.84442372713135	-8.40137185168291	-7.57824961376699	-6.01434872857366	-3.06015241818679	-6.70949414704524	-12.101811569824	-6.6755468151219	-6.19492097421548	-3.3755934104918	-6.12453164632409	-8.19492097421548	-6.51684906910285	-5.78892861453965	-4.3303221003234	-8.2944566477664	-7.81640935096175	-6.89235820419505	-5.57043010930769	-7.85388405638042	-8.57824961376699	-8.19492097421548	-10.2944566477664	-6.76196156693938	-6.53195596149305	-10.5168490691028	-8.57824961376699	-10.101811569824	-6.76196156693938	-8.101811569824	-7.42938622785251	-8.93188656838169	-9.64237995118671	-11.7291958591321	-9.93188656838169	-7.17107423226112	-10.5168490691028	-6.7980308216469	-7.45795538004928	-11.0090954559354	-12.8715202623291	-8.101811569824	-7.93188656838169	-9.77988347493664	-9.01434872857366	-7.57824961376699	-7.97252855287904	-10.101811569824	-11.5168490691028	-12.3548003443506	-9.93188656838169	-13.6691065113363	-13.1836796841661	-10.7798834749366	-10.101811569824	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-11.5168490691028
Rep1.Julianne.665.COL_S180_L001_R1_001_F_filt.fastq.gz	-3.14397726013233	-1.023718271838	-6.81112551620873	-5.50923517455791	-9.8617515892787	-6.69641385733204	-7.14554455527929	-6.30103663480422	-5.27164578528158	-6.01375468272375	-9.56476985152156	-3.30584780962832	-6.32214962195742	-4.07889374992794	-6.91957224366704	-8.72424806552876	-6.70563238736141	-7.0781452699937	-8.02525032156158	-8.99103460622366	-8.03683829583679	-6.44028782084042	-8.26311415166046	-9.46747265016665	-8.40607210550251	-7.58164367008596	-7.35440998568001	-7.62471239197785	-12.3548003443506	-12.6585462277259	-11.1188412702233	-9.70563238736142	-7.49918150989399	-8.39112176403654	-9.37632476210845	-8.82110960478135	-9.70563238736142	-8.54809111037494	-8.74310709278008	-8.40607210550251	-9.23614710406019	-12.0417569183869	-9.40607210550251	-11.0090954559354	-9.82110960478135	-8.23614710406019	-9.78158124059471	-9.46747265016665	-8.72424806552876	-8.24956761982252	-8.94664048686521	-9.5987171834449	-9.46747265016665	-11.2905948880826	-11.0841440106151	-12.6691065113363	-12.1836796841661	-12.6691065113363	-13.4060721055025	-12.1836796841661	-11.6691065113363	-13.4014128787142	-13.5282913059301	-12.1836796841661	-12.1836796841661	-13.7859972925762
Rep1.Julianne.667.COL_S173_L001_R1_001_F_filt.fastq.gz	-2.98976193338047	-0.908887597237998	-4.32937652873566	-3.31200396473755	-7.22518767846369	-7.54121517191137	-9.57096251530542	-6.19014073136449	-5.66407191969691	-6.11153089666813	-9.57096251530542	-5.42121539580074	-7.27328196666474	-5.32937652873566	-6.9271063255307	-8.40103751386311	-6.16724032925441	-8.76360759324782	-7.27328196666474	-8.15592501602658	-7.24903442041806	-8.11153089666813	-8.45548529788549	-9.69649339738928	-10.5709625153054	-8.15592501602658	-12.4410767346986	-8.15592501602658	-12.3548003443506	-12.6585462277259	-11.1188412702233	-12.8666028007872	-8.83399692113922	-9.15592501602658	-8.98600001458427	-13.1692986957928	-13.281640300066	-11.7291958591321	-9.34857009396898	-12.5460905956885	-12.8359714308511	-12.0417569183869	-8.76360759324782	-11.0090954559354	-10.8339969211392	-9.57096251530542	-12.4014128787142	-12.3265699295698	-13.3137333502638	-9.57096251530542	-12.1777932447757	-12.0735837270047	-9.24903442041806	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Rep1.Julianne.835.CEC_S158_L001_R1_001_F_filt.fastq.gz	-3.41219723687881	-1.24115169554258	-3.43935465131196	-2.68738925713884	-3.43593188567117	-12.8449999218278	-10.5720685736572	-4.86701222744574	-7.79947906976027	-5.46354411687903	-13.4564827630503	-6.98710607293604	-7.34967615232075	-6.73076631967626	-7.40214357221489	-7.73076631967626	-6.90910356093477	-8.20283476399148	-12.0606959316876	-9.83510297949099	-10.1570310743784	-8.63346911832134	-8.20283476399148	-7.40214357221489	-9.83510297949099	-8.15703107437835	-7.87162885551611	-10.7436636498325	-12.3548003443506	-10.835102979491	-11.1188412702233	-7.15703107437835	-10.9611280949673	-12.8681794992525	-8.76471365159959	-13.1692986957928	-10.1570310743784	-11.7291958591321	-14.1674181458317	-12.5460905956885	-12.8359714308511	-12.0417569183869	-10.942221244836	-11.0090954559354	-12.8715202623291	-10.5720685736572	-12.4014128787142	-12.3265699295698	-13.3137333502638	-13.606173844717	-12.1777932447757	-12.0735837270047	-9.98710607293604	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-11.5720685736572	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Rep1.Julianne.835.COL_S151_L001_R1_001_F_filt.fastq.gz	-4.49426597824312	-1.69604036850108	-4.09145876774969	-3.57320560949845	-3.65043871343713	-7.87352724819644	-6.89315605494537	-5.56728077554135	-5.23749056288101	-6.14046610848615	-10.761052518938	-3.67571284958066	-5.04955761228794	-3.90805493132471	-7.27562569176778	-7.99551777257505	-6.70794118247846	-4.23435767339605	-12.0606959316876	-9.91305561238307	-10.2756256917678	-7.55941865776837	-5.47565030007578	-9.17609001821687	-13.2343184876433	-7.8350531003818	-9.17609001821687	-7.22499961869782	-9.62354899518809	-12.6585462277259	-11.1188412702233	-5.42476913107359	-6.97445615704722	-10.2756256917678	-10.2756256917678	-7.87352724819644	-10.2756256917678	-8.27562569176778	-14.1674181458317	-8.55941865776837	-9.27562569176778	-12.0417569183869	-8.17609001821687	-11.0090954559354	-12.8715202623291	-12.9287959322615	-8.43912442405066	-8.69066319104663	-13.3137333502638	-13.606173844717	-9.3825408956843	-12.0735837270047	-11.0829806138254	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Rep1.Julianne.840.CEC_S109_L001_R1_001_F_filt.fastq.gz	-5.24017801383865	-1.14666612791551	-5.91002941214632	-4.32506691142516	-4.45956794701358	-3.10384598429916	-4.25571886473443	-6.41526472039674	-5.08405881192137	-6.22990967838482	-8.41526472039674	-4.70768293301163	-6.52397097983924	-4.24533971895443	-10.3694610307836	-8.41526472039674	-8.36946103078362	-10.1995360293413	-9.91002941214632	-8.04753293589626	-13.8304161717929	-11.1946621614328	-6.81487217910598	-9.56210610872601	-8.8458990747266	-7.56210610872601	-6.04753293589626	-8.61457352862015	-12.3548003443506	-12.6585462277259	-6.34709321775516	-12.8666028007872	-7.24017801383865	-11.0475329358963	-10.562106108726	-9.36946103078362	-13.281640300066	-8.1995360293413	-9.1995360293413	-12.5460905956885	-12.8359714308511	-12.0417569183869	-8.91002941214632	-7.91002941214632	-12.8715202623291	-12.9287959322615	-12.4014128787142	-11.0475329358963	-13.3137333502638	-13.606173844717	-12.1777932447757	-12.0735837270047	-12.5168490691028	-12.3548003443506	-12.0841440106151	-13.6691065113363	-11.3694610307836	-11.0475329358963	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Rep1.Julianne.840.COL_S141_L001_R1_001_F_filt.fastq.gz	-5.69312517124448	-1.25380112605576	-6.02884706564821	-4.23142623320151	-5.75430868769597	-2.25564306060649	-3.57343010485353	-6.77001877078463	-5.48434656127111	-6.51049884912707	-8.91385454335828	-4.8568235983219	-7.86805085374516	-4.71323274469305	-10.4086192351079	-7.86805085374516	-11.7989273810204	-10.5461227588578	-11.0606959316876	-7.71830373424048	-9.96116025813664	-11.1946621614328	-8.73876783680019	-10.283088353024	-10.5461227588578	-7.86805085374516	-7.20983937099336	-10.7436636498325	-11.0606959316876	-12.6585462277259	-6.63923216324928	-12.8666028007872	-8.01006985861759	-9.22419466397043	-12.880348808156	-9.16761113560407	-10.4086192351079	-11.7291958591321	-8.14013039918196	-10.4086192351079	-10.4086192351079	-12.0417569183869	-9.4757334309664	-8.51049884912707	-9.62012334030157	-10.6981258523028	-12.4014128787142	-12.3265699295698	-13.3137333502638	-10.6981258523028	-9.11316335158169	-12.0735837270047	-12.5168490691028	-12.3548003443506	-12.0841440106151	-10.5461227588578	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Rep1.Julianne.882.CEC_S165_L001_R1_001_F_filt.fastq.gz	-3.21559411506018	-1.31174261104103	-5.47031993478003	-6.10467046246335	-6.84883155803376	-7.64719769686411	-7.71132803428383	-5.75572215364228	-3.12091110347056	-6.09751067089049	-13.4564827630503	-5.1632651163742	-5.74449489821903	-3.75995500276448	-5.31693030106402	-8.17075965292113	-6.71132803428383	-8.71132803428383	-6.4069939994112	-10.9483672315847	-7.18586654531133	-11.1946621614328	-6.45194140546518	-10.1707596529211	-11.4337940587549	-8.75572215364228	-6.18586654531133	-7.43379405875492	-8.71132803428383	-12.6585462277259	-8.71132803428383	-7.23216019758527	-7.58579715219997	-7.48893561294738	-9.00083465147881	-8.47031993478003	-9.5077946401987	-7.29629053500498	-8.75572215364228	-7.5269034631464	-9.75572215364228	-9.43379405875492	-7.66825931239194	-8.75572215364228	-12.8715202623291	-12.9287959322615	-9.00083465147881	-9.23216019758527	-7.32945739894018	-7.75572215364228	-8.29629053500499	-12.0735837270047	-12.5168490691028	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-10.9483672315847	-11.1707596529211	-10.7557221536423	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Julianne.540.COL_S267_L001_R1_001_F_filt.fastq.gz	-5.52854290565886	-1.13085747017343	-4.58804391740752	-5.58425233824514	-6.0493750689603	-1.70514349670597	-9.0286165087935	-4.53401803572501	-8.79947906976027	-8.60331067406083	-5.12172591318498	-10.6984679071012	-8.57293702501731	-6.96807496685845	-9.29991853061089	-7.28753480615506	-11.7989273810204	-9.51404333596374	-12.0606959316876	-7.80034752112038	-13.8304161717929	-11.1946621614328	-12.3438334315404	-6.18635597178769	-8.403012023575	-10.8359714308511	-9.98797452429615	-10.7436636498325	-12.3548003443506	-12.6585462277259	-11.1188412702233	-12.8666028007872	-10.9611280949673	-11.5729370250173	-7.80034752112038	-13.1692986957928	-11.8359714308511	-11.7291958591321	-11.8359714308511	-12.5460905956885	-11.8359714308511	-12.0417569183869	-10.942221244836	-11.0090954559354	-7.69846790710117	-12.9287959322615	-12.4014128787142	-12.3265699295698	-13.3137333502638	-13.606173844717	-12.1777932447757	-12.0735837270047	-7.22716218817558	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-11.3505446036809	-13.4014128787142	-13.5282913059301	-13.3656845187038	-11.5729370250173	-13.7859972925762
Julianne.663.CEC_S241_L001_R1_001_F_filt.fastq.gz	-2.85693469878331	-1.21828314340431	-7.58485515334651	-7.93277845676682	-7.78340083272859	-9.46621065684789	-7.44735162959658	-5.46621065684789	-4.52431361141146	-6.50468480466253	-11.1291756695703	-4.65074308900297	-5.06308647911255	-3.09758932651249	-6.94595384551455	-8.07028198051675	-6.07028198051675	-6.35658616567339	-6.07751354974783	-12.7859972925762	-9.12917566957032	-7.78340083272859	-7.09942832617627	-8.7599418599046	-10.2547065516542	-7.30474723415377	-6.34781595604566	-7.52431361141146	-8.09942832617627	-9.12917566957032	-8.95925066812801	-12.8666028007872	-6.94595384551455	-8.8561571751639	-8.25470655165418	-9.25470655165418	-9.90678324823387	-8.50468480466253	-8.80724757468296	-8.50468480466253	-9.12917566957032	-9.01369845215038	-8.71413817029148	-11.0090954559354	-9.80724757468296	-10.3922100754041	-12.4014128787142	-12.3265699295698	-9.80724757468296	-9.12917566957032	-8.46621065684789	-10.5442131688492	-12.5168490691028	-8.62667532904114	-10.2547065516542	-10.1291756695703	-13.1836796841661	-10.7141381702915	-14.4060721055025	-13.7989273810204	-11.3922100754041	-10.0136984521504	-13.5282913059301	-11.1291756695703	-12.1291756695703	-13.7859972925762
Julianne.663.COL_S268_L001_R1_001_F_filt.fastq.gz	-1.47700708109254	-1.82490830858436	-9.78599729257623	-8.93277845676682	-9.25860965212824	-9.05930084390483	-7.86375003478702	-7.47433834318367	-4.03621723079179	-7.65594514967362	-11.4285346535705	-7.29925163662558	-5.8945560815682	-3.35796643113606	-7.0134971542917	-8.25860965212824	-7.27203016789056	-5.14621841458204	-5.35528567153991	-11.4285346535705	-13.8304161717929	-9.42853465357055	-7.23213744076704	-11.6915690594043	-13.2343184876433	-8.42853465357055	-8.69156905940434	-8.72809493542946	-8.76556964084812	-12.6585462277259	-11.1188412702233	-10.6915690594043	-6.72809493542946	-11.0134971542917	-10.4285346535705	-11.2061422322341	-9.42853465357055	-9.10660655868319	-7.63845772294478	-7.65594514967362	-9.69156905940434	-5.48211569377539	-8.05930084390483	-11.0090954559354	-12.8715202623291	-10.8435721528494	-8.45890830261407	-8.69156905940434	-10.6915690594043	-9.36964096451698	-7.84357215284939	-10.4285346535705	-12.5168490691028	-10.1066065586832	-10.6915690594043	-11.0134971542917	-13.1836796841661	-13.6691065113363	-14.4060721055025	-11.0134971542917	-11.0134971542917	-13.4014128787142	-9.92603431304136	-13.3656845187038	-14.3265699295698	-13.7859972925762
Julianne.791.CEC_S229_L001_R1_001_F_filt.fastq.gz	-3.06707808469773	-1.35225333981517	-8.37905339915889	-8.93277845676682	-11.9922302649659	-10.7009814940462	-6.98673597638013	-5.72943794009548	-4.15988487869673	-6.86809147988151	-13.4564827630503	-4.73519720938416	-4.97988230533906	-2.73231470085104	-6.72370157054633	-8.4915281284173	-6.09365118029664	-5.79409089843773	-5.59769368563423	-10.7009814940462	-8.74678518365937	-8.05712530427152	-7.97306103948305	-8.415579275184	-10.3790533991589	-8.05712530427152	-6.64569905854506	-7.00054177590516	-7.05712530427152	-8.94609399188278	-11.1188412702233	-12.8666028007872	-6.35225333981517	-8.89362657198865	-7.61351865279591	-8.74678518365937	-9.17741953798924	-9.24154987540895	-8.14639264236861	-8.6565873746878	-9.24154987540895	-7.84300049891868	-8.4915281284173	-11.0090954559354	-10.241549875409	-9.37905339915889	-9.05712530427152	-10.1160189933251	-8.17741953798924	-9.30866407126749	-7.79409089843773	-10.8936265719886	-12.5168490691028	-8.14639264236861	-9.17741953798924	-11.1160189933251	-13.1836796841661	-10.8936265719886	-14.4060721055025	-13.7989273810204	-10.1160189933251	-10.5310564926039	-10.8936265719886	-13.3656845187038	-14.3265699295698	-13.7859972925762
Julianne.791.COL_S256_L001_R1_001_F_filt.fastq.gz	-2.72710360352266	-1.11652164503013	-8.78599729257623	-8.93277845676682	-11.9922302649659	-11.5636048712398	-6.83957833278107	-4.93841789290913	-5.54441130600647	-6.06262076315798	-13.4564827630503	-5.56682877211407	-5.46106670952734	-3.35415150561083	-6.5507808308822	-7.68445926611417	-6.15179127283522	-6.62949280689624	-6.37660635643853	-11.7859972925762	-8.32656567393893	-8.39367986979747	-8.64303933873419	-7.75624994918218	-10.4640691976889	-8.34859198026893	-6.4461472896916	-7.62949280689624	-7.62949280689624	-11.04903169841	-9.97864237051862	-12.8666028007872	-7.0134077886793	-8.24167677635242	-7.04004291518277	-9.61607229113392	-7.94469503859529	-11.7291958591321	-9.67052007515629	-8.81637094161975	-8.53806977913264	-7.39367986979747	-9.67052007515629	-11.0090954559354	-9.32656567393893	-8.78599729257623	-10.04903169841	-10.04903169841	-7.02223163906631	-8.26243533651922	-7.08555757443514	-12.0735837270047	-12.5168490691028	-7.84739783724037	-7.4051755086353	-10.4640691976889	-13.1836796841661	-11.04903169841	-12.3709597932974	-12.7859972925762	-10.6705200751563	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-12.7859972925762
Julianne.838.CEC_S281_L001_R1_001_F_filt.fastq.gz	-3.52372278266003	-1.30589554170856	-3.73017366012746	-3.64824513968298	-10.1310530964096	-10.1310530964096	-7.08665897705119	-5.68810960056091	-6.05423749935881	-7.08665897705119	-11.323698174352	-3.64421807484659	-5.70060054474411	-4.46571717922447	-6.33015319648934	-6.83643234751802	-8.576464244732	-6.17105116434156	-5.4515729969042	-9.43061337826855	-9.67162147777235	-7.75601366506272	-11.323698174352	-9.67162147777235	-10.6716214777723	-7.05423749935881	-5.03039075740444	-8.00177007946468	-12.3548003443506	-8.84565087754739	-11.1188412702233	-7.07577066090845	-9.96112809496733	-8.92159973078069	-8.2981630822449	-9.48719690663492	-8.80912500152228	-6.72166216027194	-8.32369817435204	-11.5460905956885	-12.8359714308511	-12.0417569183869	-7.90223440591376	-11.0090954559354	-12.8715202623291	-12.9287959322615	-7.63920000007997	-12.3265699295698	-12.1310530964096	-13.606173844717	-10.323698174352	-9.88312558296606	-12.5168490691028	-12.3548003443506	-10.1310530964096	-10.9611280949673	-13.1836796841661	-12.5460905956885	-13.1310530964096	-13.7989273810204	-13.7004397181411	-13.4014128787142	-11.8091250015223	-13.3656845187038	-14.3265699295698	-13.7859972925762
Julianne.847.CEC_S279_L001_R1_001_F_filt.fastq.gz	-4.01770556323553	-4.79014905275645	-8.61557554773608	-8.93277845676682	-11.9922302649659	-12.8449999218278	-4.79815292926828	-1.77600122026612	-8.79947906976027	-4.78218933578798	-2.04185411507171	-11.6984679071012	-3.63964330769791	-8.89568346692881	-10.2005380484572	-5.81226745874118	-11.7989273810204	-11.5461227588578	-12.0606959316876	-12.7859972925762	-13.8304161717929	-11.1946621614328	-12.3438334315404	-3.34402097536383	-13.2343184876433	-11.8359714308511	-12.4410767346986	-3.50173126205911	-12.3548003443506	-12.6585462277259	-11.1188412702233	-12.8666028007872	-10.9611280949673	-12.8681794992525	-12.880348808156	-8.89568346692881	-13.281640300066	-11.7291958591321	-14.1674181458317	-12.5460905956885	-12.8359714308511	-12.0417569183869	-10.942221244836	-11.0090954559354	-12.8715202623291	-12.9287959322615	-12.4014128787142	-12.3265699295698	-8.58756117156648	-13.606173844717	-12.1777932447757	-12.0735837270047	-12.5168490691028	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
Julianne.847.COL_S283_L001_R1_001_F_filt.fastq.gz	-3.69371239621232	-4.69168471486534	-8.41253064366827	-8.93277845676682	-11.9922302649659	-11.5824556451106	-6.92901340650666	-1.62704790208817	-8.79947906976027	-4.41754871843489	-2.12165848444905	-11.6984679071012	-4.04200467534842	-10.5824556451106	-10.3600632237741	-5.78371385335769	-11.7989273810204	-11.5461227588578	-12.0606959316876	-12.7859972925762	-13.8304161717929	-11.1946621614328	-12.3438334315404	-3.2893672331032	-13.2343184876433	-11.8359714308511	-12.4410767346986	-3.60804105530505	-12.3548003443506	-12.6585462277259	-11.1188412702233	-12.8666028007872	-10.9611280949673	-12.8681794992525	-12.880348808156	-10.5824556451106	-13.281640300066	-11.7291958591321	-13.1674181458317	-12.5460905956885	-12.8359714308511	-12.0417569183869	-10.942221244836	-11.0090954559354	-12.8715202623291	-12.9287959322615	-12.4014128787142	-12.3265699295698	-7.17873345905957	-13.606173844717	-12.1777932447757	-12.0735837270047	-12.5168490691028	-12.3548003443506	-12.0841440106151	-13.6691065113363	-13.1836796841661	-13.6691065113363	-14.4060721055025	-13.7989273810204	-13.7004397181411	-13.4014128787142	-13.5282913059301	-13.3656845187038	-14.3265699295698	-13.7859972925762
