# Constructed from biom file
#OTU ID	Julianne-331-CEC_S246_L001_R1_001_F_filt-fastq-gz	Julianne-331-JEJ_S219_L001_R1_001_F_filt-fastq-gz	Julianne-337-CEC_S242_L001_R1_001_F_filt-fastq-gz	Julianne-337-COL_S269_L001_R1_001_F_filt-fastq-gz	Julianne-351-CEC_S244_L001_R1_001_F_filt-fastq-gz	Julianne-351-COL_S271_L001_R1_001_F_filt-fastq-gz	Julianne-536-COL_S265_L001_R1_001_F_filt-fastq-gz	Julianne-536-JEJ_S211_L001_R1_001_F_filt-fastq-gz	Julianne-540-COL_S267_L001_R1_001_F_filt-fastq-gz	Julianne-542-CEC_S232_L001_R1_001_F_filt-fastq-gz	Julianne-542-COL_S259_L001_R1_001_F_filt-fastq-gz	Julianne-542-JEJ_S205_L001_R1_001_F_filt-fastq-gz	Julianne-544-COL_S255_L001_R1_001_F_filt-fastq-gz	Julianne-547-CEC_S233_L001_R1_001_F_filt-fastq-gz	Julianne-547-COL_S260_L001_R1_001_F_filt-fastq-gz	Julianne-547-JEJ_S206_L001_R1_001_F_filt-fastq-gz	Julianne-579-CEC_S234_L001_R1_001_F_filt-fastq-gz	Julianne-579-JEJ_S207_L001_R1_001_F_filt-fastq-gz	Julianne-582-CEC_S243_L001_R1_001_F_filt-fastq-gz	Julianne-582-COL_S270_L001_R1_001_F_filt-fastq-gz	Julianne-604-CEC_S235_L001_R1_001_F_filt-fastq-gz	Julianne-604-JEJ_S208_L001_R1_001_F_filt-fastq-gz	Julianne-661-COL_S266_L001_R1_001_F_filt-fastq-gz	Julianne-661-JEJ_S212_L001_R1_001_F_filt-fastq-gz	Julianne-663-CEC_S241_L001_R1_001_F_filt-fastq-gz	Julianne-663-COL_S268_L001_R1_001_F_filt-fastq-gz	Julianne-665-JEJ_S210_L001_R1_001_F_filt-fastq-gz	Julianne-667-CEC_S236_L001_R1_001_F_filt-fastq-gz	Julianne-667-JEJ_S209_L001_R1_001_F_filt-fastq-gz	Julianne-716-CEC_S231_L001_R1_001_F_filt-fastq-gz	Julianne-716-COL_S258_L001_R1_001_F_filt-fastq-gz	Julianne-717-CEC_S230_L001_R1_001_F_filt-fastq-gz	Julianne-717-COL_S257_L001_R1_001_F_filt-fastq-gz	Julianne-719-CEC_S245_L001_R1_001_F_filt-fastq-gz	Julianne-719-COL_S272_L001_R1_001_F_filt-fastq-gz	Julianne-719-JEJ_S218_L001_R1_001_F_filt-fastq-gz	Julianne-791-CEC_S229_L001_R1_001_F_filt-fastq-gz	Julianne-791-COL_S256_L001_R1_001_F_filt-fastq-gz	Julianne-835-JEJ_S198_L001_R1_001_F_filt-fastq-gz	Julianne-838-CEC_S281_L001_R1_001_F_filt-fastq-gz	Julianne-838-JEJ_S277_L001_R1_001_F_filt-fastq-gz	Julianne-841-CEC_S278_L001_R1_001_F_filt-fastq-gz	Julianne-841-COL_S282_L001_R1_001_F_filt-fastq-gz	Julianne-847-CEC_S279_L001_R1_001_F_filt-fastq-gz	Julianne-847-COL_S283_L001_R1_001_F_filt-fastq-gz	Julianne-853-CEC_S280_L001_R1_001_F_filt-fastq-gz	Julianne-853-COL_S284_L001_R1_001_F_filt-fastq-gz	Julianne-856-COL_S254_L001_R1_001_F_filt-fastq-gz	Julianne-856-JEJ_S200_L001_R1_001_F_filt-fastq-gz	Julianne-882-COL_S253_L001_R1_001_F_filt-fastq-gz	Julianne-882-JEJ_S199_L001_R1_001_F_filt-fastq-gz	Julianne-891-CEC_S220_L001_R1_001_F_filt-fastq-gz	Julianne-891-COL_S247_L001_R1_001_F_filt-fastq-gz	Julianne-891-JEJ_S193_L001_R1_001_F_filt-fastq-gz	Julianne-899-CEC_S221_L001_R1_001_F_filt-fastq-gz	Julianne-899-COL_S248_L001_R1_001_F_filt-fastq-gz	Julianne-899-JEJ_S194_L001_R1_001_F_filt-fastq-gz	Julianne-923-CEC_S223_L001_R1_001_F_filt-fastq-gz	Julianne-923-JEJ_S196_L001_R1_001_F_filt-fastq-gz	Julianne-924-CEC_S224_L001_R1_001_F_filt-fastq-gz	Julianne-924-JEJ_S197_L001_R1_001_F_filt-fastq-gz	Julianne-962-CEC_S222_L001_R1_001_F_filt-fastq-gz	Julianne-962-JEJ_S195_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-337-JEJ_S134_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-351-JEJ_S150_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-536-CEC_S103_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-CEC_S119_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-JEJ_S118_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-CEC_S179_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-JEJ_S178_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-579-COL_S159_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-582-JEJ_S142_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-604-COL_S166_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-661-CEC_S111_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-663-JEJ_S126_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-665-COL_S180_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-667-COL_S173_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-716-JEJ_S110_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-717-JEJ_S102_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-CEC_S158_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-COL_S151_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-838-COL_S128_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-CEC_S109_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-COL_S141_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-JEJ_S177_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-841-JEJ_S104_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-CEC_S117_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-COL_S133_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-847-JEJ_S112_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-853-JEJ_S120_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-856-CEC_S172_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-CEC_S171_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-COL_S149_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-JEJ_S164_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-CEC_S125_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-COL_S157_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-JEJ_S101_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-882-CEC_S165_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-923-COL_S135_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-924-COL_S143_L001_R1_001_F_filt-fastq-gz	taxonomy
k__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	4333.0	10577.0	935.0	2615.0	1949.0	4186.0	3261.0	4597.0	1537.0	3470.0	3073.0	18773.0	4649.0	2021.0	5314.0	12117.0	3863.0	12657.0	2910.0	7688.0	679.0	8208.0	3655.0	11015.0	1980.0	5941.0	22337.0	1848.0	12507.0	2110.0	3049.0	1439.0	2549.0	2044.0	3328.0	4757.0	1629.0	3248.0	7673.0	4343.0	7129.0	1996.0	2305.0	1286.0	1476.0	3206.0	2779.0	1968.0	17877.0	4948.0	20762.0	2187.0	1950.0	16075.0	3043.0	2384.0	24464.0	1991.0	9390.0	1059.0	12141.0	636.0	26832.0	10653.0	9546.0	1762.0	768.0	3709.0	1247.0	7254.0	3297.0	10371.0	3089.0	1221.0	14454.0	4541.0	2522.0	7741.0	9824.0	3118.0	1623.0	3187.0	984.0	1314.0	7376.0	7321.0	2932.0	2672.0	9574.0	2663.0	1198.0	2517.0	2407.0	15640.0	2290.0	3664.0	20522.0	2002.0	2449.0	1917.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	10090.0	7694.0	2769.0	7179.0	5841.0	4693.0	7648.0	0.0	8375.0	6629.0	4339.0	1264.0	6201.0	2714.0	5694.0	2476.0	9934.0	1871.0	5440.0	8186.0	2368.0	6479.0	7006.0	4436.0	5924.0	4740.0	383.0	3517.0	5998.0	9069.0	9482.0	7704.0	6261.0	11685.0	6742.0	4522.0	5282.0	10089.0	4879.0	7383.0	3197.0	6573.0	7711.0	1432.0	1527.0	8798.0	8105.0	2243.0	5943.0	6256.0	195.0	8476.0	7858.0	6161.0	9488.0	8140.0	602.0	7797.0	5458.0	5759.0	1372.0	6856.0	0.0	2784.0	8482.0	5231.0	2623.0	8571.0	3033.0	3113.0	3799.0	2046.0	5857.0	2838.0	5270.0	16355.0	4993.0	5822.0	4839.0	4071.0	2766.0	4755.0	4921.0	6434.0	6703.0	7163.0	3832.0	4887.0	4480.0	3281.0	2384.0	5270.0	4935.0	2817.0	2553.0	3979.0	29.0	5774.0	6819.0	7395.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	101.0	2664.0	43.0	102.0	9.0	20.0	199.0	0.0	5185.0	43.0	22.0	53.0	275.0	470.0	1057.0	1084.0	218.0	570.0	426.0	948.0	78.0	1605.0	1487.0	579.0	92.0	66.0	442.0	8.0	89.0	116.0	360.0	47.0	40.0	114.0	243.0	44.0	14.0	22.0	288.0	41.0	30.0	1339.0	1505.0	0.0	6.0	2128.0	1223.0	0.0	35.0	438.0	302.0	37.0	41.0	56.0	1197.0	755.0	9280.0	67.0	80.0	14.0	278.0	59.0	0.0	1127.0	72.0	412.0	2904.0	2955.0	115.0	396.0	195.0	2061.0	244.0	332.0	593.0	391.0	110.0	591.0	155.0	858.0	728.0	19.0	1628.0	3054.0	2354.0	258.0	456.0	406.0	190.0	10200.0	52.0	26.0	19.0	325.0	12.0	43.0	76.0	201.0	126.0	70.0
k__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	383.0	866.0	112.0	29.0	123.0	4.0	41.0	0.0	35.0	49.0	22.0	31.0	129.0	102.0	18.0	256.0	251.0	41.0	151.0	118.0	99.0	692.0	29.0	298.0	99.0	78.0	0.0	64.0	180.0	227.0	19.0	200.0	115.0	406.0	55.0	189.0	136.0	212.0	381.0	157.0	174.0	176.0	203.0	761.0	163.0	222.0	92.0	62.0	474.0	41.0	6.0	70.0	30.0	125.0	166.0	72.0	9.0	212.0	93.0	134.0	53.0	261.0	0.0	47.0	637.0	137.0	159.0	51.0	264.0	385.0	8.0	89.0	67.0	64.0	121.0	262.0	12.0	534.0	913.0	6.0	105.0	32.0	570.0	1192.0	925.0	316.0	85.0	23.0	296.0	74.0	45.0	110.0	65.0	1894.0	103.0	24.0	28.0	105.0	52.0	41.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	621.0	34.0	103.0	341.0	162.0	70.0	556.0	0.0	789.0	236.0	136.0	0.0	71.0	106.0	286.0	0.0	808.0	24.0	559.0	461.0	43.0	72.0	263.0	0.0	304.0	93.0	14.0	97.0	0.0	238.0	335.0	98.0	36.0	219.0	130.0	28.0	251.0	691.0	0.0	348.0	0.0	280.0	294.0	5588.0	5725.0	190.0	160.0	110.0	0.0	337.0	0.0	311.0	170.0	0.0	187.0	188.0	0.0	191.0	0.0	371.0	0.0	537.0	0.0	139.0	23.0	274.0	266.0	0.0	44.0	0.0	168.0	0.0	76.0	136.0	206.0	413.0	125.0	0.0	0.0	313.0	183.0	334.0	124.0	137.0	0.0	79.0	86.0	115.0	60.0	147.0	84.0	185.0	142.0	0.0	95.0	239.0	0.0	256.0	253.0	308.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Akkermansiaceae	67.0	15.0	7.0	4.0	0.0	0.0	9.0	3.0	525.0	6.0	0.0	0.0	7.0	0.0	11.0	0.0	15.0	5.0	112.0	117.0	25.0	6.0	0.0	0.0	6.0	6.0	0.0	2.0	5.0	112.0	305.0	0.0	7.0	531.0	800.0	9.0	0.0	0.0	0.0	7.0	0.0	7.0	4.0	4629.0	4002.0	62.0	81.0	0.0	0.0	10.0	0.0	8.0	10.0	0.0	98.0	79.0	0.0	0.0	0.0	0.0	5.0	13.0	0.0	6.0	4.0	5.0	101.0	10.0	0.0	0.0	19.0	0.0	69.0	2.0	6.0	43.0	12.0	48.0	0.0	0.0	5.0	0.0	31.0	31.0	5.0	470.0	834.0	674.0	658.0	82.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	9.0
k__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	8502.0	440.0	1858.0	1362.0	5161.0	1119.0	3714.0	0.0	219.0	4736.0	2536.0	6.0	2471.0	8713.0	1817.0	81.0	7803.0	947.0	2835.0	2481.0	2776.0	874.0	1288.0	255.0	4057.0	3507.0	10.0	5040.0	278.0	5198.0	1386.0	3975.0	3675.0	3876.0	1002.0	330.0	4886.0	4758.0	42.0	3670.0	23.0	3377.0	3660.0	1647.0	1129.0	3451.0	2516.0	2605.0	237.0	2007.0	0.0	3058.0	2332.0	142.0	3787.0	1465.0	0.0	4167.0	51.0	5728.0	37.0	7539.0	20.0	697.0	606.0	5496.0	2094.0	10.0	5260.0	46.0	581.0	33.0	1214.0	3237.0	1949.0	7782.0	969.0	289.0	181.0	431.0	2789.0	1666.0	1759.0	1781.0	210.0	597.0	3067.0	1825.0	492.0	988.0	1680.0	3882.0	2285.0	240.0	1915.0	1283.0	0.0	2892.0	3012.0	3193.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	584.0	0.0	187.0	265.0	165.0	66.0	528.0	0.0	117.0	188.0	57.0	0.0	144.0	509.0	271.0	0.0	638.0	39.0	136.0	126.0	59.0	52.0	91.0	0.0	163.0	136.0	0.0	86.0	0.0	315.0	137.0	141.0	136.0	231.0	63.0	26.0	222.0	448.0	0.0	317.0	7.0	189.0	231.0	0.0	0.0	124.0	98.0	589.0	5.0	101.0	0.0	159.0	91.0	0.0	239.0	150.0	0.0	178.0	0.0	226.0	0.0	465.0	0.0	85.0	46.0	630.0	61.0	0.0	116.0	0.0	79.0	0.0	92.0	209.0	218.0	405.0	109.0	0.0	0.0	75.0	70.0	224.0	20.0	36.0	0.0	79.0	123.0	119.0	41.0	102.0	212.0	169.0	84.0	0.0	221.0	339.0	0.0	451.0	210.0	152.0
k__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae	68.0	296.0	16.0	72.0	24.0	35.0	89.0	0.0	117.0	36.0	18.0	24.0	90.0	27.0	51.0	0.0	251.0	19.0	123.0	251.0	9.0	144.0	119.0	0.0	50.0	54.0	10.0	14.0	26.0	84.0	93.0	59.0	52.0	21.0	55.0	10.0	37.0	103.0	68.0	157.0	149.0	63.0	135.0	356.0	334.0	113.0	94.0	41.0	150.0	51.0	4.0	287.0	259.0	308.0	103.0	175.0	37.0	199.0	218.0	25.0	53.0	149.0	0.0	23.0	52.0	33.0	27.0	141.0	27.0	22.0	56.0	72.0	37.0	30.0	37.0	77.0	27.0	148.0	34.0	43.0	34.0	115.0	31.0	64.0	40.0	77.0	23.0	31.0	124.0	38.0	21.0	43.0	34.0	24.0	22.0	46.0	0.0	48.0	111.0	85.0
k__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae	0.0	0.0	6.0	13.0	0.0	0.0	68.0	2056.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	52.0	35.0	140.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	0.0	10.0	466.0	0.0	23.0	0.0	0.0	0.0	0.0	8.0	851.0	0.0	0.0	95.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
