feature	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Colon_1906	-12.0650794889999	-10.4646789201352	-4.75581994901613	-9.08135028058369	-1.16228833866848	-6.24340703869266	-10.0813502805837	-9.03404456580533	-5.25183894487392	-5.49839291575291	-6.62191866194639	-11.6663127813048	-6.81331519369153	-10.2333533740287	-13.8409745698219	-12.4032783754711	-10.9007780349419	-9.52880925755491	-13.0575566445858	-8.85895785924724	-10.6663127813048	-2.97736315318517	-10.5959234534134	-14.3200483616691	-13.6052480015658	-7.4568594156759	-8.77878751056326	-9.74031336274862	-9.4646789201352	-3.68217918676387	-7.83849375668753	-7.06937763891761	-13.2426779221811	-6.89020879323168	-5.81331519369153	-8.20688116266755	-5.61537581607962	-3.9561951492614	-10.3443846864175	-9.94384675683376	-7.44134641630457	-7.22668964374773	-10.9882408761922	-13.6121313000134	-13.7647333949373	-9.28780115805112	-13.2170825824449	-9.90077803494187	-9.373531032077	-8.4646789201352	-8.77878751056326	-12.4032783754711	-7.18088595413461	-9.74031336274862	-10.2333533740287	-10.7403133627486	-10.5288092575549	-10.9882408761922	-7.58736143991002	-10.1808859541346	-13.870827047753	-9.03404456580533	-12.4032783754711	-13.6441567199374	-6.42599845197114	-12.1392069691925	-5.1938250098421
PFF_Colon_1907	-12.0650794889999	-9.66711154207503	-5.04587365496232	-10.4447191207386	-0.9897834051965	-5.41918402863144	-8.01685758110215	-9.749573702267	-8.06885221874041	-8.62758317788839	-10.9301459479088	-14.5391184124958	-5.26149729668281	-12.8370365435173	-8.37760492488004	-12.8370365435173	-5.54932416396789	-5.86262195371181	-13.0575566445858	-7.5609121382431	-5.61062435072855	-2.19633970594725	-13.22960744869	-14.3200483616691	-13.6052480015658	-7.88284023313047	-10.4447191207386	-14.3947306294316	-5.86836975032213	-5.02485923800289	-10.4447191207386	-9.70775352657237	-13.2426779221811	-11.8370365435173	-6.80913054694746	-9.70775352657237	-6.20404134637438	-12.638853582039	-12.6054464465511	-10.37760492488	-8.13659682537625	-10.3134745874603	-8.09556955711619	-13.6121313000134	-13.7647333949373	-9.2824476918397	-11.1365968253762	-13.870827047753	-11.8564255286255	-9.37760492488004	-9.02968162145974	-13.5010907702745	-11.2520740427962	-9.83703654351734	-11.667111542075	-13.7647333949373	-12.9531713049861	-10.749573702267	-13.5441192333437	-10.667111542075	-13.870827047753	-8.41077178881524	-13.2520740427962	-13.6441567199374	-8.36130311255094	-12.1392069691925	-6.03290552233402
PFF_Colon_1908	-8.28518713201267	-10.9040969646572	-6.17229307560673	-9.35389988209668	-1.34362764730372	-6.32343460136963	-8.17229307560673	-7.71145188671477	-8.08209526663516	-10.8045612911062	-14.3392933001801	-14.5391184124958	-6.53154279669983	-10.6239890454644	-10.1878899306578	-9.15686303503713	-9.31913446393601	-7.75725557632789	-13.0575566445858	-6.14539784854367	-5.11153904452764	-1.83263460210054	-11.3895237918274	-11.5415268852725	-13.6052480015658	-7.38053500860015	-11.3895237918274	-14.3947306294316	-6.51669503229252	-4.13025130478981	-8.28518713201267	-9.42604966785252	-13.2426779221811	-8.9565643845513	-5.17812215440893	-10.0110121685737	-4.20862008264802	-5.69743141639983	-12.6054464465511	-10.4635243732712	-7.25202026807747	-9.01101216857367	-7.90409696465716	-13.6121313000134	-13.7647333949373	-8.71145188671477	-9.31913446393601	-13.870827047753	-9.3895237918274	-8.98353143215157	-8.98353143215157	-13.5010907702745	-9.21959879038509	-10.6239890454644	-13.5352753766208	-13.7647333949373	-10.4635243732712	-13.870827047753	-12.1264893859936	-9.18788993065775	-12.3895237918274	-9.50199852108582	-14.7543307994589	-13.6441567199374	-8.40767113853766	-12.1392069691925	-9.06759569694004
PFF_Colon_1910	-12.0650794889999	-11.8021528183296	-6.13539622644478	-9.50937106910174	-1.75789532428881	-5.71045298419278	-6.53536627763468	-8.71468997707925	-5.66055653994577	-8.04726531616612	-11.9541559117746	-13.5391184124958	-10.4236411950759	-13.8396466873336	-13.8409745698219	-11.1240809132169	-11.1240809132169	-10.4802247234422	-13.0575566445858	-3.27233187180089	-3.74795552394077	-1.73216608428506	-11.6646492945797	-12.3167259911593	-13.6052480015658	-7.61628627301825	-9.914627547588	-14.3947306294316	-5.99479789627198	-4.99351035041152	-8.93425635433693	-13.5177185924462	-13.2426779221811	-7.14108733852264	-6.84795650794271	-12.8097681287104	-4.20075342779776	-12.638853582039	-11.4236411950759	-12.7121632054823	-9.34272119969229	-8.68113741736822	-7.914627547588	-12.1240809132169	-13.7647333949373	-9.31672599115934	-13.2170825824449	-9.34272119969229	-9.24143786385511	-8.93425635433693	-11.6976626334705	-13.5010907702745	-9.76652890859886	-10.2660999180894	-10.7317634904382	-10.2660999180894	-12.9531713049861	-13.870827047753	-9.26609991808938	-10.3167259911593	-13.870827047753	-12.3422767402792	-14.7543307994589	-13.6441567199374	-8.21719031760843	-12.1392069691925	-10.9541559117746
PFF_Colon_1913	-6.13897777020735	-8.61338189578081	-7.82987371567757	-9.95915673262254	-1.6911996482197	-7.27733269264879	-9.37419423190138	-8.8436795152026	-7.0846876147064	-9.0846876147064	-14.3392933001801	-14.5391184124958	-8.22219113845633	-10.6372286377352	-13.8409745698219	-11.7367643112861	-7.78923173118023	-5.36172487993917	-13.0575566445858	-10.1518018105649	-13.6077926419192	-0.927455529882236	-13.22960744869	-10.8436795152026	-13.6052480015658	-8.73676431128609	-11.7367643112861	-14.3947306294316	-11.2221911384563	-6.97426362501275	-10.2961917199001	-11.7367643112861	-13.2426779221811	-11.7367643112861	-6.92206741388732	-12.8097681287104	-5.00884385672289	-12.638853582039	-12.6054464465511	-12.7121632054823	-7.0765136832607	-13.3555477426516	-7.58992292295682	-13.6121313000134	-13.7647333949373	-7.53289197792044	-13.2170825824449	-11.7367643112861	-10.4566563920934	-12.0173652052927	-8.49972511398524	-10.5441192333437	-10.9591567326225	-12.7333235240031	-13.5352753766208	-13.7647333949373	-9.58992292295682	-13.870827047753	-12.5441192333437	-14.0369176680926	-13.870827047753	-6.71757074605278	-14.7543307994589	-13.6441567199374	-8.68613823821612	-12.1392069691925	-10.9591567326225
PFF_Colon_1914	-12.0650794889999	-8.41338193263145	-6.73635887892153	-7.71036367038858	-0.938214079604042	-6.01309820004264	-8.12540116966743	-8.83964668733355	-4.83823849294074	-6.54962784040093	-8.5542444684713	-14.5391184124958	-8.07146236255663	-12.8396466873336	-13.8409745698219	-10.932756091725	-8.90890934977066	-5.90595603238132	-10.5177185924462	-12.997571549598	-13.6077926419192	-2.1238991445022	-13.22960744869	-13.2546841866124	-13.6052480015658	-5.37408028252415	-10.0847591851701	-14.3947306294316	-5.40501845969683	-5.78165496457437	-10.3802150686963	-12.5177185924462	-13.2426779221811	-8.73112223055538	-7.24718965006547	-12.8097681287104	-6.17786858956156	-6.83402213813967	-12.6054464465511	-12.7121632054823	-9.44732926455479	-13.3555477426516	-13.1797708942161	-13.6121313000134	-13.7647333949373	-13.5352753766208	-13.2170825824449	-11.3802150686963	-9.59171917388996	-9.83964668733355	-8.86236676383363	-10.6697216858912	-9.51771859244619	-10.59171917389	-11.5177185924462	-10.59171917389	-11.1392069691925	-13.870827047753	-7.54502593844192	-12.0322917652759	-13.870827047753	-6.43025575119585	-9.59171917388996	-13.6441567199374	-7.77355749687578	-11.1392069691925	-7.63997434249719
PFF_Colon_1917	-12.0650794889999	-11.2167458581953	-6.83016480496569	-8.77934054588801	-0.977843586347833	-5.95935801550265	-7.4093909361377	-9.71424551766612	-6.01054547036144	-6.02692129931529	-10.1578521691417	-14.5391184124958	-7.61188380003644	-11.6317833574742	-10.7142455176661	-11.6317833574742	-9.15785216914174	-6.53961351354628	-13.0575566445858	-5.51168951198384	-4.32091815782065	-3.0048575636493	-13.22960744869	-11.9943534368589	-12.2167458581953	-6.43102095210924	-7.66215700651767	-12.2167458581953	-5.79889334330941	-4.29688937128362	-7.52558395364222	-9.59225499328751	-9.94372736378889	-6.69842055050444	-7.18699851480125	-12.8097681287104	-4.3229387394407	-7.32597492795006	-12.6054464465511	-12.7121632054823	-8.94372736378889	-13.3555477426516	-7.10126864077537	-13.6121313000134	-13.7647333949373	-8.37544360421436	-11.4797802640291	-9.30985526258679	-10.2781464028594	-8.4093909361377	-7.93134363933306	-13.5010907702745	-8.39231742277876	-9.84751204852959	-11.4797802640291	-8.4093909361377	-12.9531713049861	-13.870827047753	-9.63178335747415	-10.1578521691417	-13.870827047753	-11.3422767402792	-10.9943534368589	-13.6441567199374	-7.22427953088071	-12.1392069691925	-7.66215700651767
PFF_Colon_1920	-12.0650794889999	-13.0369176680926	-5.82319351555438	-11.1451216104417	-1.99122417470798	-7.01209619181096	-7.01209619181096	-8.74657223395146	-7.23823101483322	-9.39509986345009	-12.2826251341917	-11.7971983070214	-12.5454471816781	-11.7971983070214	-13.8409745698219	-14.1674965510404	-4.6201347702779	-6.89719409699815	-9.84966572691557	-3.72496997946625	-2.71771352319462	-1.85300916998994	-11.604553229079	-11.604553229079	-13.6052480015658	-8.84966572691557	-7.82319351555438	-14.3947306294316	-6.04613251581037	-5.33075762986477	-8.53846403862126	-13.5177185924462	-13.2426779221811	-9.14512161044174	-7.24700122446095	-12.8097681287104	-4.36853903717895	-9.65035691869216	-12.6054464465511	-10.7971983070214	-12.2518304589298	-13.3555477426516	-7.27363635096442	-10.5170903878287	-13.7647333949373	-8.28262513419167	-13.2170825824449	-11.4346282276367	-11.8564255286255	-8.93212788710754	-10.6976626334705	-13.5010907702745	-8.62727330557912	-12.7333235240031	-10.604553229079	-13.7647333949373	-9.90411351093795	-13.870827047753	-10.1451216104417	-10.6976626334705	-13.870827047753	-9.60455322907904	-14.7543307994589	-13.6441567199374	-8.22951379773211	-10.7971983070214	-5.93212788710754
PFF_Colon_1921	-12.0650794889999	-9.88954398990838	-6.56004267531621	-9.23058090774344	-1.97539493297765	-6.76243207200504	-6.85206928448971	-7.78874334912088	-6.08490345254781	-7.53755866116483	-9.43703178521087	-11.2305809077434	-8.27949050822439	-10.3301165812944	-10.0500086621016	-14.1674965510404	-10.5525090026308	-7.9183029828898	-10.137471503352	-5.46681525423352	-5.29355045206293	-3.62127902547259	-10.137471503352	-11.8155434084646	-11.2305809077434	-8.66173807238556	-8.18327519296509	-14.3947306294316	-8.77991949873388	-4.24189622097128	-7.54501446608388	-10.7451540805732	-9.30458148918722	-8.25482845399012	-5.78432467785388	-10.7451540805732	-3.14807700350723	-7.8155434084646	-12.6054464465511	-12.7121632054823	-8.11510369032351	-10.6139095472949	-6.83369075517486	-13.6121313000134	-13.7647333949373	-8.7451540805732	-10.3825840011885	-9.23058090774344	-7.07138231289419	-7.44398454585263	-7.33657160343166	-12.137471503352	-7.8245885480676	-8.8155434084646	-8.90865281285608	-9.20673416578907	-9.23058090774344	-11.9675465019096	-8.52276165923675	-10.2305809077434	-11.8155434084646	-12.3422767402792	-12.5525090026308	-1.89593516986134	-9.38258400118849	-10.0930773839935	-6.17168721868987
PFF_Colon_1937	-12.0650794889999	-9.44591150812718	-7.13363358327354	-9.39860579334882	-2.06220721565313	-7.0860155630408	-7.50731205279132	-9.59791460157223	-5.09541426104305	-6.0490213555586	-7.28671291327793	-14.5391184124958	-11.5454471816781	-13.8396466873336	-9.70894591396097	-10.1828771022934	-10.6523623855946	-7.81364329262767	-13.0575566445858	-12.997571549598	-13.6077926419192	-1.39424938830469	-13.22960744869	-10.2653392624854	-13.6052480015658	-6.79055967951463	-12.3528021037357	-14.3947306294316	-12.2858645470318	-6.64544297165482	-7.57144239021104	-13.5177185924462	-13.2426779221811	-9.44591150812718	-6.72344548365609	-12.8097681287104	-3.51438602793836	-11.1828771022934	-12.6054464465511	-12.7121632054823	-10.6523623855946	-9.49482110860813	-9.22351908679073	-13.6121313000134	-7.17289301372076	-8.16297754485568	-9.22351908679073	-13.870827047753	-9.3528021037357	-10.2653392624854	-8.8933704850984	-10.4459115081272	-9.82924014767869	-12.7333235240031	-10.5454471816781	-13.7647333949373	-8.57144239021104	-10.7678396030145	-6.53262314132051	-14.0369176680926	-11.3528021037357	-12.3422767402792	-9.22351908679073	-13.6441567199374	-10.6523623855946	-12.1392069691925	-2.89747488343114
PFF_Colon_1938	-6.06678065519113	-10.1267044728432	-5.34534475931853	-8.15269968137613	-0.867465618588544	-5.20274036387573	-8.17917189273733	-11.0271687992923	-6.5077946401987	-11.6121313000134	-12.9340593949008	-10.9340593949008	-12.5454471816781	-13.8396466873336	-12.1267044728432	-12.3490968941796	-2.61919296384762	-11.2336196767597	-13.0575566445858	-8.72460602927185	-13.6077926419192	-3.53264651618662	-13.22960744869	-10.7641343934585	-13.6052480015658	-7.63943864600917	-9.12670447284319	-11.9340593949008	-12.2858645470318	-5.47053502162961	-12.1646754101798	-13.5177185924462	-13.2426779221811	-9.05141634553895	-6.55035510242674	-8.61213130001343	-5.63256319991824	-12.638853582039	-12.6054464465511	-12.7121632054823	-8.97986308451392	-8.59420939201617	-13.1797708942161	-12.6121313000134	-13.7647333949373	-9.88966527554234	-11.6121313000134	-11.2336196767597	-9.88966527554234	-9.93405939490079	-9.4746277762635	-13.5010907702745	-10.6121313000134	-10.0760783997732	-11.0271687992923	-11.4746277762635	-11.7641343934585	-9.54174197212203	-11.1267044728432	-10.8465965536505	-13.870827047753	-12.3422767402792	-10.0760783997732	-13.6441567199374	-6.67196454953061	-12.1392069691925	-5.54819699425933
PFF_Colon_1941	-12.0650794889999	-10.4080151625458	-7.36200276478894	-9.63934070865223	-1.97911222976273	-6.91497515126566	-6.88213189457864	-8.18562274120933	-7.81417451047817	-8.49047732273775	-10.8409745698219	-10.3049216695817	-8.80535066009116	-10.2087063543224	-12.8409745698219	-13.1629026647092	-7.78786323336232	-7.57044562744116	-13.0575566445858	-6.39803107397315	-5.77488537936411	-1.35776340039251	-13.22960744869	-13.1629026647092	-13.6052480015658	-9.20870635432237	-9.3300126505445	-14.3947306294316	-7.88677825943501	-3.74346911400387	-7.51904647493452	-9.63934070865223	-10.4624629465682	-7.36848679835914	-6.37500010531781	-9.73663791000715	-3.63005975374796	-6.2680849014013	-12.6054464465511	-10.7705852419305	-8.65510802451055	-12.3555477426516	-5.5685780607844	-13.6121313000134	-13.7647333949373	-7.83198578659463	-9.99297766326693	-10.7705852419305	-7.15727811551537	-7.39471833993232	-7.81417451047817	-12.1629026647092	-7.22626472570667	-9.57794016398809	-9.3300126505445	-11.7034710460719	-8.2680849014013	-13.870827047753	-10.0336196477643	-10.1629026647092	-13.870827047753	-12.3422767402792	-14.7543307994589	-13.6441567199374	-8.877500445847	-12.1392069691925	-6.87288381777663
PFF_Colon_1942	-12.0650794889999	-10.1217121350252	-6.65326364303042	-10.587375707374	-1.22449257709492	-8.02549681976585	-8.42510427847509	-10.5202615115154	-6.44831166963641	-7.56184061526683	-12.3947306294316	-14.5391184124958	-6.63096497592165	-11.6577650352654	-10.1723382080951	-10.8097681287104	-10.1217121350252	-13.0228301411981	-13.0575566445858	-10.335836940378	-11.9796931301527	-1.26469640442959	-13.22960744869	-10.9796931301527	-13.6052480015658	-7.29319260296951	-10.0254968197659	-13.3947306294316	-12.2858645470318	-6.04305519115016	-10.2248056279893	-10.2792534120116	-13.2426779221811	-9.19833341662807	-8.12171213502515	-11.8097681287104	-6.04895579258984	-9.335836940378	-12.6054464465511	-12.7121632054823	-10.0728025345442	-9.12171213502515	-8.80976812871041	-13.6121313000134	-13.7647333949373	-8.14680311598798	-10.1723382080951	-13.870827047753	-9.30726778818123	-9.30726778818123	-9.02549681976585	-13.5010907702745	-9.22480562798926	-9.97969313015273	-10.2248056279893	-13.7647333949373	-9.93529901079427	-11.2792534120116	-13.5441192333437	-11.3947306294316	-13.870827047753	-12.3422767402792	-10.2248056279893	-13.6441567199374	-10.2248056279893	-12.1392069691925	-4.71994986646194
PFF_Colon_1943	-12.0650794889999	-10.7060454926329	-6.05717994004447	-9.73775435236028	-1.25599976039805	-7.2127991610034	-8.32271685308143	-8.87205544407187	-5.67501859701231	-7.06470052201426	-9.42225252663235	-14.5391184124958	-6.55718210671846	-10.1421446074396	-10.5857512589152	-10.6446449479688	-10.9816799352464	-11.5291677305489	-13.0575566445858	-12.997571549598	-13.6077926419192	-1.66283985265703	-12.22960744869	-10.9816799352464	-13.6052480015658	-8.55718210671846	-10.22960744869	-10.4222525266323	-7.51536193102383	-5.85456801734303	-8.54310692150673	-10.9076793538026	-10.9076793538026	-8.51536193102383	-6.46805621624547	-12.8097681287104	-4.21488951882994	-10.9076793538026	-12.6054464465511	-10.9816799352464	-7.11066637596644	-10.3227168530814	-8.90767935380259	-13.6121313000134	-9.42225252663235	-13.5352753766208	-13.2170825824449	-9.9442052298277	-8.82021651255225	-8.01043892822779	-6.85456801734303	-10.4747199465265	-8.67501859701231	-9.77017583005265	-10.0596824472476	-9.80334269398785	-10.9816799352464	-11.3227168530814	-7.77017583005265	-10.5291677305489	-13.870827047753	-12.3422767402792	-12.9076793538026	-13.6441567199374	-9.42225252663235	-12.1392069691925	-4.24021294884522
PFF_Colon_1944	-12.0650794889999	-10.3856135528546	-6.22496636500027	-9.7641251761083	-0.886841042585111	-6.8863809261593	-6.77771424085626	-9.08605327099567	-5.41009623805392	-6.66820075610977	-11.9161282695534	-14.5391184124958	-8.00923767394484	-12.2786983489381	-8.51619766266472	-12.7641251761083	-12.1240809132169	-13.0228301411981	-13.0575566445858	-12.997571549598	-13.6077926419192	-2.49780711895085	-10.3311657688322	-12.5010907702745	-13.6052480015658	-6.8717341501949	-8.34458628459452	-14.3947306294316	-12.2858645470318	-5.44219708122094	-8.91612826955336	-9.13185696060879	-11.2786983489381	-9.65978851629357	-7.34458628459452	-8.34458628459452	-4.45669665091606	-12.638853582039	-12.6054464465511	-12.7121632054823	-8.7641251761083	-9.87659990536672	-11.9161282695534	-13.6121313000134	-8.29163740464556	-7.10305969630136	-10.0416591516372	-9.83812575755208	-7.57035343271163	-7.87659990536672	-8.41362792902417	-12.5010907702745	-8.99859042974533	-10.9161282695534	-9.62662165235837	-9.25316325683093	-8.9775288142175	-9.56249131493865	-10.8381257575521	-10.9985904297453	-13.870827047753	-12.3422767402792	-13.5010907702745	-12.0860532709957	-9.69373584821691	-12.1392069691925	-3.81400674660573
PFF_Colon_1945	-10.2999520739264	-12.0369176680926	-5.697067665208	-9.00717032469857	-1.15758969496301	-6.18725194117705	-7.75151544923037	-10.2999520739264	-6.11805443081803	-8.24684073746685	-14.3392933001801	-14.5391184124958	-10.2999520739264	-9.29995207392642	-13.8409745698219	-14.1674965510404	-8.06729131713614	-13.0228301411981	-13.0575566445858	-12.997571549598	-13.6077926419192	-1.31140939168617	-13.22960744869	-11.8145252467562	-13.6052480015658	-6.23386288346864	-11.2999520739264	-9.86699266665031	-12.2858645470318	-7.02196732662665	-9.62188016881378	-10.9214404506727	-13.2426779221811	-10.3739526553702	-7.07498570892614	-12.8097681287104	-5.63319548204161	-8.94945482684228	-12.6054464465511	-12.7121632054823	-9.16244855017648	-7.51335571203561	-10.9214404506727	-13.6121313000134	-13.7647333949373	-11.2999520739264	-13.2170825824449	-9.62188016881378	-11.8564255286255	-12.0173652052927	-8.71498957320526	-13.5010907702745	-9.97802397903905	-9.92144045067269	-13.5352753766208	-10.6218801688138	-12.9531713049861	-11.4519551673715	-9.92144045067269	-13.0369176680926	-13.870827047753	-12.3422767402792	-11.0369176680926	-13.6441567199374	-7.90763465114766	-12.1392069691925	-6.93537964163056
