feature	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__NK4A214.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcaceae.g__Romboutsia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia
PFF_Cecum_1906	-12.2580676858045	-12.9703935379147	-9.83289001416474	-5.02319495365262	-8.55085464640089	-1.37831030426078	-6.63054353503005	-9.24792751344359	-8.63411015005024	-5.59188191466095	-5.56610347346984	-10.8328900141647	-10.2479275134436	-5.26718207052353	-9.80046853647236	-12.7258455143499	-14.6936684445539	-12.3961141671864	-10.2048587915517	-10.0443941193585	-10.9000042100233	-4.02202630633	-12.4849667107444	-14.0839363299836	-8.59188191466095	-8.95247162991741	-10.3381253224152	-2.88558515011032	-6.85352978022378	-5.06470568938782	-12.8648632165239	-6.11739595030136	-5.31504170930212	-8.76875967674503	-4.49304001128012	-3.43862221250182	-10.3381253224152	-8.42195691321863	-6.61284153329659	-8.55085464640089	-10.4343406376745	-12.8241234216875	-13.4046537441081	-8.66296501272243	-13.3599172916235	-9.48496671074443	-12.4849667107444	-8.63411015005024	-7.49142173288173	-7.90000421002328	-11.0443941193585	-6.35274241848735	-11.3859319633137	-8.13245029602365	-11.3854310371935	-8.72246602447109	-10.292321632802	-14.1408830136288	-10.1223966313597	-11.1223966313597	-9.12239663135973	-8.97039353791468	-11.9703935379147	-11.1223966313597	-12.1223966313597	-13.9448797923447	-12.1223966313597	-7.04439411935845	-7.12741470612635
PFF_Cecum_1907	-12.2580676858045	-14.4326397644062	-9.49897382926241	-4.35771817065137	-10.0839363299836	-1.33500973785014	-4.9675923687461	-8.06156851695511	-8.83600881653998	-7.65767157528147	-7.39743580280035	-11.3834966118425	-10.9140113285413	-4.75638368590233	-10.7620082350962	-8.26375736756838	-12.0839363299836	-5.80548687176308	-5.91902940330788	-7.79853411112132	-6.23218728856751	-3.62809542085717	-11.7620082350962	-13.0839363299836	-8.46922648586836	-9.69161890720481	-5.9754118732054	-3.54623258207592	-7.34246934358242	-6.29277344142855	-12.8648632165239	-8.9546533130386	-5.36969081231744	-7.53704187009593	-3.49007839112534	-10.3834966118425	-11.3834966118425	-9.83600881653998	-6.96499525726006	-9.7620082350962	-7.06712804229701	-12.8241234216875	-13.4046537441081	-8.38349661184247	-10.4989738292624	-7.9754118732054	-10.4400801402088	-6.85993465578546	-7.79853411112132	-9.65767157528147	-13.6936684445539	-7.15912382637779	-11.3859319633137	-8.20129328062173	-13.5298422930659	-9.46922648586836	-13.6016837506085	-14.1408830136288	-10.6245047113463	-10.83600881654	-13.9567028503877	-9.9546533130386	-11.6245047113463	-11.4989738292624	-11.7620082350962	-9.03954221062511	-13.5491228398215	-7.33574348039411	-5.73964042206775
PFF_Cecum_1908	-8.39962349902093	-11.4870863402713	-10.4870863402713	-7.21655739789055	-9.28545247910162	-1.35844752741867	-7.08791524645145	-8.54222789446373	-7.23158560712288	-8.50523368698153	-9.22405193443748	-14.3401282737006	-12.761395402992	-5.38484814634053	-10.1085747170175	-10.561086921715	-8.67973141821367	-9.95103344003106	-8.08109398059543	-6.78664662213018	-5.77559143362118	-2.09885374337572	-13.9725490665405	-12.2240519344375	-8.2698556240506	-10.561086921715	-6.40387297202229	-3.65293135886995	-7.23158560712288	-8.46916443227401	-12.8648632165239	-8.78664662213018	-4.87679968319025	-9.41669701237987	-3.7949939648437	-5.30320288123904	-10.2240519344375	-10.2240519344375	-6.65419632610653	-9.52361221629639	-7.41669701237987	-12.8241234216875	-13.4046537441081	-8.80901443515863	-9.48708634027127	-11.001659513101	-13.4871222393703	-9.08109398059543	-8.80901443515863	-8.59956106952968	-13.6936684445539	-8.39962349902093	-11.3859319633137	-9.52361221629639	-13.5298422930659	-9.56108692171505	-13.6016837506085	-14.1408830136288	-10.1651582453839	-14.2079141981785	-13.9567028503877	-9.00165951310103	-14.5298422930659	-11.2240519344375	-13.761395402992	-9.56108692171505	-13.5491228398215	-8.59956106952968	-10.3495828165213
PFF_Cecum_1910	-12.2580676858045	-14.4326397644062	-10.6068950459711	-7.3106535947474	-8.671990074193	-2.47307286941098	-6.71136431252714	-6.46553919672557	-7.671990074193	-6.12071069972813	-10.6943578872215	-12.1093953865003	-12.761395402992	-7.60689504597111	-12.1093953865003	-12.7258455143499	-14.6936684445539	-12.3961141671864	-10.6068950459711	-4.07230606776508	-3.78446480345141	-3.05909323068194	-13.9725490665405	-14.0839363299836	-8.83637689209388	-9.30204046444269	-7.29347845093927	-2.99565322045111	-6.17865804893741	-9.99391816908036	-8.86146787305671	-6.32803567297564	-4.98872549986004	-13.4423794518155	-1.94260463578212	-10.4464303737779	-9.99391816908036	-9.649963767863	-7.39057713904435	-9.17079593116444	-6.57023657539226	-12.8241234216875	-13.4046537441081	-8.93947038505798	-13.3599172916235	-7.09444504503432	-11.3724297923341	-7.81171483785961	-7.98011236955533	-9.60689504597111	-13.6936684445539	-7.57541681449794	-11.3859319633137	-9.23492626858415	-13.5298422930659	-8.42757134652655	-9.88700296516385	-14.1408830136288	-11.865303679972	-13.1093953865003	-10.7874672916129	-9.26809313251935	-12.1093953865003	-14.847677263685	-13.761395402992	-13.9448797923447	-13.5491228398215	-9.93947038505798	-14.3401282737006
PFF_Cecum_1913	-7.97617691315233	-14.4326397644062	-9.00859839084471	-6.22962527015693	-9.29810500803969	-1.58768120132598	-6.7310644153158	-7.76759029134092	-7.61836428256644	-5.2553309843494	-7.10462527861849	-14.3401282737006	-11.0529925102032	-4.64785104706682	-12.0529925102032	-10.9655296689528	-12.7310644153158	-9.00859839084471	-6.33874699253704	-10.5294305541462	-12.8348265443903	-1.94006436834805	-13.9725490665405	-10.468030009482	-9.32507205563996	-13.8648632165239	-8.38056716823167	-4.62777660690378	-7.34563337812228	-9.49840365852553	-10.4091363204284	-8.24563758814556	-5.46990974270023	-13.4423794518155	-3.5143185571205	-11.4464303737779	-11.1461019145946	-10.1461019145946	-5.03201257129895	-11.3525527920621	-6.81458777087809	-12.8241234216875	-11.0529925102032	-6.96023536928331	-13.3599172916235	-10.7310644153158	-10.5294305541462	-8.11047800486392	-7.60178139837083	-6.36299453878372	-10.5294305541462	-8.31152552380202	-11.3859319633137	-9.17034946084132	-11.2456375881456	-9.62672775550107	-11.2456375881456	-12.0529925102032	-8.59356089156587	-12.468030009482	-9.2716327966785	-9.14610191459465	-11.3525527920621	-11.3525527920621	-12.0529925102032	-7.49075008598209	-12.0529925102032	-9.07571258670325	-6.03618422251661
PFF_Cecum_1914	-12.2580676858045	-14.4326397644062	-8.71847423112131	-6.43662357560928	-7.85301635450014	-1.32005263795651	-5.91677694392563	-8.15341128783786	-8.27894216992172	-5.43459304038191	-6.72838969998639	-9.48203403529923	-9.86390467064287	-4.36526696974609	-13.3233362892802	-12.7258455143499	-10.1534112878379	-8.67948009950545	-6.04721188400593	-11.9082987900013	-12.8348265443903	-3.42649935833558	-11.1009438679437	-11.9082987900013	-6.67948009950545	-9.48203403529923	-5.32333628928017	-3.94035208418862	-6.75855167049664	-7.1940532723352	-12.8648632165239	-7.12693907647667	-5.46950693742307	-9.44886717136403	-4.47993861729704	-3.58243120942591	-9.77901577305636	-12.4701988657366	-6.8102667070408	-13.3386965945172	-11.738373788559	-12.8241234216875	-13.4046537441081	-8.05031779487375	-13.3599172916235	-10.0503177948738	-10.9082987900013	-7.43256535903493	-7.79977433322316	-6.94829685793325	-10.0014081943928	-6.66989405067625	-9.23587344802983	-8.55074678538324	-13.5298422930659	-8.64151224930642	-13.6016837506085	-14.1408830136288	-9.51598136722257	-12.3233362892802	-9.20785907186023	-8.82083594875099	-10.3847368339443	-10.3233362892802	-10.820835948751	-5.89707153457807	-10.738373788559	-7.41644569367165	-8.49890785386363
PFF_Cecum_1917	-12.2580676858045	-12.4394673081047	-10.237833446935	-6.44851244770768	-7.99321107821511	-1.13774249493911	-5.51822141951909	-7.11034371181311	-8.01992841659089	-6.24964274922466	-5.92219161489509	-9.90341440786446	-11.761395402992	-6.3994516292568	-10.4394673081047	-10.1764329022709	-9.90341440786446	-10.0609556848509	-7.13203878291243	-6.04371897992564	-4.68191061916522	-4.33933063681922	-13.9725490665405	-14.0839363299836	-6.31431217678238	-7.01992841659089	-5.89103068340863	-3.37015181356459	-6.64245433026853	-8.01992841659089	-9.03347494842884	-6.15776905800584	-6.5814863129771	-13.4423794518155	-3.64895589621048	-5.52060407083008	-13.3599172916235	-10.1175392132173	-7.23783344693502	-13.3386965945172	-6.76704196613318	-12.8241234216875	-13.4046537441081	-8.22223659188401	-13.3599172916235	-8.78411547949212	-13.4871222393703	-8.23783344693502	-7.65287094621387	-7.8188808976528	-11.5914704015497	-7.18396657495629	-11.3859319633137	-8.59147040154972	-13.5298422930659	-9.14668555887683	-8.28566197202564	-14.1408830136288	-11.865303679972	-11.3019637843547	-10.1764329022709	-9.26954230666236	-11.4394673081047	-12.1764329022709	-12.761395402992	-13.9448797923447	-12.1764329022709	-6.85450480738352	-9.47599318412979
PFF_Cecum_1920	-12.2580676858045	-14.4326397644062	-12.5347486903225	-6.2188443830629	-8.79778309615628	-2.43386737961756	-6.84358678576941	-6.79328170392134	-7.02167910808312	-6.98528487082272	-8.66027957240635	-9.41927147290255	-9.33835147751898	-8.26173019591607	-10.6602795724063	-12.7258455143499	-11.9497861896013	-6.67676769519492	-7.00077011832014	-4.35732915233325	-3.42144061335161	-3.08663238491302	-11.9497861896013	-12.7977830961563	-9.07531707168519	-6.30272756778826	-6.26173019591607	-2.86173413247967	-6.85292465034874	-9.50500134692844	-8.71032025490594	-6.57667937078841	-5.11689617543659	-7.92003884620728	-2.84039080310104	-7.76215918642556	-13.3599172916235	-9.21282059543513	-8.94978618960133	-13.3386965945172	-4.9188125860052	-9.33835147751898	-13.4046537441081	-7.58055237993561	-13.3599172916235	-8.53474869032249	-10.0322483497933	-6.40203476797725	-7.31881129112334	-7.39179073648044	-11.9497861896013	-6.73169390569851	-9.39179073648044	-8.21282059543513	-9.79778309615628	-8.51979834885652	-9.56512233936601	-12.7977830961563	-8.14243126754373	-11.0322483497933	-11.2128205954351	-9.56512233936601	-11.7977830961563	-11.4192714729026	-12.1197111910436	-10.3648236888802	-13.5491228398215	-8.66027957240635	-6.35152686626672
PFF_Cecum_1921	-12.2580676858045	-14.4326397644062	-10.3885968971006	-5.32416502450564	-7.87958324961278	-1.62321515959796	-6.65024476266347	-6.70965824817047	-6.59318158835456	-4.53061590197307	-5.79901776830911	-10.2816816931841	-12.761395402992	-6.33081340051501	-10.3341491130783	-9.66277186053964	-11.3885968971006	-12.3961141671864	-13.0704106744286	-4.51444308790412	-4.54793999989221	-4.07222832755518	-11.9191116137994	-10.3341491130783	-8.67964567910403	-8.71399718389481	-13.5040741145206	-3.55133286733409	-6.86503494104363	-10.696719192463	-9.15829927767885	-7.16422411163595	-4.5421421553541	-12.2816816931841	-2.71399718389481	-7.10604304054742	-10.5654746591847	-12.4701988657366	-7.62960499660444	-11.1821460196332	-6.42015163097549	-12.8241234216875	-13.4046537441081	-7.56547465918472	-9.73148461062365	-9.18214601963321	-13.4871222393703	-7.15829927767885	-7.2752554240247	-6.70533232276768	-10.3885968971006	-7.5498778041337	-11.3859319633137	-8.26885765282655	-11.7671085203544	-10.0446424958833	-9.56547465918472	-12.5040741145206	-10.1821460196332	-10.445180425467	-7.51160778720598	-8.91911161379942	-11.9191116137994	-10.8411091017981	-11.9191116137994	-13.9448797923447	-13.5491228398215	-8.93928949573705	-7.05011762594943
PFF_Cecum_1937	-12.2580676858045	-14.4326397644062	-9.12309567278003	-6.86213559518409	-7.59737237543355	-2.48822204773285	-6.88304458494707	-6.92579423240641	-6.96984941248434	-4.65914857302024	-5.32465180462982	-8.69567444904535	-7.96984941248434	-8.58875924512884	-12.3961141671864	-9.69567444904535	-8.5053432369412	-11.3961141671864	-8.01529238324551	-12.9082987900013	-12.8348265443903	-2.46463793329965	-13.9725490665405	-10.0741860722991	-7.61475445366178	-9.12309567278003	-12.3961141671864	-4.29545182818124	-4.29983825612979	-13.2627147629639	-10.3372204781329	-7.18017676798729	-5.1122541131326	-11.5216450492703	-2.14344873473619	-8.64122666502297	-13.3599172916235	-12.4701988657366	-7.68645591901597	-10.2806369497665	-5.09081239088649	-10.2261891657441	-9.19971695438294	-6.37745032292141	-8.81115166646529	-10.5216450492703	-10.8111516664653	-8.23960968150645	-8.64122666502297	-7.76190814744544	-11.8111516664653	-8.5716857317699	-11.3859319633137	-9.73314915446401	-13.5298422930659	-8.41122105957665	-13.6016837506085	-11.17372174585	-7.82120533112921	-14.2079141981785	-7.25997747920041	-13.2271947449341	-10.8936138266573	-11.6591485730202	-9.89361382665726	-13.9448797923447	-10.2806369497665	-11.8111516664653	-4.10302575517906
PFF_Cecum_1938	-7.05578923110864	-12.4753281226224	-9.33782459887249	-5.84888898592511	-8.05578923110864	-1.36876518217754	-5.25809740640175	-8.09681649936869	-9.66797320056482	-6.74740766805922	-8.98990129545218	-14.3401282737006	-7.42221678616286	-9.58875924512884	-14.3233362892802	-12.7258455143499	-14.6936684445539	-3.44852806327871	-11.2122937167886	-8.62733121606747	-12.8348265443903	-5.51416786448578	-13.9725490665405	-11.9899012954522	-8.16789959743017	-8.25809740640175	-14.5040741145206	-2.95019887141845	-7.42221678616286	-13.2627147629639	-10.7972562175098	-6.66282989728886	-4.19177669944812	-6.00284035115968	-3.27712866718493	-11.4464303737779	-10.8903656219013	-11.0968164993687	-5.68612054727508	-8.96436620334504	-10.8903656219013	-9.4397042128917	-13.4046537441081	-7.9770772550946	-13.3599172916235	-8.06933576294659	-11.6273312160675	-7.76383321597234	-6.84305990712291	-7.3963767812276	-13.6936684445539	-7.01589650398513	-11.3859319633137	-8.15340002773506	-13.5298422930659	-7.77488840448133	-13.6016837506085	-14.1408830136288	-9.93927522238221	-10.5493287040662	-10.3378245988725	-8.77488840448133	-10.5493287040662	-12.4753281226224	-13.761395402992	-13.9448797923447	-13.5491228398215	-7.3963767812276	-6.28550356374241
PFF_Cecum_1941	-12.2580676858045	-14.4326397644062	-11.1872958310688	-7.9188069951429	-8.8393725276485	-2.10128026802801	-6.85882489031467	-5.97430210773461	-6.71008951070353	-7.39879993626252	-8.97430210773461	-14.3401282737006	-9.8393725276485	-7.12316549364909	-9.89183994754263	-12.7258455143499	-14.6936684445539	-8.78874645457853	-7.68094316504402	-6.71008951070353	-6.220462695004	-1.97430210773461	-11.4768024482638	-12.6467274497061	-9.09213859802847	-7.48685611292771	-8.09213859802847	-3.00422442092558	-6.0283419474475	-8.12316549364909	-10.1872958310688	-7.44705510486974	-5.48685611292771	-13.4423794518155	-3.1908865405797	-5.4251403284413	-13.3599172916235	-8.76408440034426	-7.7763627301227	-12.0617649489849	-4.51744443276114	-12.8241234216875	-13.4046537441081	-7.58063825924833	-9.55926460845576	-8.30687744682148	-9.39879993626252	-7.03201760559089	-7.07687184137516	-6.95324049220678	-13.6936684445539	-7.44705510486974	-11.3859319633137	-9.39879993626252	-10.6467274497061	-8.20378395385737	-11.8393725276485	-14.1408830136288	-8.32479935481874	-14.2079141981785	-13.9567028503877	-9.60233333034765	-14.5298422930659	-14.847677263685	-12.0617649489849	-13.9448797923447	-13.5491228398215	-8.94628773156501	-7.86536773618144
PFF_Cecum_1942	-12.2580676858045	-14.4326397644062	-8.46109867593602	-6.44028020442846	-10.7174384291958	-1.51409042621604	-8.41162999967172	-7.50365913816406	-9.18692371249702	-6.00778018102533	-7.60196121177586	-12.5654353357508	-11.186923712497	-5.00014281516973	-10.7999005893878	-9.21493808866662	-10.0293824355105	-11.302400929917	-13.0704106744286	-10.8873634306381	-12.8348265443903	-1.50595567085511	-13.9725490665405	-12.302400929917	-7.83208099513692	-10.302400929917	-11.7174384291958	-4.14000960116005	-7.42793181200082	-9.00472038127627	-11.5654353357508	-8.17311791297199	-6.32894271736945	-8.73761631113343	-4.64181072438243	-6.47797249450041	-13.3599172916235	-12.4701988657366	-9.63943591719453	-8.75808041369315	-7.25073881009446	-12.8241234216875	-13.4046537441081	-7.47797249450041	-9.56543533575075	-9.88736343063811	-12.302400929917	-7.83208099513692	-7.68769108580175	-8.33277457896048	-12.0800085085805	-8.06718446822293	-11.3859319633137	-9.24350724086339	-13.5298422930659	-9.52981142602003	-13.6016837506085	-14.1408830136288	-10.302400929917	-14.2079141981785	-13.9567028503877	-10.8873634306381	-14.5298422930659	-11.8873634306381	-12.0800085085805	-13.9448797923447	-11.7174384291958	-10.5654353357508	-4.81054783358728
PFF_Cecum_1943	-8.77164920396304	-14.4326397644062	-9.47791800090633	-6.31645457821221	-10.2664138957126	-1.46419129867241	-7.17895105446228	-8.17125666267228	-8.2022835582929	-5.45905897365501	-8.31645457821221	-12.4039174194626	-10.3335280915712	-4.44739605612943	-11.7258455143499	-11.7258455143499	-14.6936684445539	-9.68145139499146	-6.77164920396304	-11.4039174194626	-12.8348265443903	-1.98690883267378	-13.9725490665405	-10.8189549187414	-9.23399241802024	-13.8648632165239	-8.29958075964782	-4.56471363136561	-7.34214122187586	-9.72584551434992	-10.9184905922923	-8.94448580082526	-5.16360309012884	-12.1408830136288	-3.47199802936251	-11.4464303737779	-13.3599172916235	-10.0819893245752	-5.28705366177165	-13.3386965945172	-6.97765266476045	-12.8241234216875	-10.8189549187414	-7.8189549187414	-13.3599172916235	-9.72584551434992	-10.8189549187414	-9.68145139499146	-7.68145139499146	-6.40843290058505	-13.6936684445539	-8.18668670324188	-11.3859319633137	-11.1107116695188	-13.5298422930659	-9.91849059229231	-13.6016837506085	-13.1408830136288	-9.29958075964782	-14.2079141981785	-9.5559205129076	-9.2022835582929	-14.5298422930659	-11.4039174194626	-11.4039174194626	-8.12593267216279	-13.5491228398215	-9.72584551434992	-5.57609839484523
PFF_Cecum_1944	-12.2580676858045	-14.4326397644062	-9.82926969848604	-6.47877245140191	-9.87108987418067	-1.39214185421324	-7.85002825865284	-6.89785678374346	-7.13837375301582	-5.66393196653938	-7.08818799584761	-11.4991210967937	-10.434990759374	-4.30212785215323	-12.958552715431	-9.46669961910134	-12.1511977933734	-12.3961141671864	-13.0704106744286	-12.9082987900013	-12.8348265443903	-3.27643595048094	-13.9725490665405	-14.0839363299836	-7.57484842295696	-8.56623529265225	-14.5040741145206	-3.36050021526941	-7.64566976014666	-5.81900136303222	-10.2581129972899	-8.06373495212307	-5.17391786987349	-7.81900136303222	-2.9755591407367	-11.4464303737779	-13.3599172916235	-9.71062520198743	-6.29321679824583	-10.8710898741807	-9.20366521326754	-12.8241234216875	-10.0516621198225	-6.73938419496885	-9.67315049656876	-8.06373495212307	-13.4871222393703	-6.45472697743526	-7.21708572902986	-7.03968947815642	-11.958552715431	-7.49912109679371	-11.3859319633137	-7.88173711838018	-13.5298422930659	-7.71062520198743	-11.6366246205436	-11.958552715431	-7.68242831015677	-11.4991210967937	-13.9567028503877	-8.28612737345952	-10.5662352926523	-10.7886277139887	-11.1511977933734	-13.9448797923447	-13.5491228398215	-11.3735902147099	-5.19700148298653
