feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Cyanobacteriota	Sex	Male	1.08962574780119	0.479254077941803	32	8	0.0308563809828046	0.647984000638897
k__Bacteria.p__Thermodesulfobacteriota	Genotype	HET	-0.830370609463458	0.627074428753556	32	32	0.196145837911293	0.823812519227431
k__Bacteria.p__Verrucomicrobiota	Sex	Male	-1.4942155528944	0.96796727266301	32	26	0.133897947802718	0.823812519227431
k__Bacteria.p__Verrucomicrobiota	Genotype	HET	1.75953931494712	1.22055316794923	32	26	0.160509394902914	0.823812519227431
k__Bacteria.p__Pseudomonadota	Sex	Male	0.417003350498237	0.276960539117949	32	32	0.143358085938794	0.823812519227431
k__Bacteria.p__Bacillota	Sex	Male	0.0434010751530652	0.105008357323976	32	32	0.68252736741247	0.988416408915243
k__Bacteria.p__Bacillota	Genotype	HET	-0.0138896745748361	0.132409727903625	32	32	0.917203643501597	0.988416408915243
k__Bacteria.p__Bacillota	Genotype	MUT	-0.00207414239794735	0.141593240130631	32	32	0.988416408915243	0.988416408915243
k__Bacteria.p__Bacteroidota	Sex	Male	-0.0623789321732324	0.119922727813686	32	32	0.607041173536528	0.988416408915243
k__Bacteria.p__Bacteroidota	Genotype	HET	-0.0435858813675825	0.151215923798144	32	32	0.775288998298664	0.988416408915243
k__Bacteria.p__Bacteroidota	Genotype	MUT	-0.00914898169360288	0.161703773196408	32	32	0.955282662289989	0.988416408915243
k__Bacteria.p__Thermodesulfobacteriota	Sex	Male	-0.0832856724030747	0.497305271491904	32	32	0.868200873292119	0.988416408915243
k__Bacteria.p__Thermodesulfobacteriota	Genotype	MUT	0.57292204666368	0.670566291284174	32	32	0.400142690011879	0.988416408915243
k__Bacteria.p__Verrucomicrobiota	Genotype	MUT	0.241861364213959	1.30520680419664	32	26	0.854325602426146	0.988416408915243
k__Bacteria.p__Pseudomonadota	Genotype	HET	-0.0773870777175358	0.349231914099048	32	32	0.826239516133219	0.988416408915243
k__Bacteria.p__Pseudomonadota	Genotype	MUT	-0.203227576125275	0.373453514762133	32	32	0.590622217297036	0.988416408915243
k__Bacteria.p__Actinomycetota	Sex	Male	0.449254668244757	0.59995462052565	32	31	0.460213703990616	0.988416408915243
k__Bacteria.p__Actinomycetota	Genotype	HET	-0.238383500755881	0.756509577739924	32	31	0.755014824152277	0.988416408915243
k__Bacteria.p__Actinomycetota	Genotype	MUT	-0.284815135929496	0.80897864528516	32	31	0.727423667732514	0.988416408915243
k__Bacteria.p__Cyanobacteriota	Genotype	HET	0.0505677592039472	0.604312872557315	32	8	0.933907757469281	0.988416408915243
k__Bacteria.p__Cyanobacteriota	Genotype	MUT	0.119522325572521	0.646226066866622	32	8	0.854598025345802	0.988416408915243
