feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__RF39.f__.g__	Genotype	HET	1.5479655784309	0.644040350366586	36	28	0.0220158940648746	0.566137331567958
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	MUT	1.94243231874557	0.82929391092622	36	19	0.0253494327567742	0.566137331567958
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	HET	-1.31535667160198	0.445648675704985	36	10	0.0057818165166368	0.566137331567958
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	-1.13179071477009	0.445648675704985	36	10	0.0159900473881957	0.566137331567958
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Genotype	HET	1.47182792369935	0.601067241388191	36	21	0.019818640099007	0.566137331567958
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	2.04414680207322	0.839297270630508	36	21	0.0204365174364941	0.566137331567958
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	MUT	0.918790650483821	0.435076751318932	36	18	0.0423601108132954	0.646575742873955
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	HET	1.29820678043282	0.618106241110757	36	34	0.043426728998997	0.646575742873955
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Mitochondria.g__	Genotype	MUT	1.76936519809357	0.806700348885275	36	7	0.0354355521339496	0.646575742873955
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-2.16347813067026	1.09767027926328	36	25	0.0571618726280857	0.750599898189433
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	HET	-1.35208507073703	0.707090472790957	36	26	0.0645668226085839	0.750599898189433
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	MUT	-1.36624417804062	0.721907907847759	36	26	0.067217901330397	0.750599898189433
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Genotype	HET	-1.33129277790113	0.721907907847759	36	26	0.0741580951469011	0.764398826898826
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	Genotype	HET	0.460293614933823	0.800560376556241	36	11	0.569215093280148	0.881158109381444
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Genotype	HET	0.410122664888843	0.491171851928716	36	34	0.409728933500938	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	HET	0.484045547344998	0.356323642972103	36	36	0.183537532939227	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	0.223856740659638	0.356323642972103	36	36	0.534170937623854	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	HET	0.19799639289485	0.337847306991614	36	36	0.561827294760288	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	MUT	0.263985051358743	0.337847306991614	36	36	0.440152726336841	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	0.165572636102256	0.202267278118794	36	36	0.418896333189004	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	MUT	0.428399065970217	0.405407997773671	36	36	0.298318289977732	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	HET	-0.202280468670997	0.386017933454352	36	36	0.603767841947917	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Genotype	MUT	0.549102407960133	0.386017933454352	36	36	0.164271651806505	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	HET	-0.282649011713726	0.447245498753314	36	36	0.531755917513185	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	MUT	0.475231324204968	0.478651939957396	36	36	0.32800597365218	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	HET	-0.502086146466894	0.688152541093791	36	36	0.470773335170084	0.881158109381444
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	0.732005634351692	0.688152541093791	36	36	0.295175060018453	0.881158109381444
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	-1.10470168708751	0.84653007707893	36	32	0.200927743895278	0.881158109381444
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	MUT	-0.727279947776316	0.84653007707893	36	32	0.396466460189851	0.881158109381444
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	HET	-1.01598747750712	0.778462005189554	36	17	0.200878878796755	0.881158109381444
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	MUT	-0.352965054335205	0.778462005189554	36	17	0.653218728876726	0.881158109381444
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	HET	0.715362129291642	0.764173373328665	36	34	0.356009191117795	0.881158109381444
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	MUT	0.941917037657139	0.764173373328665	36	34	0.226436084604139	0.881158109381444
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	HET	0.824766349011113	0.743268612460623	36	27	0.275171839269226	0.881158109381444
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	MUT	0.376499749099581	0.743268612460624	36	27	0.615841289928072	0.881158109381444
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Genotype	HET	1.27681647055778	0.962974415146192	36	25	0.193975014273318	0.881158109381444
