feature	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Ligilactobacillus	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	k__Bacteria.p__Bacillota.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotellaceae.UCG.001	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Coriobacteriaceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Extibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Butyribacter	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.UCG.014.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Enterocloster	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Faecalimonas	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	k__Bacteria.p__Thermodesulfobacteriota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Agathobaculum	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Adlercreutzia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..xylanophilum.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Massiliomicrobiota	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Acutalibacter	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	k__Bacteria.p__Bacillota.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.002	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Thomasclavelia	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	k__Bacteria.p__Bacillota.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	k__Bacteria.p__Cyanobacteriota.c__Vampirivibrionia.o__Gastranaerophilales.f__Gastranaerophilaceae.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	k__Bacteria.p__Bacillota.c__Bacilli.o__RF39.f__.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	k__Bacteria.p__Bacillota.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	k__Bacteria.p__Actinomycetota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	k__Bacteria.p__Bacillota.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis
Rep1.Julianne.579.COL_S159_L001_R1_001_F_filt.fastq.gz	-1.82923986392314	-1.21877699090812	-4.76764143227688	-3.71403668868105	-7.8280529489727	-5.78135971352466	-10.0759804624163	-5.68366303963753	-6.16908986680777	-6.60024703144989	-8.8280529489727	-7.61654884377899	-6.44662384233668	-6.43212427264156	-8.32109296025282	-7.26862554035868	-7.34806000785309	-11.5461227588578	-7.57126395546464	-7.68366303963753	-8.12178415202941	-8.68366303963753	-8.32109296025282	-12.5631168089664	-7.94669744547132	-8.07598046241629	-7.8280529489727	-7.49101796169513	-8.21799946728872	-9.90605546097397	-10.4910179616951	-10.9784380854725	-12.8666028007872	-7.64971570771419	-9.07598046241629	-7.90605546097397	-13.1688810075905	-10.4910179616951	-11.5271837455571	-7.94669744547132	-11.8666028007872	-10.4910179616951	-7.64971570771419	-10.942221244836	-11.0093621032037	-9.16908986680777	-9.3755407442752	-12.4016795259825	-11.0759804624163	-13.3137333502638	-12.0735837270047	-12.1777932447757	-12.0735837270047	-12.3766680618577	-12.4123052049553	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-11.4910179616951	-13.4016795259825	-13.4016795259825	-11.0759804624163	-13.689233629658	-14.9905028840981
Rep1.Julianne.604.COL_S166_L001_R1_001_F_filt.fastq.gz	-2.90409015142756	-0.999252683204793	-4.75788064647545	-3.37781411553657	-6.45495351351815	-6.74446013071313	-7.7714271783134	-7.25142011943301	-4.79890791473551	-6.46592463133915	-7.39082317609843	-6.31943854286166	-7.47697981984814	-4.91063299729433	-7.32942263143429	-8.28989426724765	-7.97578567681959	-8.91438513215544	-5.38560546682741	-7.0236142019102	-6.48812037745334	-8.79890791473551	-7.64136663774903	-12.5631168089664	-9.91438513215544	-9.691992710819	-7.66645761871186	-8.28989426724765	-9.17741953798924	-12.4123052049553	-12.6585462277259	-9.4993476328766	-12.8666028007872	-9.91438513215544	-10.0399160142393	-10.3294226314343	-9.691992710819	-10.691992710819	-11.5271837455571	-8.0399160142393	-10.691992710819	-11.4993476328766	-9.59245703726808	-10.942221244836	-11.0093621032037	-10.691992710819	-9.25142011943301	-12.4016795259825	-9.91438513215544	-10.4993476328766	-10.691992710819	-10.4993476328766	-12.0735837270047	-10.691992710819	-12.4123052049553	-12.0836122884896	-11.4993476328766	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-10.3294226314343	-13.5282913059301	-13.689233629658	-14.9905028840981
Rep1.Julianne.842.COL_S133_L001_R1_001_F_filt.fastq.gz	-3.76670601797705	-1.27843632185254	-3.82906509054457	-3.52530674985749	-5.31981224964808	-6.71836162613835	-9.69236641760541	-6.54552502927614	-4.52817778571224	-6.69236641760541	-4.10311655848116	-5.09457987652667	-10.1777932447757	-4.67635409961678	-6.82729599769152	-8.54552502927614	-8.74483383749955	-8.74483383749955	-7.57126395546464	-6.11601704718896	-8.85586514988829	-6.60490357635507	-7.91475883894186	-7.47735352663456	-10.6923664176054	-11.9781543082453	-6.78547582199689	-6.38078026693951	-7.5224414161631	-12.4123052049553	-8.79928162152192	-7.5928307440545	-12.8666028007872	-9.41225849841267	-10.1777932447757	-9.10740391688425	-10.3297963382207	-9.79928162152192	-7.77180088509981	-9.3297963382207	-8.976159383606	-9.69236641760541	-9.5928307440545	-8.91475883894186	-11.0093621032037	-8.74483383749955	-8.10740391688425	-7.12468190831609	-9.41225849841267	-9.79928162152192	-10.1777932447757	-11.1777932447757	-12.0735837270047	-9.04028972102572	-12.4123052049553	-9.5928307440545	-8.5928307440545	-13.6685747892107	-14.4055403833769	-13.7857930075301	-10.499721339663	-13.4016795259825	-10.499721339663	-13.689233629658	-14.9905028840981
Rep1.Julianne.872.COL_S157_L001_R1_001_F_filt.fastq.gz	-4.24843788579909	-1.55791749546334	-3.0621717204194	-2.71866942285594	-9.76474402585331	-11.4651837439944	-9.6578288219368	-5.56431693601365	-2.78834513752025	-6.31543662448972	-10.4651837439944	-6.97333064766473	-6.71029624183093	-4.15684471385499	-5.17056299510277	-7.94162178793739	-6.71029624183093	-7.85047389987919	-7.57126395546464	-7.7372632894312	-12.7857930075301	-13.9022808915137	-10.8112330097346	-12.5631168089664	-9.14325564910704	-11.9781543082453	-11.8361292749476	-12.4410767346986	-10.4319154134243	-10.143255649107	-12.6585462277259	-10.9784380854725	-6.989450313028	-10.9143851321554	-9.37772090274406	-10.4651837439944	-10.143255649107	-9.88022124327324	-9.21725623055081	-9.76474402585331	-9.29525874255209	-10.2952587425521	-9.55829314838588	-10.942221244836	-11.0093621032037	-12.813781191217	-13.1480793096876	-9.55829314838588	-9.0057521253571	-13.3137333502638	-8.37772090274406	-9.55829314838588	-10.2952587425521	-12.3766680618577	-12.4123052049553	-12.0836122884896	-10.6578288219368	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.542.COL_S259_L001_R1_001_F_filt.fastq.gz	-2.50322394934229	-1.32579909856693	-3.85310610580065	-4.52804512142833	-9.79170556113651	-10.7917055611365	-9.56931313980006	-6.28920522060733	-5.69718796235222	-6.79170556113651	-13.3604356105711	-4.06605528019814	-4.98006328067581	-3.7382321478672	-7.54377804769293	-9.20674306041536	-6.2681436050795	-6.37666806185767	-7.57126395546464	-6.01034584761185	-12.7857930075301	-8.37666806185767	-9.05473996697031	-12.5631168089664	-12.691917957844	-11.9781543082453	-9.91723644322037	-6.13826332253259	-7.20674306041536	-7.73281187208294	-12.6585462277259	-10.9784380854725	-12.8666028007872	-8.46977746624915	-12.5730948691138	-12.4739086460463	-10.3766680618577	-10.2067430604154	-8.91723644322037	-13.8666028007872	-11.8666028007872	-10.0547399669703	-10.5693131398001	-10.942221244836	-11.0093621032037	-8.67622834371658	-10.5693131398001	-10.3766680618577	-10.2067430604154	-9.20674306041536	-10.7917055611365	-8.67622834371658	-8.67622834371658	-11.3766680618577	-9.79170556113651	-12.0836122884896	-11.3766680618577	-10.3766680618577	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.661.COL_S266_L001_R1_001_F_filt.fastq.gz	-3.44184407619975	-1.11609651875852	-4.06447699488696	-3.38252550272524	-3.4238959371451	-7.04175691838688	-8.99113084531691	-5.81019285115218	-6.38150629036149	-6.21975522036487	-13.3604356105711	-7.32554988438747	-7.20525565066976	-4.87183191694457	-8.45679441766572	-6.95429407713654	-9.67918683900217	-7.00362178950011	-7.57126395546464	-7.37337840947809	-6.71982882349952	-7.67918683900217	-7.52718374555712	-7.71982882349952	-12.691917957844	-5.80471772108603	-10.3896802218072	-7.54533109226738	-8.99113084531691	-9.26414933972333	-12.6585462277259	-10.9784380854725	-10.8491118404445	-8.12119138588129	-10.5271837455571	-8.56370962158224	-13.1688810075905	-11.0417569183869	-10.5271837455571	-10.2641493397233	-9.94222124483597	-10.0417569183869	-11.0417569183869	-9.94222124483597	-11.0093621032037	-11.2641493397233	-10.5271837455571	-12.4016795259825	-9.67918683900217	-9.76164899919415	-11.0417569183869	-8.99113084531691	-12.0735837270047	-11.0417569183869	-12.4123052049553	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-11.8491118404445	-13.4016795259825	-13.4016795259825	-13.5282913059301	-11.8491118404445	-14.9905028840981
Julianne.717.COL_S257_L001_R1_001_F_filt.fastq.gz	-3.01341091925956	-1.21270437321132	-5.24690104947934	-5.00020538046029	-9.07784279185456	-9.97092758793805	-7.23912369888762	-8.60835750855334	-3.91409636534137	-6.141657889452	-10.970927587938	-6.32707139816332	-5.40759510318843	-3.63235036417514	-7.02339500783218	-8.07784279185456	-6.31067695991265	-6.44736563188103	-7.57126395546464	-6.97092758793805	-9.77828250999565	-7.40324307864873	-10.8112330097346	-4.73115859788162	-10.4563544151083	-10.1933200092745	-9.07784279185456	-8.31885089135835	-7.89563946063381	-8.16357266588044	-12.6585462277259	-9.02339500783218	-6.81249822533356	-6.4928802911334	-9.87139191438713	-10.0778427918546	-9.31885089135835	-9.53035499655206	-7.02339500783218	-8.97092758793805	-7.10585716802415	-9.87139191438713	-9.31885089135835	-9.31885089135835	-8.13442632022093	-10.1933200092745	-9.77828250999565	-8.10585716802415	-9.97092758793805	-8.5688291443667	-7.69081966874531	-7.99692279647099	-9.69081966874531	-12.3766680618577	-9.25472055393864	-9.02339500783218	-13.6685747892107	-11.4563544151083	-11.1933200092745	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.841.COL_S282_L001_R1_001_F_filt.fastq.gz	-4.91757538994509	-1.21321263732443	-4.56983448680834	-4.06391529636984	-3.5176179049642	-11.25232752519	-6.65029151110994	-5.86001010241127	-4.00983389779708	-5.62505421961091	-12.0596824472476	-4.52246404670904	-5.60025082861034	-4.01665516365309	-7.01528832788919	-6.98286685019681	-8.41582625747291	-7.09389816258555	-7.57126395546464	-7.68464301590071	-8.73775435236028	-9.60025082861034	-7.35924272910655	-8.35924272910655	-9.35924272910655	-10.3592427291065	-8.08240252374772	-7.05968244724764	-7.1171679419084	-12.4123052049553	-12.6585462277259	-8.20170145212007	-7.47471994652648	-8.35924272910655	-8.08240252374772	-8.88975744580533	-9.01528832788919	-8.25232752519003	-9.73775435236028	-9.05968244724764	-8.03731463421918	-8.35924272910655	-12.0949259694561	-9.60025082861034	-11.0093621032037	-12.813781191217	-9.81175493380405	-9.73775435236028	-9.01528832788919	-9.30479494508417	-12.0735837270047	-10.25232752519	-9.9722196059973	-12.3766680618577	-9.05968244724764	-12.0836122884896	-9.25232752519003	-13.6685747892107	-14.4055403833769	-11.4747199465265	-13.4016795259825	-13.4016795259825	-11.25232752519	-13.689233629658	-14.9905028840981
Julianne.853.COL_S284_L001_R1_001_F_filt.fastq.gz	-2.62057729680384	-1.00200640343987	-7.78044863358223	-6.89509119952335	-4.32283975055175	-5.19548613286107	-7.88428444456677	-6.62844554013718	-5.18218931024762	-6.29932194384561	-7.61052363213992	-6.73120511456238	-5.6649714161623	-4.35232113486294	-8.42681167896753	-7.39578478334691	-7.27794829305305	-6.46655785776029	-7.57126395546464	-8.24993391688345	-7.74092026939559	-8.39578478334691	-7.74092026939559	-7.90597951566609	-8.90597951566609	-7.45852053869487	-7.70244612158096	-10.9503736350245	-8.09239263989697	-8.27794829305305	-10.4909420163872	-7.45852053869487	-10.3654111343034	-7.74092026939559	-10.9503736350245	-8.49094201638725	-9.30651744524982	-10.6284455401372	-10.1430187129669	-7.90597951566609	-9.55805621224578	-9.70244612158096	-8.45852053869487	-8.99617732463767	-9.70244612158096	-12.813781191217	-10.3654111343034	-10.3654111343034	-9.55805621224578	-8.90597951566609	-12.0735837270047	-7.82109061807958	-9.24993391688345	-12.3766680618577	-9.04348303941602	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.882.COL_S253_L001_R1_001_F_filt.fastq.gz	-1.7904552727647	-1.29840914693713	-5.65228367998644	-5.48722443371594	-5.43197457315048	-7.34304084473019	-8.91240649040033	-5.46999801960535	-5.16616308264611	-6.35090296250316	-10.5446747058998	-4.96875734478169	-7.5998162600923	-4.6450156795224	-7.86660280078721	-8.19417745881571	-7.19417745881571	-9.61867528734362	-7.57126395546464	-8.11171529862374	-10.8666028007872	-9.22274661101248	-9.00862180565963	-5.72705144838841	-9.40717118214991	-10.8666028007872	-8.54467470589984	-5.95371346455724	-7.73731978384224	-9.54467470589984	-12.6585462277259	-9.0592478787296	-11.8666028007872	-8.58120058192496	-8.91240649040033	-11.281640300066	-10.5446747058998	-12.281640300066	-9.00862180565963	-12.8666028007872	-10.8666028007872	-10.6966777993449	-9.61867528734362	-9.16616308264611	-9.28164030006605	-12.813781191217	-13.1480793096876	-10.281640300066	-9.40717118214991	-10.4071711821499	-12.0735837270047	-12.1777932447757	-12.0735837270047	-12.3766680618577	-9.77913995953687	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-13.7857930075301	-11.8666028007872	-10.4071711821499	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.899.COL_S248_L001_R1_001_F_filt.fastq.gz	-4.94721380050431	-0.842367778704801	-4.66655372398868	-3.38326689412844	-4.81855681743373	-5.82429318698288	-7.86509940337076	-6.24124788925601	-4.91014036759425	-6.09539702279256	-7.49205599275655	-6.66655372398868	-7.01447702740899	-5.03761352620692	-7.64608962142897	-6.34462562910132	-7.62591173949134	-8.7514426215752	-7.57126395546464	-7.77346892790519	-8.88894614532513	-6.75144262157519	-8.54790922749006	-9.54790922749006	-10.0953970227926	-11.9781543082453	-8.01447702740899	-5.87697350365905	-9.40351931815489	-9.54790922749006	-12.6585462277259	-8.01447702740899	-12.8666028007872	-8.88894614532513	-7.49205599275655	-11.4739086460463	-10.3364051222964	-7.72974755047588	-9.98848181887604	-10.6259117394913	-9.47390864604629	-12.8361292749476	-12.0949259694561	-10.942221244836	-8.54790922749006	-9.79583674093365	-8.54790922749006	-10.3364051222964	-12.1899127836188	-8.43828473631556	-9.40351931815489	-12.1777932447757	-12.0735837270047	-12.3766680618577	-10.988481818876	-12.0836122884896	-13.6685747892107	-11.7958367409336	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-10.7958367409336	-13.689233629658	-14.9905028840981
Rep1.Julianne.665.COL_S180_L001_R1_001_F_filt.fastq.gz	-3.14344553800675	-1.02318654971242	-6.81059379408315	-5.50870345243233	-9.86121986715312	-6.69588213520646	-7.14501283315371	-6.30050491267864	-5.271114063156	-6.01322296059817	-9.56423812939599	-3.30531608750274	-6.32161789983184	-4.07836202780237	-6.91904052154146	-8.72371634340318	-6.70510066523584	-7.07761354786812	-7.57126395546464	-8.024718599436	-8.99050288409809	-8.03630657371121	-6.43975609871484	-8.26258242953489	-9.46694092804107	-8.40554038337693	-7.58111194796038	-7.35387826355444	-7.62418066985227	-12.4123052049553	-12.6585462277259	-10.9784380854725	-9.70510066523584	-7.49864978776841	-8.39059004191096	-9.37579303998288	-8.82057788265577	-9.70510066523584	-8.54755938824936	-8.7425753706545	-8.40554038337693	-9.23561538193462	-12.0949259694561	-9.40554038337693	-11.0093621032037	-9.82057788265577	-8.23561538193462	-9.78104951846914	-9.46694092804107	-8.72371634340318	-8.24903589769694	-8.94610876473963	-9.59818546131933	-9.46694092804107	-11.290063165957	-11.0836122884896	-12.6685747892107	-12.6685747892107	-13.4055403833769	-12.1831479620405	-11.6685747892107	-13.4016795259825	-13.5282913059301	-12.1831479620405	-13.9905028840981
Rep1.Julianne.667.COL_S173_L001_R1_001_F_filt.fastq.gz	-3.00501371500566	-0.92413937886319	-4.34462831036086	-3.32725574636274	-7.24043946008889	-7.55646695353656	-9.58621429693062	-6.20539251298969	-5.6793237013221	-6.12678267829332	-9.58621429693062	-5.43646717742593	-7.28853374828993	-5.34462831036086	-6.94235810715589	-8.4162892954883	-6.18249211087961	-8.77885937487301	-6.57126395546464	-7.28853374828993	-8.17117679765177	-7.26428620204325	-8.12678267829332	-8.47073707951068	-9.71174517901447	-10.5862142969306	-8.17117679765177	-12.4410767346986	-8.17117679765177	-12.4123052049553	-12.6585462277259	-10.9784380854725	-12.8666028007872	-8.84924870276441	-9.17117679765177	-9.00125179620946	-13.1688810075905	-13.281640300066	-11.5271837455571	-9.36382187559417	-11.8666028007872	-12.8361292749476	-12.0949259694561	-8.77885937487301	-11.0093621032037	-10.8492487027644	-9.58621429693062	-12.4016795259825	-12.1899127836188	-13.3137333502638	-9.58621429693062	-12.1777932447757	-12.0735837270047	-9.26428620204325	-12.4123052049553	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Rep1.Julianne.835.COL_S151_L001_R1_001_F_filt.fastq.gz	-4.49426597824312	-1.69604036850108	-4.09145876774969	-3.57320560949845	-3.65043871343713	-7.87352724819644	-6.89315605494537	-5.56728077554135	-5.23749056288101	-6.14046610848615	-10.761052518938	-3.67571284958066	-5.04955761228794	-3.90805493132471	-7.27562569176778	-7.99551777257505	-6.70794118247846	-4.23435767339605	-7.57126395546464	-12.0606959316876	-9.91305561238307	-10.2756256917678	-7.55941865776837	-5.47565030007578	-9.17609001821687	-11.9781543082453	-7.8350531003818	-9.17609001821687	-7.22499961869782	-9.62354899518809	-12.6585462277259	-10.9784380854725	-5.42476913107359	-6.97445615704722	-10.2756256917678	-10.2756256917678	-7.87352724819644	-10.2756256917678	-8.27562569176778	-13.8666028007872	-8.55941865776837	-9.27562569176778	-12.0949259694561	-8.17609001821687	-11.0093621032037	-12.813781191217	-13.1480793096876	-8.43912442405066	-8.69066319104663	-13.3137333502638	-12.0735837270047	-9.3825408956843	-12.0735837270047	-11.0829806138254	-12.4123052049553	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Rep1.Julianne.840.COL_S141_L001_R1_001_F_filt.fastq.gz	-5.69312517124448	-1.25380112605576	-6.02884706564821	-4.23142623320151	-5.75430868769597	-2.25564306060649	-3.57343010485353	-6.77001877078463	-5.48434656127111	-6.51049884912707	-8.91385454335828	-4.8568235983219	-7.86805085374516	-4.71323274469305	-10.4086192351079	-7.86805085374516	-10.6791868390022	-10.5461227588578	-7.57126395546464	-11.0606959316876	-7.71830373424048	-9.96116025813664	-10.8112330097346	-8.73876783680019	-10.283088353024	-10.5461227588578	-7.86805085374516	-7.20983937099336	-10.4319154134243	-11.0606959316876	-12.6585462277259	-6.63923216324928	-12.8666028007872	-8.01006985861759	-9.22419466397043	-12.4739086460463	-9.16761113560407	-10.4086192351079	-11.5271837455571	-8.14013039918196	-10.4086192351079	-10.4086192351079	-12.0949259694561	-9.4757334309664	-8.51049884912707	-9.62012334030157	-10.6981258523028	-12.4016795259825	-12.1899127836188	-13.3137333502638	-10.6981258523028	-9.11316335158169	-12.0735837270047	-12.3766680618577	-12.4123052049553	-12.0836122884896	-10.5461227588578	-13.6685747892107	-14.4055403833769	-13.7857930075301	-13.4016795259825	-13.4016795259825	-13.5282913059301	-13.689233629658	-14.9905028840981
Julianne.540.COL_S267_L001_R1_001_F_filt.fastq.gz	-5.52870074975539	-1.13101531426997	-4.58820176150405	-5.58441018234168	-6.04953291305683	-1.70530134080251	-9.02877435289003	-4.53417587982154	-7.8685825142414	-8.60346851815736	-5.12188375728152	-10.6986257511977	-8.57309486911384	-6.96823281095498	-9.30007637470743	-7.2876926502516	-10.6791868390022	-9.51420118006028	-7.57126395546464	-12.0606959316876	-7.80050536521692	-13.9022808915137	-10.8112330097346	-12.5631168089664	-6.18651381588423	-8.40316986767153	-10.8361292749476	-9.98813236839269	-10.4319154134243	-12.4123052049553	-12.6585462277259	-10.9784380854725	-12.8666028007872	-10.9143851321554	-11.5730948691138	-7.80050536521692	-13.1688810075905	-11.8361292749476	-11.5271837455571	-11.8361292749476	-11.8666028007872	-11.8361292749476	-12.0949259694561	-10.942221244836	-11.0093621032037	-7.6986257511977	-13.1480793096876	-12.4016795259825	-12.1899127836188	-13.3137333502638	-12.0735837270047	-12.1777932447757	-12.0735837270047	-7.22732003227211	-12.4123052049553	-12.0836122884896	-13.6685747892107	-13.6685747892107	-14.4055403833769	-13.7857930075301	-11.3507024477774	-13.4016795259825	-13.5282913059301	-11.5730948691138	-13.158057369835
